clean_prompt,clean_gt_answer,corrupted_prompt,corrupted_gt_answer,target_gt_answer,clean_operand1,clean_operand2,corrupted_operand1,corrupted_operand2
The recipe calls for 11 grams of flour. Alexander uses 3 grams. How much flour remains?,8,2 overtime hours earned $8. What was the overtime rate?,4,6,11,3,8,2
"The oven needs 9 minutes to preheat. After 7 minutes, how much longer is needed?",2,The 40-mile road consists of 2 segments. What is the average segment length?,20,38,9,7,40,2
"The oven needs 35 minutes to preheat. After 25 minutes, how much longer is needed?",10,The 30-mile road consists of 30 segments. What is the average segment length?,1,0,35,25,30,30
The batch makes 39 cookies. Daniel eats 28 cookies. How many cookies remain?,11,A printer produced 44 pages during 22 minutes. How many per minute?,2,22,39,28,44,22
The batch makes 41 cookies. Daniel eats 7 cookies. How many cookies remain?,34,A printer produced 36 pages during 4 minutes. How many per minute?,9,32,41,7,36,4
"The stew requires 12 hours to cook. After 4 hours, how much cooking time remains?",8,A machine completed 27 items over 3 hours. What was its processing rate?,9,24,12,4,27,3
"The stew requires 6 hours to cook. After 2 hours, how much cooking time remains?",4,A machine completed 40 items over 2 hours. What was its processing rate?,20,38,6,2,40,2
The jar holds 46 servings. James consumes 39 servings. How many servings remain?,7,The server processed 46 requests over 2 seconds. What was the request rate?,23,44,46,39,46,2
The jar holds 46 servings. James consumes 30 servings. How many servings remain?,16,The server processed 35 requests over 5 seconds. What was the request rate?,7,30,46,30,35,5
The garden has 18 plants. William removes 7 weeds. How many desired plants remain?,11,The shield blocked 32 units over 8 hours. What was its average protection rate?,4,24,18,7,32,8
The garden has 43 plants. William removes 10 weeds. How many desired plants remain?,33,The shield blocked 16 units over 4 hours. What was its average protection rate?,4,12,43,10,16,4
The flowerbed needs 12 liters of water. Isla adds 5 liters. How much more water is needed?,7,The region received 30 inches of rain from 15 hurricanes. What was the average rainfall per hurricane?,2,15,12,5,30,15
The flowerbed needs 20 liters of water. Isla adds 15 liters. How much more water is needed?,5,The region received 32 inches of rain from 4 hurricanes. What was the average rainfall per hurricane?,8,28,20,15,32,4
The seed packet contains 40 seeds. Olivia plants 3 seeds. How many seeds remain?,37,A fleet of 3 scooters traveled 30 miles total. What was the average distance per scooter?,10,27,40,3,30,3
The seed packet contains 45 seeds. Olivia plants 37 seeds. How many seeds remain?,8,A fleet of 8 scooters traveled 16 miles total. What was the average distance per scooter?,2,8,45,37,16,8
"The tree grows 50 centimeters yearly. After 49 centimeters are trimmed, what is the net growth?",1,Scientists measured 36 oxygen molecules from 3 phytoplankton clusters. What was the average production rate?,12,33,50,49,36,3
"The tree grows 33 centimeters yearly. After 19 centimeters are trimmed, what is the net growth?",14,Scientists measured 48 oxygen molecules from 8 phytoplankton clusters. What was the average production rate?,6,40,33,19,48,8
The plot fits 37 vegetables. Chloe harvests 3 vegetables. How many vegetables remain?,34,The kelp grew 47 feet over 47 months. What was its average monthly growth?,1,0,37,3,47,47
The plot fits 27 vegetables. Chloe harvests 17 vegetables. How many vegetables remain?,10,The kelp grew 29 feet over 29 months. What was its average monthly growth?,1,0,27,17,29,29
"The phone has 50% battery. After 32% is used, what percentage remains?",18,The charging station provided 48 kW total to 24 vehicles. What was the average per vehicle?,2,24,50,32,48,24
"The phone has 50% battery. After 4% is used, what percentage remains?",46,The charging station provided 42 kW total to 2 vehicles. What was the average per vehicle?,21,40,50,4,42,2
The download requires 46 megabytes. 32 megabytes complete. How much data remains?,14,A car went 24 miles using 3 gallons. What was the mileage per gallon?,8,21,46,32,24,3
The download requires 21 megabytes. 18 megabytes complete. How much data remains?,3,A car went 42 miles using 6 gallons. What was the mileage per gallon?,7,36,21,18,42,6
The storage has 34 gigabytes free. James saves 18 gigabytes of photos. How much space remains?,16,12 desks are arranged in 6 equal rows. How many desks per row?,2,6,34,18,12,6
The storage has 17 gigabytes free. James saves 15 gigabytes of photos. How much space remains?,2,44 desks are arranged in 44 equal rows. How many desks per row?,1,0,17,15,44,44
The video is 34 minutes long. Grace watches 9 minutes. How much video remains?,25,The miner extracted 25 ounces over 5 weeks. What was the average weekly yield?,5,20,34,9,25,5
The video is 39 minutes long. Grace watches 38 minutes. How much video remains?,1,The miner extracted 24 ounces over 8 weeks. What was the average weekly yield?,3,16,39,38,24,8
The app has 30 daily uses allowed. Chloe uses it 18 times. How many uses remain?,12,The floodwaters covered 6 acres over 3 hours. What was the average expansion rate?,2,3,30,18,6,3
The app has 23 daily uses allowed. Chloe uses it 18 times. How many uses remain?,5,The floodwaters covered 26 acres over 2 hours. What was the average expansion rate?,13,24,23,18,26,2
"The game has 31 innings. After 30 innings, how many remain?",1,A book's 12 pages are divided equally into 2 chapters. How many per chapter?,6,10,31,30,12,2
"The game has 47 innings. After 25 innings, how many remain?",22,A book's 38 pages are divided equally into 19 chapters. How many per chapter?,2,19,47,25,38,19
The scoreboard shows 34 points. The referee deducts 22 points. What is the adjusted score?,12,Jacob spent $36 on 4 identical toys. What was each toy's price?,9,32,34,22,36,4
The scoreboard shows 35 points. The referee deducts 30 points. What is the adjusted score?,5,Jacob spent $36 on 18 identical toys. What was each toy's price?,2,18,35,30,36,18
The tournament has 28 rounds. James completes 21 rounds. How many rounds remain?,7,3 cases contain 3 bottles total. How many per case?,1,0,28,21,3,3
The tournament has 32 rounds. James completes 26 rounds. How many rounds remain?,6,3 cases contain 39 bottles total. How many per case?,13,36,32,26,39,3
The athlete needs 46 meters to win. They complete 26 meters. How much farther is needed?,20,Alexander downloaded 45 MB over 3 seconds. What was the download speed?,15,42,46,26,45,3
The athlete needs 22 meters to win. They complete 21 meters. How much farther is needed?,1,Alexander downloaded 9 MB over 3 seconds. What was the download speed?,3,6,22,21,9,3
The team has 17 timeouts. They call 10 timeouts. How many timeouts remain?,7,Fishermen emptied 16 fish from 4 nets. What was the average catch per net?,4,12,17,10,16,4
The team has 42 timeouts. They call 7 timeouts. How many timeouts remain?,35,Fishermen emptied 17 fish from 17 nets. What was the average catch per net?,1,0,42,7,17,17
The prescription has 35 doses. Daniel takes 27 doses. How many doses remain?,8,A machine made 50 widgets in 2 minutes. What was its per-minute rate?,25,48,35,27,50,2
The prescription has 12 doses. Daniel takes 3 doses. How many doses remain?,9,A machine made 40 widgets in 5 minutes. What was its per-minute rate?,8,35,12,3,40,5
The treatment requires 42 sessions. William attends 17 sessions. How many sessions remain?,25,The fleet of 11 ships transported 44 warriors total. What was the average per ship?,4,33,42,17,44,11
The treatment requires 44 sessions. William attends 1 sessions. How many sessions remain?,43,The fleet of 47 ships transported 47 warriors total. What was the average per ship?,1,0,44,1,47,47
The patient needs 20 milligrams of medicine. The nurse administers 18 milligrams. How much more is needed?,2,The alchemist used 19 scales to make 19 potions. What was the average per potion?,1,0,20,18,19,19
The patient needs 30 milligrams of medicine. The nurse administers 12 milligrams. How much more is needed?,18,The alchemist used 40 scales to make 10 potions. What was the average per potion?,4,30,30,12,40,10
"The therapy lasts 21 weeks. After 7 weeks, how much longer will it continue?",14,A baker divides 26 cookies equally among 13 trays. How many per tray?,2,13,21,7,26,13
"The therapy lasts 24 weeks. After 19 weeks, how much longer will it continue?",5,A baker divides 45 cookies equally among 5 trays. How many per tray?,9,40,24,19,45,5
The fitness goal is 40 steps daily. Ava records 32 steps. How many more steps are needed?,8,Scientists observed 25 hermit crabs distributed equally among 25 pools. What was the average per pool?,1,0,40,32,25,25
The fitness goal is 42 steps daily. Ava records 3 steps. How many more steps are needed?,39,Scientists observed 40 hermit crabs distributed equally among 4 pools. What was the average per pool?,10,36,42,3,40,4
The project has 39 tasks. Ava completes 24 tasks. How many tasks remain?,15,Ava wrote 29 poetry lines over 29 days. What was the average daily output?,1,0,39,24,29,29
The project has 22 tasks. Ava completes 14 tasks. How many tasks remain?,8,Ava wrote 28 poetry lines over 4 days. What was the average daily output?,7,24,22,14,28,4
"The workday is 35 hours long. After 33 hours, how much time remains?",2,The storm dropped 46 hailstones across 23 square yards. What was the average concentration?,2,23,35,33,46,23
"The workday is 20 hours long. After 11 hours, how much time remains?",9,The storm dropped 18 hailstones across 2 square yards. What was the average concentration?,9,16,20,11,18,2
The quota requires 45 sales. Zoe makes 44 sales. How many more are needed?,1,Zoe completed 36 paintings over 4 months. How many paintings per month on average?,9,32,45,44,36,4
The quota requires 37 sales. Zoe makes 24 sales. How many more are needed?,13,Zoe completed 24 paintings over 3 months. How many paintings per month on average?,8,21,37,24,24,3
The budget allows 18 dollars. William spends 4 dollars. How much remains?,14,The movement gained 37 supporters over 37 days. What was the average daily growth?,1,0,18,4,37,37
The budget allows 8 dollars. William spends 6 dollars. How much remains?,2,The movement gained 46 supporters over 23 days. What was the average daily growth?,2,23,8,6,46,23
"The contract lasts 41 months. After 36 months, how much time remains?",5,A player got 10 rebounds in 5 games. What was the average?,2,5,41,36,10,5
"The contract lasts 21 months. After 16 months, how much time remains?",5,A player got 38 rebounds in 38 games. What was the average?,1,0,21,16,38,38
"The trip covers 26 kilometers. After 15 kilometers, how much farther is the destination?",11,Researchers documented 48 species across 48 tidal surveys. What was the average per survey?,1,0,26,15,48,48
"The trip covers 49 kilometers. After 45 kilometers, how much farther is the destination?",4,Researchers documented 48 species across 16 tidal surveys. What was the average per survey?,3,32,49,45,48,16
"The vacation lasts 49 days. After 47 days, how many days remain?",2,Researchers found 3 epiphyte species on 3 trees. What was the average per tree?,1,0,49,47,3,3
"The vacation lasts 46 days. After 24 days, how many days remain?",22,Researchers found 30 epiphyte species on 5 trees. What was the average per tree?,6,25,46,24,30,5
The suitcase holds 43 kilograms. Henry packs 23 kilograms. How much more weight is allowed?,20,The colony used 46 liters over 46 days. What was their average daily usage?,1,0,43,23,46,46
The suitcase holds 23 kilograms. Henry packs 8 kilograms. How much more weight is allowed?,15,The colony used 24 liters over 6 days. What was their average daily usage?,4,18,23,8,24,6
"The itinerary includes 16 cities. After visiting 6 cities, how many remain?",10,The VR setup uses 28 sensors across 4 headsets. What's the average per headset?,7,24,16,6,28,4
"The itinerary includes 36 cities. After visiting 17 cities, how many remain?",19,The VR setup uses 42 sensors across 21 headsets. What's the average per headset?,2,21,36,17,42,21
"The cruise has 35 ports of call. After 8 stops, how many ports remain?",27,Zoe has 32 rings to distribute equally among 32 boxes. How many rings per box?,1,0,35,8,32,32
"The cruise has 25 ports of call. After 17 stops, how many ports remain?",8,Zoe has 42 rings to distribute equally among 2 boxes. How many rings per box?,21,40,25,17,42,2
The guest list has 41 people. 3 people cancel. How many attendees are expected?,38,The crew ate 45 pounds of food over 45 weeks. What was their average weekly consumption?,1,0,41,3,45,45
The guest list has 35 people. 20 people cancel. How many attendees are expected?,15,The crew ate 36 pounds of food over 9 weeks. What was their average weekly consumption?,4,27,35,20,36,9
The venue seats 27 guests. 14 seats are reserved. How many seats are open?,13,3 units were made in 6 hours total. What was the time per unit?,2,3,27,14,6,3
The venue seats 33 guests. 29 seats are reserved. How many seats are open?,4,17 units were made in 17 hours total. What was the time per unit?,1,0,33,29,17,17
The event budget is 35 dollars. 19 dollars are spent. How much remains?,16,The crew shot 27 scenes over 9 days. What was their average daily scenes?,3,18,35,19,27,9
The event budget is 46 dollars. 8 dollars are spent. How much remains?,38,The crew shot 32 scenes over 4 days. What was their average daily scenes?,8,28,46,8,32,4
"The schedule allows 37 minutes per speaker. After 14 minutes, how much time remains?",23,The rover traveled 32 meters over 32 days. What was its average daily distance?,1,0,37,14,32,32
"The schedule allows 23 minutes per speaker. After 15 minutes, how much time remains?",8,The rover traveled 28 meters over 14 days. What was its average daily distance?,2,14,23,15,28,14
The conference has 29 sessions. Jacob attends 11 sessions. How many sessions remain?,18,A player made 12 free throws over 4 games. What was the average?,3,8,29,11,12,4
The conference has 25 sessions. Jacob attends 5 sessions. How many sessions remain?,20,A player made 5 free throws over 5 games. What was the average?,1,0,25,5,5,5
The blueprint requires 49 boards. Chloe cuts 24 boards. How many more are needed?,25,The helicopter consumed 33 gallons over 33 hours. What was its average hourly usage?,1,0,49,24,33,33
The blueprint requires 28 boards. Chloe cuts 12 boards. How many more are needed?,16,The helicopter consumed 11 gallons over 11 hours. What was its average hourly usage?,1,0,28,12,11,11
The project needs 38 nails. The box contains 33 nails. How many additional nails are needed?,5,The 6-chapter spellbook has 6 pages total. How many pages per chapter?,1,0,38,33,6,6
The project needs 38 nails. The box contains 15 nails. How many additional nails are needed?,23,The 22-chapter spellbook has 22 pages total. How many pages per chapter?,1,0,38,15,22,22
The wall needs 37 bricks. Zoe lays 36 bricks. How many bricks remain?,1,The storm released 18 gigajoules through 18 lightning strikes. What was the average energy per strike?,1,0,37,36,18,18
The wall needs 44 bricks. Zoe lays 26 bricks. How many bricks remain?,18,The storm released 42 gigajoules through 6 lightning strikes. What was the average energy per strike?,7,36,44,26,42,6
"The job estimates 35 hours of labor. After 14 hours, how much work remains?",21,A plane covered 24 miles over 4 hours. What was its speed?,6,20,35,14,24,4
"The job estimates 21 hours of labor. After 11 hours, how much work remains?",10,A plane covered 27 miles over 3 hours. What was its speed?,9,24,21,11,27,3
The order requires 28 tiles. Thomas breaks 9 tiles. How many usable tiles remain?,19,Thomas covered 50 square inches with 25 tiles. What was the average coverage per tile?,2,25,28,9,50,25
The order requires 27 tiles. Thomas breaks 20 tiles. How many usable tiles remain?,7,Thomas covered 20 square inches with 2 tiles. What was the average coverage per tile?,10,18,27,20,20,2
The production line makes 13 units per hour. Maintenance removes 3 units. What is the new output?,10,The AI processed 48 data points through 24 cycles. What was the average per cycle?,2,24,13,3,48,24
The production line makes 47 units per hour. Maintenance removes 15 units. What is the new output?,32,The AI processed 36 data points through 2 cycles. What was the average per cycle?,18,34,47,15,36,2
The machine processes 49 items daily. 3 items complete. How many items remain?,46,Visibility decreased by 22 meters over 11 minutes. What was the average rate of visibility loss?,2,11,49,3,22,11
The machine processes 38 items daily. 28 items complete. How many items remain?,10,Visibility decreased by 49 meters over 49 minutes. What was the average rate of visibility loss?,1,0,38,28,49,49
The quality check finds 4 defects in 20 items. How many items pass inspection?,16,6 jars have 30 marbles total. What's the average per jar?,5,24,20,4,30,6
The quality check finds 30 defects in 41 items. How many items pass inspection?,11,2 jars have 16 marbles total. What's the average per jar?,8,14,41,30,16,2
The shipment contains 14 products. 13 products are damaged. How many are intact?,1,The quantum computer completed 39 operations over 13 seconds. What was its operation rate?,3,26,14,13,39,13
The shipment contains 13 products. 11 products are damaged. How many are intact?,2,The quantum computer completed 11 operations over 11 seconds. What was its operation rate?,1,0,13,11,11,11
The order requires 38 components. The bin has 29 components. How many more are needed?,9,33 students are divided equally into 3 classrooms. How many in each?,11,30,38,29,33,3
The order requires 30 components. The bin has 21 components. How many more are needed?,9,38 students are divided equally into 38 classrooms. How many in each?,1,0,30,21,38,38
The battery stores 25 kilowatt-hours. 10 kilowatt-hours are used. How much energy remains?,15,The troupe performed 34 shows across 34 cities. What was their average shows per city?,1,0,25,10,34,34
The battery stores 34 kilowatt-hours. 25 kilowatt-hours are used. How much energy remains?,9,The troupe performed 20 shows across 20 cities. What was their average shows per city?,1,0,34,25,20,20
The tank holds 32 liters of fuel. Daniel uses 17 liters. How much fuel remains?,15,A pod of 4 whales consumed 28 krill total. What was the average krill per whale?,7,24,32,17,28,4
The tank holds 30 liters of fuel. Daniel uses 17 liters. How much fuel remains?,13,A pod of 14 whales consumed 42 krill total. What was the average krill per whale?,3,28,30,17,42,14
"The generator provides 25 hours of power. After 12 hours, how much runtime remains?",13,The character gained 49 XP over 49 quests. What was the average XP per quest?,1,0,25,12,49,49
"The generator provides 28 hours of power. After 25 hours, how much runtime remains?",3,The character gained 32 XP over 2 quests. What was the average XP per quest?,16,30,28,25,32,2
The solar panel produces 20 watts daily. 9 watts are consumed. What is the net production?,11,Mission Control spent 12 minutes on 12 transmissions. What was the average time per transmission?,1,0,20,9,12,12
The solar panel produces 43 watts daily. 26 watts are consumed. What is the net production?,17,Mission Control spent 40 minutes on 10 transmissions. What was the average time per transmission?,4,30,43,26,40,10
The circuit handles 26 amps safely. 21 amps are flowing. How much additional load is possible?,5,The swordsmith spent 41 hours making 41 swords. What was the average time per sword?,1,0,26,21,41,41
The circuit handles 34 amps safely. 24 amps are flowing. How much additional load is possible?,10,The swordsmith spent 50 hours making 50 swords. What was the average time per sword?,1,0,34,24,50,50
The forest has 14 trees. Loggers remove 4 trees. How many trees remain?,10,The train has 6 seats total across 6 carriages. What's the average per carriage?,1,0,14,4,6,6
The forest has 48 trees. Loggers remove 29 trees. How many trees remain?,19,The train has 21 seats total across 3 carriages. What's the average per carriage?,7,18,48,29,21,3
The lake contains 30 fish. 20 fish are caught. How many fish remain?,10,The data center used 34 kilowatts across 2 racks. What was the average per rack?,17,32,30,20,34,2
The lake contains 14 fish. 6 fish are caught. How many fish remain?,8,The data center used 33 kilowatts across 3 racks. What was the average per rack?,11,30,14,6,33,3
The reserve protects 40 acres. Development reduces it by 9 acres. What is the current size?,31,Scientists measured 50 snowflakes across 2 square inches. What was the average snowflake density?,25,48,40,9,50,2
The reserve protects 34 acres. Development reduces it by 10 acres. What is the current size?,24,Scientists measured 48 snowflakes across 3 square inches. What was the average snowflake density?,16,45,34,10,48,3
The cleanup targets 24 tons of waste. Volunteers remove 1 tons. How much waste remains?,23,The drone completed 21 deliveries over 21 hours. What was its average delivery rate?,1,0,24,1,21,21
The cleanup targets 46 tons of waste. Volunteers remove 9 tons. How much waste remains?,37,The drone completed 25 deliveries over 25 hours. What was its average delivery rate?,1,0,46,9,25,25
The air quality index shows 11 particles. Filters remove 9 particles. What is the improved reading?,2,A car traveled 25 miles in 25 hours. What was its speed in mph?,1,0,11,9,25,25
The air quality index shows 17 particles. Filters remove 14 particles. What is the improved reading?,3,A car traveled 42 miles in 42 hours. What was its speed in mph?,1,0,17,14,42,42
The puzzle has 35 pieces. Jack connects 24 pieces. How many pieces remain?,11,A shipment of 5 phones has 5GB total storage. What's the average per phone?,1,0,35,24,5,5
The puzzle has 34 pieces. Jack connects 2 pieces. How many pieces remain?,32,A shipment of 6 phones has 24GB total storage. What's the average per phone?,4,18,34,2,24,6
The collection contains 42 coins. Jacob sells 25 coins. How many coins remain?,17,Defeating 2 monsters yielded 26 items total. What was the average drop?,13,24,42,25,26,2
The collection contains 49 coins. Jacob sells 2 coins. How many coins remain?,47,Defeating 24 monsters yielded 48 items total. What was the average drop?,2,24,49,2,48,24
The playlist has 23 songs. Sophia skips 21 songs. How many songs will play?,2,48 books are placed equally on 2 shelves. How many books per shelf?,24,46,23,21,48,2
The playlist has 22 songs. Sophia skips 10 songs. How many songs will play?,12,33 books are placed equally on 11 shelves. How many books per shelf?,3,22,22,10,33,11
The gallery displays 32 paintings. 9 paintings go on tour. How many remain on view?,23,The satellite made 47 orbits in 47 days. What was its actual daily orbit count?,1,0,32,9,47,47
The gallery displays 24 paintings. 2 paintings go on tour. How many remain on view?,22,The satellite made 34 orbits in 2 days. What was its actual daily orbit count?,17,32,24,2,34,2
The book has 26 pages. Nora reads 11 pages. How many pages remain?,15,The wizard spent 30 mana on 10 spells. What was the average cost per spell?,3,20,26,11,30,10
The book has 40 pages. Nora reads 12 pages. How many pages remain?,28,The wizard spent 24 mana on 24 spells. What was the average cost per spell?,1,0,40,12,24,24
