clean_prompt,clean_gt_answer,corrupted_prompt,corrupted_gt_answer,target_gt_answer,clean_operand1,clean_operand2,corrupted_operand1,corrupted_operand2
The plane has x empty seats. y passengers cancel their tickets. How many seats become available?,x,The plane has 18 empty seats. 11 standby passengers are accommodated. How many seats remain?,7,29,x,y,18,11
The plane has x empty seats. y passengers cancel their tickets. How many seats become available?,x,The plane has 35 empty seats. 13 standby passengers are accommodated. How many seats remain?,22,48,x,y,35,13
The parking lot has x spaces. y reserved spaces are added. What is the new capacity?,x,The parking lot has 28 cars. 16 cars leave the lot. How many spaces are still occupied?,12,44,x,y,28,16
The parking lot has x spaces. y reserved spaces are added. What is the new capacity?,x,The parking lot has 43 cars. 32 cars leave the lot. How many spaces are still occupied?,11,75,x,y,43,32
The highway project needs x workers. y temporary workers join. What is the current workforce?,x,The highway project needs 16 workers. 7 workers finish their shift. How many workers are needed?,9,23,x,y,16,7
The highway project needs x workers. y temporary workers join. What is the current workforce?,x,The highway project needs 21 workers. 19 workers finish their shift. How many workers are needed?,2,40,x,y,21,19
The item originally costs x dollars. The premium version costs y dollars more. What is the upgraded price?,x,The item originally costs 35 dollars. The discount reduces it by 23 dollars. What is the sale price?,12,58,x,y,35,23
The item originally costs x dollars. The premium version costs y dollars more. What is the upgraded price?,x,The item originally costs 37 dollars. The discount reduces it by 22 dollars. What is the sale price?,15,59,x,y,37,22
Daniel brings x dollars to the store. They find y dollars in their pocket. What is their total cash?,x,Daniel brings 18 dollars to the store. They spend 8 dollars. What amount remains?,10,26,x,y,18,8
Daniel brings x dollars to the store. They find y dollars in their pocket. What is their total cash?,x,Daniel brings 50 dollars to the store. They spend 45 dollars. What amount remains?,5,95,x,y,50,45
The shopping list has x items. Henry remembers y more items. What is the updated list count?,x,The shopping list has 49 items. Henry crosses off 31 items. How many items remain?,18,80,x,y,49,31
The shopping list has x items. Henry remembers y more items. What is the updated list count?,x,The shopping list has 40 items. Henry crosses off 19 items. How many items remain?,21,59,x,y,40,19
The coupon saves x dollars. The cashier applies y dollars in additional savings. What is the total discount?,x,The coupon saves 20 dollars. The fine print deducts 8 dollars from the savings. What is the net discount?,12,28,x,y,20,8
The coupon saves x dollars. The cashier applies y dollars in additional savings. What is the total discount?,x,The coupon saves 47 dollars. The fine print deducts 35 dollars from the savings. What is the net discount?,12,82,x,y,47,35
The loyalty card has x points. The bonus offer adds y points. What is the new point balance?,x,The loyalty card has 20 points. Grace redeems 5 points. How many points remain?,15,25,x,y,20,5
The loyalty card has x points. The bonus offer adds y points. What is the new point balance?,x,The loyalty card has 30 points. Grace redeems 11 points. How many points remain?,19,41,x,y,30,11
The recipe calls for x grams of flour. Alexander decides to add y more grams. What is the new measurement?,x,The recipe calls for 32 grams of flour. Alexander uses 4 grams. How much flour remains?,28,36,x,y,32,4
The recipe calls for x grams of flour. Alexander decides to add y more grams. What is the new measurement?,x,The recipe calls for 38 grams of flour. Alexander uses 4 grams. How much flour remains?,34,42,x,y,38,4
The oven needs x minutes to preheat. The recipe suggests y extra minutes. What is the total preheat time?,x,"The oven needs 38 minutes to preheat. After 20 minutes, how much longer is needed?",18,58,x,y,38,20
The oven needs x minutes to preheat. The recipe suggests y extra minutes. What is the total preheat time?,x,"The oven needs 41 minutes to preheat. After 15 minutes, how much longer is needed?",26,56,x,y,41,15
The batch makes x cookies. Daniel bakes y more cookies. What is the total yield?,x,The batch makes 30 cookies. Daniel eats 10 cookies. How many cookies remain?,20,40,x,y,30,10
The batch makes x cookies. Daniel bakes y more cookies. What is the total yield?,x,The batch makes 41 cookies. Daniel eats 4 cookies. How many cookies remain?,37,45,x,y,41,4
The stew requires x hours to cook. The chef extends cooking by y hours. What is the new duration?,x,"The stew requires 15 hours to cook. After 5 hours, how much cooking time remains?",10,20,x,y,15,5
The stew requires x hours to cook. The chef extends cooking by y hours. What is the new duration?,x,"The stew requires 13 hours to cook. After 9 hours, how much cooking time remains?",4,22,x,y,13,9
The jar holds x servings. James prepares y extra servings. What is the new total?,x,The jar holds 28 servings. James consumes 15 servings. How many servings remain?,13,43,x,y,28,15
The jar holds x servings. James prepares y extra servings. What is the new total?,x,The jar holds 32 servings. James consumes 10 servings. How many servings remain?,22,42,x,y,32,10
The garden has x plants. William transplants y new plants. What is the new plant count?,x,The garden has 45 plants. William removes 15 weeds. How many desired plants remain?,30,60,x,y,45,15
The garden has x plants. William transplants y new plants. What is the new plant count?,x,The garden has 29 plants. William removes 4 weeds. How many desired plants remain?,25,33,x,y,29,4
The flowerbed needs x liters of water. The rainfall provides y additional liters. What is the total hydration?,x,The flowerbed needs 19 liters of water. Isla adds 5 liters. How much more water is needed?,14,24,x,y,19,5
The flowerbed needs x liters of water. The rainfall provides y additional liters. What is the total hydration?,x,The flowerbed needs 40 liters of water. Isla adds 37 liters. How much more water is needed?,3,77,x,y,40,37
The seed packet contains x seeds. Olivia receives y bonus seeds. What is the new total?,x,The seed packet contains 36 seeds. Olivia plants 32 seeds. How many seeds remain?,4,68,x,y,36,32
The seed packet contains x seeds. Olivia receives y bonus seeds. What is the new total?,x,The seed packet contains 22 seeds. Olivia plants 20 seeds. How many seeds remain?,2,42,x,y,22,20
The tree grows x centimeters yearly. Fertilizer adds y extra centimeters. What is the total growth?,x,"The tree grows 38 centimeters yearly. After 3 centimeters are trimmed, what is the net growth?",35,41,x,y,38,3
The tree grows x centimeters yearly. Fertilizer adds y extra centimeters. What is the total growth?,x,"The tree grows 28 centimeters yearly. After 23 centimeters are trimmed, what is the net growth?",5,51,x,y,28,23
The plot fits x vegetables. Succession planting adds y more vegetables. What is the new capacity?,x,The plot fits 27 vegetables. Chloe harvests 25 vegetables. How many vegetables remain?,2,52,x,y,27,25
The plot fits x vegetables. Succession planting adds y more vegetables. What is the new capacity?,x,The plot fits 31 vegetables. Chloe harvests 3 vegetables. How many vegetables remain?,28,34,x,y,31,3
The phone has x% battery. Charging adds y% power. What is the new battery level?,x,"The phone has 25% battery. After 20% is used, what percentage remains?",5,45,x,y,25,20
The phone has x% battery. Charging adds y% power. What is the new battery level?,x,"The phone has 42% battery. After 29% is used, what percentage remains?",13,71,x,y,42,29
The download requires x megabytes. The update adds y more megabytes. What is the new total size?,x,The download requires 30 megabytes. 29 megabytes complete. How much data remains?,1,59,x,y,30,29
The download requires x megabytes. The update adds y more megabytes. What is the new total size?,x,The download requires 42 megabytes. 39 megabytes complete. How much data remains?,3,81,x,y,42,39
The storage has x gigabytes free. Cloud storage adds y gigabytes. What is the new capacity?,x,The storage has 37 gigabytes free. James saves 27 gigabytes of photos. How much space remains?,10,64,x,y,37,27
The storage has x gigabytes free. Cloud storage adds y gigabytes. What is the new capacity?,x,The storage has 28 gigabytes free. James saves 27 gigabytes of photos. How much space remains?,1,55,x,y,28,27
The video is x minutes long. Bonus content adds y minutes. What is the extended runtime?,x,The video is 14 minutes long. Grace watches 10 minutes. How much video remains?,4,24,x,y,14,10
The video is x minutes long. Bonus content adds y minutes. What is the extended runtime?,x,The video is 48 minutes long. Grace watches 20 minutes. How much video remains?,28,68,x,y,48,20
The app has x daily uses allowed. The premium version adds y more uses. What is the new limit?,x,The app has 33 daily uses allowed. Chloe uses it 10 times. How many uses remain?,23,43,x,y,33,10
The app has x daily uses allowed. The premium version adds y more uses. What is the new limit?,x,The app has 32 daily uses allowed. Chloe uses it 12 times. How many uses remain?,20,44,x,y,32,12
The game has x innings. Extra innings add y more. What is the total inning count?,x,"The game has 36 innings. After 25 innings, how many remain?",11,61,x,y,36,25
The game has x innings. Extra innings add y more. What is the total inning count?,x,"The game has 22 innings. After 16 innings, how many remain?",6,38,x,y,22,16
The scoreboard shows x points. The bonus round adds y points. What is the new total?,x,The scoreboard shows 11 points. The referee deducts 8 points. What is the adjusted score?,3,19,x,y,11,8
The scoreboard shows x points. The bonus round adds y points. What is the new total?,x,The scoreboard shows 30 points. The referee deducts 4 points. What is the adjusted score?,26,34,x,y,30,4
The tournament has x rounds. The format change adds y qualifying rounds. What is the new structure?,x,The tournament has 48 rounds. James completes 10 rounds. How many rounds remain?,38,58,x,y,48,10
The tournament has x rounds. The format change adds y qualifying rounds. What is the new structure?,x,The tournament has 11 rounds. James completes 2 rounds. How many rounds remain?,9,13,x,y,11,2
The athlete needs x meters to win. The course extends by y meters. What is the new distance?,x,The athlete needs 23 meters to win. They complete 20 meters. How much farther is needed?,3,43,x,y,23,20
The athlete needs x meters to win. The course extends by y meters. What is the new distance?,x,The athlete needs 43 meters to win. They complete 6 meters. How much farther is needed?,37,49,x,y,43,6
The team has x timeouts. The official grants y additional timeouts. What is the new allowance?,x,The team has 36 timeouts. They call 3 timeouts. How many timeouts remain?,33,39,x,y,36,3
The team has x timeouts. The official grants y additional timeouts. What is the new allowance?,x,The team has 16 timeouts. They call 12 timeouts. How many timeouts remain?,4,28,x,y,16,12
The prescription has x doses. The refill adds y more doses. What is the new total?,x,The prescription has 20 doses. Daniel takes 12 doses. How many doses remain?,8,32,x,y,20,12
The prescription has x doses. The refill adds y more doses. What is the new total?,x,The prescription has 38 doses. Daniel takes 12 doses. How many doses remain?,26,50,x,y,38,12
The treatment requires x sessions. The doctor adds y follow-up sessions. What is the new schedule?,x,The treatment requires 41 sessions. William attends 16 sessions. How many sessions remain?,25,57,x,y,41,16
The treatment requires x sessions. The doctor adds y follow-up sessions. What is the new schedule?,x,The treatment requires 31 sessions. William attends 9 sessions. How many sessions remain?,22,40,x,y,31,9
The patient needs x milligrams of medicine. The dosage increases by y milligrams. What is the new requirement?,x,The patient needs 31 milligrams of medicine. The nurse administers 29 milligrams. How much more is needed?,2,60,x,y,31,29
The patient needs x milligrams of medicine. The dosage increases by y milligrams. What is the new requirement?,x,The patient needs 12 milligrams of medicine. The nurse administers 2 milligrams. How much more is needed?,10,14,x,y,12,2
The therapy lasts x weeks. The extension adds y more weeks. What is the new duration?,x,"The therapy lasts 46 weeks. After 17 weeks, how much longer will it continue?",29,63,x,y,46,17
The therapy lasts x weeks. The extension adds y more weeks. What is the new duration?,x,"The therapy lasts 8 weeks. After 2 weeks, how much longer will it continue?",6,10,x,y,8,2
The fitness goal is x steps daily. The challenge increases by y steps. What is the new target?,x,The fitness goal is 19 steps daily. Ava records 1 steps. How many more steps are needed?,18,20,x,y,19,1
The fitness goal is x steps daily. The challenge increases by y steps. What is the new target?,x,The fitness goal is 40 steps daily. Ava records 23 steps. How many more steps are needed?,17,63,x,y,40,23
The project has x tasks. The scope expands by y tasks. What is the new workload?,x,The project has 30 tasks. Ava completes 2 tasks. How many tasks remain?,28,32,x,y,30,2
The project has x tasks. The scope expands by y tasks. What is the new workload?,x,The project has 48 tasks. Ava completes 9 tasks. How many tasks remain?,39,57,x,y,48,9
The workday is x hours long. Overtime adds y hours. What is the new shift length?,x,"The workday is 36 hours long. After 24 hours, how much time remains?",12,60,x,y,36,24
The workday is x hours long. Overtime adds y hours. What is the new shift length?,x,"The workday is 18 hours long. After 16 hours, how much time remains?",2,34,x,y,18,16
The quota requires x sales. The target increases by y sales. What is the new goal?,x,The quota requires 50 sales. Zoe makes 15 sales. How many more are needed?,35,65,x,y,50,15
The quota requires x sales. The target increases by y sales. What is the new goal?,x,The quota requires 27 sales. Zoe makes 26 sales. How many more are needed?,1,53,x,y,27,26
The budget allows x dollars. Additional funding provides y dollars. What is the new budget?,x,The budget allows 27 dollars. William spends 1 dollars. How much remains?,26,28,x,y,27,1
The budget allows x dollars. Additional funding provides y dollars. What is the new budget?,x,The budget allows 31 dollars. William spends 12 dollars. How much remains?,19,43,x,y,31,12
The contract lasts x months. The renewal adds y months. What is the new term?,x,"The contract lasts 32 months. After 1 months, how much time remains?",31,33,x,y,32,1
The contract lasts x months. The renewal adds y months. What is the new term?,x,"The contract lasts 43 months. After 27 months, how much time remains?",16,70,x,y,43,27
The trip covers x kilometers. The detour adds y kilometers. What is the new distance?,x,"The trip covers 36 kilometers. After 9 kilometers, how much farther is the destination?",27,45,x,y,36,9
The trip covers x kilometers. The detour adds y kilometers. What is the new distance?,x,"The trip covers 25 kilometers. After 22 kilometers, how much farther is the destination?",3,47,x,y,25,22
The vacation lasts x days. The airline extends it by y days. What is the new duration?,x,"The vacation lasts 28 days. After 19 days, how many days remain?",9,47,x,y,28,19
The vacation lasts x days. The airline extends it by y days. What is the new duration?,x,"The vacation lasts 33 days. After 27 days, how many days remain?",6,60,x,y,33,27
The suitcase holds x kilograms. The airline increases the limit by y kilograms. What is the new capacity?,x,The suitcase holds 25 kilograms. Henry packs 18 kilograms. How much more weight is allowed?,7,43,x,y,25,18
The suitcase holds x kilograms. The airline increases the limit by y kilograms. What is the new capacity?,x,The suitcase holds 19 kilograms. Henry packs 7 kilograms. How much more weight is allowed?,12,26,x,y,19,7
The itinerary includes x cities. Last-minute changes add y cities. What is the new plan?,x,"The itinerary includes 38 cities. After visiting 14 cities, how many remain?",24,52,x,y,38,14
The itinerary includes x cities. Last-minute changes add y cities. What is the new plan?,x,"The itinerary includes 11 cities. After visiting 10 cities, how many remain?",1,21,x,y,11,10
The cruise has x ports of call. Weather changes add y alternative ports. What is the new schedule?,x,"The cruise has 10 ports of call. After 7 stops, how many ports remain?",3,17,x,y,10,7
The cruise has x ports of call. Weather changes add y alternative ports. What is the new schedule?,x,"The cruise has 49 ports of call. After 5 stops, how many ports remain?",44,54,x,y,49,5
The guest list has x people. y last-minute RSVPs arrive. What is the new count?,x,The guest list has 34 people. 15 people cancel. How many attendees are expected?,19,49,x,y,34,15
The guest list has x people. y last-minute RSVPs arrive. What is the new count?,x,The guest list has 48 people. 43 people cancel. How many attendees are expected?,5,91,x,y,48,43
The venue seats x guests. Additional chairs increase capacity by y. What is the new total?,x,The venue seats 43 guests. 2 seats are reserved. How many seats are open?,41,45,x,y,43,2
The venue seats x guests. Additional chairs increase capacity by y. What is the new total?,x,The venue seats 45 guests. 7 seats are reserved. How many seats are open?,38,52,x,y,45,7
The event budget is x dollars. A sponsor contributes y dollars. What is the new budget?,x,The event budget is 40 dollars. 10 dollars are spent. How much remains?,30,50,x,y,40,10
The event budget is x dollars. A sponsor contributes y dollars. What is the new budget?,x,The event budget is 40 dollars. 28 dollars are spent. How much remains?,12,68,x,y,40,28
The schedule allows x minutes per speaker. The organizer adds y bonus minutes. What is the new limit?,x,"The schedule allows 43 minutes per speaker. After 42 minutes, how much time remains?",1,85,x,y,43,42
The schedule allows x minutes per speaker. The organizer adds y bonus minutes. What is the new limit?,x,"The schedule allows 29 minutes per speaker. After 15 minutes, how much time remains?",14,44,x,y,29,15
The conference has x sessions. The committee adds y breakout sessions. What is the new total?,x,The conference has 28 sessions. Jacob attends 24 sessions. How many sessions remain?,4,52,x,y,28,24
The conference has x sessions. The committee adds y breakout sessions. What is the new total?,x,The conference has 44 sessions. Jacob attends 17 sessions. How many sessions remain?,27,61,x,y,44,17
The blueprint requires x boards. The revision adds y more boards. What is the new requirement?,x,The blueprint requires 32 boards. Chloe cuts 3 boards. How many more are needed?,29,35,x,y,32,3
The blueprint requires x boards. The revision adds y more boards. What is the new requirement?,x,The blueprint requires 5 boards. Chloe cuts 3 boards. How many more are needed?,2,8,x,y,5,3
The project needs x nails. The supplier provides y extra nails. What is the new total?,x,The project needs 24 nails. The box contains 4 nails. How many additional nails are needed?,20,28,x,y,24,4
The project needs x nails. The supplier provides y extra nails. What is the new total?,x,The project needs 15 nails. The box contains 3 nails. How many additional nails are needed?,12,18,x,y,15,3
The wall needs x bricks. The design change requires y more bricks. What is the new count?,x,The wall needs 29 bricks. Zoe lays 28 bricks. How many bricks remain?,1,57,x,y,29,28
The wall needs x bricks. The design change requires y more bricks. What is the new count?,x,The wall needs 23 bricks. Zoe lays 12 bricks. How many bricks remain?,11,35,x,y,23,12
The job estimates x hours of labor. Complications add y hours. What is the new estimate?,x,"The job estimates 11 hours of labor. After 1 hours, how much work remains?",10,12,x,y,11,1
The job estimates x hours of labor. Complications add y hours. What is the new estimate?,x,"The job estimates 26 hours of labor. After 14 hours, how much work remains?",12,40,x,y,26,14
The order requires x tiles. The overage includes y extra tiles. What is the delivered quantity?,x,The order requires 12 tiles. Thomas breaks 10 tiles. How many usable tiles remain?,2,22,x,y,12,10
The order requires x tiles. The overage includes y extra tiles. What is the delivered quantity?,x,The order requires 39 tiles. Thomas breaks 32 tiles. How many usable tiles remain?,7,71,x,y,39,32
The production line makes x units per hour. Overtime adds y more units. What is the new output?,x,The production line makes 33 units per hour. Maintenance removes 28 units. What is the new output?,5,61,x,y,33,28
The production line makes x units per hour. Overtime adds y more units. What is the new output?,x,The production line makes 26 units per hour. Maintenance removes 18 units. What is the new output?,8,44,x,y,26,18
The machine processes x items daily. Maintenance increases capacity by y items. What is the new rate?,x,The machine processes 37 items daily. 23 items complete. How many items remain?,14,60,x,y,37,23
The machine processes x items daily. Maintenance increases capacity by y items. What is the new rate?,x,The machine processes 29 items daily. 1 items complete. How many items remain?,28,30,x,y,29,1
The quality check finds x defects. The tolerance allows y more defects. What is the acceptable range?,x,The quality check finds 27 defects in 42 items. How many items pass inspection?,15,69,x,y,42,27
The quality check finds x defects. The tolerance allows y more defects. What is the acceptable range?,x,The quality check finds 6 defects in 22 items. How many items pass inspection?,16,28,x,y,22,6
The shipment contains x products. The replacement adds y more products. What is the new inventory?,x,The shipment contains 29 products. 19 products are damaged. How many are intact?,10,48,x,y,29,19
The shipment contains x products. The replacement adds y more products. What is the new inventory?,x,The shipment contains 48 products. 42 products are damaged. How many are intact?,6,90,x,y,48,42
The order requires x components. The supplier includes y spare components. What is the delivered count?,x,The order requires 31 components. The bin has 25 components. How many more are needed?,6,56,x,y,31,25
The order requires x components. The supplier includes y spare components. What is the delivered count?,x,The order requires 43 components. The bin has 41 components. How many more are needed?,2,84,x,y,43,41
The battery stores x kilowatt-hours. Solar charging adds y kilowatt-hours. What is the new charge?,x,The battery stores 24 kilowatt-hours. 17 kilowatt-hours are used. How much energy remains?,7,41,x,y,24,17
The battery stores x kilowatt-hours. Solar charging adds y kilowatt-hours. What is the new charge?,x,The battery stores 41 kilowatt-hours. 39 kilowatt-hours are used. How much energy remains?,2,80,x,y,41,39
The tank holds x liters of fuel. Refueling adds y liters. What is the new quantity?,x,The tank holds 38 liters of fuel. Daniel uses 13 liters. How much fuel remains?,25,51,x,y,38,13
The tank holds x liters of fuel. Refueling adds y liters. What is the new quantity?,x,The tank holds 47 liters of fuel. Daniel uses 29 liters. How much fuel remains?,18,76,x,y,47,29
The generator provides x hours of power. Maintenance extends runtime by y hours. What is the new duration?,x,"The generator provides 41 hours of power. After 11 hours, how much runtime remains?",30,52,x,y,41,11
The generator provides x hours of power. Maintenance extends runtime by y hours. What is the new duration?,x,"The generator provides 20 hours of power. After 13 hours, how much runtime remains?",7,33,x,y,20,13
The solar panel produces x watts daily. Extra sunlight increases output by y watts. What is the adjusted production?,x,The solar panel produces 45 watts daily. 25 watts are consumed. What is the net production?,20,70,x,y,45,25
The solar panel produces x watts daily. Extra sunlight increases output by y watts. What is the adjusted production?,x,The solar panel produces 39 watts daily. 10 watts are consumed. What is the net production?,29,49,x,y,39,10
The circuit handles x amps safely. Upgrades increase capacity by y amps. What is the new limit?,x,The circuit handles 40 amps safely. 6 amps are flowing. How much additional load is possible?,34,46,x,y,40,6
The circuit handles x amps safely. Upgrades increase capacity by y amps. What is the new limit?,x,The circuit handles 23 amps safely. 5 amps are flowing. How much additional load is possible?,18,28,x,y,23,5
The forest has x trees. Replanting adds y new trees. What is the new count?,x,The forest has 23 trees. Loggers remove 16 trees. How many trees remain?,7,39,x,y,23,16
The forest has x trees. Replanting adds y new trees. What is the new count?,x,The forest has 36 trees. Loggers remove 34 trees. How many trees remain?,2,70,x,y,36,34
The lake contains x fish. Stocking adds y more fish. What is the new population?,x,The lake contains 45 fish. 16 fish are caught. How many fish remain?,29,61,x,y,45,16
The lake contains x fish. Stocking adds y more fish. What is the new population?,x,The lake contains 32 fish. 29 fish are caught. How many fish remain?,3,61,x,y,32,29
The reserve protects x acres. The expansion adds y acres. What is the new protected area?,x,The reserve protects 34 acres. Development reduces it by 27 acres. What is the current size?,7,61,x,y,34,27
The reserve protects x acres. The expansion adds y acres. What is the new protected area?,x,The reserve protects 43 acres. Development reduces it by 31 acres. What is the current size?,12,74,x,y,43,31
The cleanup targets x tons of waste. Additional dumping adds y tons. What is the new total?,x,The cleanup targets 29 tons of waste. Volunteers remove 3 tons. How much waste remains?,26,32,x,y,29,3
The cleanup targets x tons of waste. Additional dumping adds y tons. What is the new total?,x,The cleanup targets 20 tons of waste. Volunteers remove 16 tons. How much waste remains?,4,36,x,y,20,16
The air quality index shows x particles. Pollution adds y particles. What is the new measurement?,x,The air quality index shows 47 particles. Filters remove 31 particles. What is the improved reading?,16,78,x,y,47,31
The air quality index shows x particles. Pollution adds y particles. What is the new measurement?,x,The air quality index shows 48 particles. Filters remove 39 particles. What is the improved reading?,9,87,x,y,48,39
The puzzle has x pieces. The deluxe edition adds y more pieces. What is the new challenge?,x,The puzzle has 38 pieces. Jack connects 16 pieces. How many pieces remain?,22,54,x,y,38,16
The puzzle has x pieces. The deluxe edition adds y more pieces. What is the new challenge?,x,The puzzle has 36 pieces. Jack connects 33 pieces. How many pieces remain?,3,69,x,y,36,33
The collection contains x coins. An auction adds y rare coins. What is the new collection?,x,The collection contains 32 coins. Jacob sells 2 coins. How many coins remain?,30,34,x,y,32,2
The collection contains x coins. An auction adds y rare coins. What is the new collection?,x,The collection contains 25 coins. Jacob sells 9 coins. How many coins remain?,16,34,x,y,25,9
The playlist has x songs. New releases add y more songs. What is the updated playlist?,x,The playlist has 39 songs. Sophia skips 22 songs. How many songs will play?,17,61,x,y,39,22
The playlist has x songs. New releases add y more songs. What is the updated playlist?,x,The playlist has 32 songs. Sophia skips 21 songs. How many songs will play?,11,53,x,y,32,21
The gallery displays x paintings. A donation adds y paintings. What is the new exhibition?,x,The gallery displays 27 paintings. 18 paintings go on tour. How many remain on view?,9,45,x,y,27,18
The gallery displays x paintings. A donation adds y paintings. What is the new exhibition?,x,The gallery displays 14 paintings. 5 paintings go on tour. How many remain on view?,9,19,x,y,14,5
The book has x pages. The special edition includes y additional pages. What is the new length?,x,The book has 19 pages. Nora reads 4 pages. How many pages remain?,15,23,x,y,19,4
The book has x pages. The special edition includes y additional pages. What is the new length?,x,The book has 48 pages. Nora reads 28 pages. How many pages remain?,20,76,x,y,48,28
