clean_prompt,clean_gt_answer,corrupted_prompt,corrupted_gt_answer,target_gt_answer,clean_operand1,clean_operand2,corrupted_operand1,corrupted_operand2
The loyalty card has 42 points. Grace redeems 32 points. How many points remain?,10,Each smartwatch tracks 46 health metrics. How many metrics for 2 watches?,92,44,42,32,46,2
The loyalty card has 13 points. Grace redeems 1 points. How many points remain?,12,Each smartwatch tracks 6 health metrics. How many metrics for 6 watches?,36,0,13,1,6,6
The recipe calls for 33 grams of flour. Alexander uses 5 grams. How much flour remains?,28,Overtime pays $48 per hour. How much for 24 overtime hours?,1152,24,33,5,48,24
The recipe calls for 11 grams of flour. Alexander uses 3 grams. How much flour remains?,8,Overtime pays $8 per hour. How much for 2 overtime hours?,16,6,11,3,8,2
"The oven needs 9 minutes to preheat. After 7 minutes, how much longer is needed?",2,Each Roman road segment is 40 miles long. How long is a road with 2 segments?,80,38,9,7,40,2
"The oven needs 35 minutes to preheat. After 25 minutes, how much longer is needed?",10,Each Roman road segment is 30 miles long. How long is a road with 30 segments?,900,0,35,25,30,30
The batch makes 39 cookies. Daniel eats 28 cookies. How many cookies remain?,11,A printer prints 44 pages every minute. How many pages in 22 minutes?,968,22,39,28,44,22
The batch makes 41 cookies. Daniel eats 7 cookies. How many cookies remain?,34,A printer prints 36 pages every minute. How many pages in 4 minutes?,144,32,41,7,36,4
"The stew requires 12 hours to cook. After 4 hours, how much cooking time remains?",8,A machine processes 27 items per hour. How many can it do in 3 hours?,81,24,12,4,27,3
"The stew requires 6 hours to cook. After 2 hours, how much cooking time remains?",4,A machine processes 40 items per hour. How many can it do in 2 hours?,80,38,6,2,40,2
The jar holds 46 servings. James consumes 39 servings. How many servings remain?,7,The server handles 46 requests per second. How many requests in 2 seconds?,92,44,46,39,46,2
The jar holds 46 servings. James consumes 30 servings. How many servings remain?,16,The server handles 35 requests per second. How many requests in 5 seconds?,175,30,46,30,35,5
The garden has 18 plants. William removes 7 weeds. How many desired plants remain?,11,The spaceship's shield blocks 32 radiation units hourly. How much radiation can it block in 8 hours?,256,24,18,7,32,8
The garden has 43 plants. William removes 10 weeds. How many desired plants remain?,33,The spaceship's shield blocks 16 radiation units hourly. How much radiation can it block in 4 hours?,64,12,43,10,16,4
The flowerbed needs 12 liters of water. Isla adds 5 liters. How much more water is needed?,7,Each hurricane produces 30 inches of rain. How much rain will 15 hurricanes bring?,450,15,12,5,30,15
The flowerbed needs 20 liters of water. Isla adds 15 liters. How much more water is needed?,5,Each hurricane produces 32 inches of rain. How much rain will 4 hurricanes bring?,128,28,20,15,32,4
The seed packet contains 40 seeds. Olivia plants 3 seeds. How many seeds remain?,37,Each scooter travels 30 miles per charge. How far can 3 scooters travel?,90,27,40,3,30,3
The seed packet contains 45 seeds. Olivia plants 37 seeds. How many seeds remain?,8,Each scooter travels 16 miles per charge. How far can 8 scooters travel?,128,8,45,37,16,8
"The tree grows 50 centimeters yearly. After 49 centimeters are trimmed, what is the net growth?",1,Each phytoplankton cluster produces 36 oxygen molecules hourly. How much oxygen will 3 clusters produce?,108,33,50,49,36,3
"The tree grows 33 centimeters yearly. After 19 centimeters are trimmed, what is the net growth?",14,Each phytoplankton cluster produces 48 oxygen molecules hourly. How much oxygen will 8 clusters produce?,384,40,33,19,48,8
The plot fits 37 vegetables. Chloe harvests 3 vegetables. How many vegetables remain?,34,The kelp forest grows 47 feet monthly. How tall will it become after 47 months?,2209,0,37,3,47,47
The plot fits 27 vegetables. Chloe harvests 17 vegetables. How many vegetables remain?,10,The kelp forest grows 29 feet monthly. How tall will it become after 29 months?,841,0,27,17,29,29
"The phone has 50% battery. After 32% is used, what percentage remains?",18,Each electric vehicle charges at 48 kW. What's the total power needed for 24 vehicles?,1152,24,50,32,48,24
"The phone has 50% battery. After 4% is used, what percentage remains?",46,Each electric vehicle charges at 42 kW. What's the total power needed for 2 vehicles?,84,40,50,4,42,2
The download requires 46 megabytes. 32 megabytes complete. How much data remains?,14,A car travels 24 miles every gallon. How far can it go on 3 gallons?,72,21,46,32,24,3
The download requires 21 megabytes. 18 megabytes complete. How much data remains?,3,A car travels 42 miles every gallon. How far can it go on 6 gallons?,252,36,21,18,42,6
The storage has 34 gigabytes free. James saves 18 gigabytes of photos. How much space remains?,16,Each of 12 rows contains 6 desks. How many desks total?,72,6,34,18,12,6
The storage has 17 gigabytes free. James saves 15 gigabytes of photos. How much space remains?,2,Each of 44 rows contains 44 desks. How many desks total?,1936,0,17,15,44,44
The video is 34 minutes long. Grace watches 9 minutes. How much video remains?,25,The miner finds 25 ounces of gold weekly. How much gold in 5 weeks?,125,20,34,9,25,5
The video is 39 minutes long. Grace watches 38 minutes. How much video remains?,1,The miner finds 24 ounces of gold weekly. How much gold in 8 weeks?,192,16,39,38,24,8
The app has 30 daily uses allowed. Chloe uses it 18 times. How many uses remain?,12,The flood submerges 6 acres hourly. How many acres will be flooded in 3 hours?,18,3,30,18,6,3
The app has 23 daily uses allowed. Chloe uses it 18 times. How many uses remain?,5,The flood submerges 26 acres hourly. How many acres will be flooded in 2 hours?,52,24,23,18,26,2
"The game has 31 innings. After 30 innings, how many remain?",1,"A book has 12 chapters, each with 2 pages. How many pages total?",24,10,31,30,12,2
"The game has 47 innings. After 25 innings, how many remain?",22,"A book has 38 chapters, each with 19 pages. How many pages total?",722,19,47,25,38,19
The scoreboard shows 34 points. The referee deducts 22 points. What is the adjusted score?,12,A toy is priced at $36 each. How much for 4 toys?,144,32,34,22,36,4
The scoreboard shows 35 points. The referee deducts 30 points. What is the adjusted score?,5,A toy is priced at $36 each. How much for 18 toys?,648,18,35,30,36,18
The tournament has 28 rounds. James completes 21 rounds. How many rounds remain?,7,Cases hold 3 bottles each. How many bottles in 3 cases?,9,0,28,21,3,3
The tournament has 32 rounds. James completes 26 rounds. How many rounds remain?,6,Cases hold 39 bottles each. How many bottles in 3 cases?,117,36,32,26,39,3
The athlete needs 46 meters to win. They complete 26 meters. How much farther is needed?,20,The download speed is 45 MB per second. How much data will download in 3 seconds?,135,42,46,26,45,3
The athlete needs 22 meters to win. They complete 21 meters. How much farther is needed?,1,The download speed is 9 MB per second. How much data will download in 3 seconds?,27,6,22,21,9,3
The team has 17 timeouts. They call 10 timeouts. How many timeouts remain?,7,Each fishing net catches 16 fish when full. How many fish will 4 full nets catch?,64,12,17,10,16,4
The team has 42 timeouts. They call 7 timeouts. How many timeouts remain?,35,Each fishing net catches 17 fish when full. How many fish will 17 full nets catch?,289,0,42,7,17,17
The prescription has 35 doses. Daniel takes 27 doses. How many doses remain?,8,A machine produces 50 widgets every minute for 2 minutes. What's the total?,100,48,35,27,50,2
The prescription has 12 doses. Daniel takes 3 doses. How many doses remain?,9,A machine produces 40 widgets every minute for 5 minutes. What's the total?,200,35,12,3,40,5
The treatment requires 42 sessions. William attends 17 sessions. How many sessions remain?,25,Each Viking ship carries 44 warriors. How many warriors can 11 ships carry?,484,33,42,17,44,11
The treatment requires 44 sessions. William attends 1 sessions. How many sessions remain?,43,Each Viking ship carries 47 warriors. How many warriors can 47 ships carry?,2209,0,44,1,47,47
The patient needs 20 milligrams of medicine. The nurse administers 18 milligrams. How much more is needed?,2,Each magic potion needs 19 dragon scales. How many scales for 19 potions?,361,0,20,18,19,19
The patient needs 30 milligrams of medicine. The nurse administers 12 milligrams. How much more is needed?,18,Each magic potion needs 40 dragon scales. How many scales for 10 potions?,400,30,30,12,40,10
"The therapy lasts 21 weeks. After 7 weeks, how much longer will it continue?",14,"A baker prepares 26 trays, each with 13 cookies. What is the total number?",338,13,21,7,26,13
"The therapy lasts 24 weeks. After 19 weeks, how much longer will it continue?",5,"A baker prepares 45 trays, each with 5 cookies. What is the total number?",225,40,24,19,45,5
The fitness goal is 40 steps daily. Ava records 32 steps. How many more steps are needed?,8,Each tide pool contains 25 hermit crabs. How many crabs would be in 25 pools?,625,0,40,32,25,25
The fitness goal is 42 steps daily. Ava records 3 steps. How many more steps are needed?,39,Each tide pool contains 40 hermit crabs. How many crabs would be in 4 pools?,160,36,42,3,40,4
The project has 39 tasks. Ava completes 24 tasks. How many tasks remain?,15,Ava writes 29 poetry lines daily. How many lines will be written in 29 consecutive days?,841,0,39,24,29,29
The project has 22 tasks. Ava completes 14 tasks. How many tasks remain?,8,Ava writes 28 poetry lines daily. How many lines will be written in 4 consecutive days?,112,24,22,14,28,4
"The workday is 35 hours long. After 33 hours, how much time remains?",2,Each hailstorm produces 46 ice chunks per square yard. How many chunks will fall on 23 square yards?,1058,23,35,33,46,23
"The workday is 20 hours long. After 11 hours, how much time remains?",9,Each hailstorm produces 18 ice chunks per square yard. How many chunks will fall on 2 square yards?,36,16,20,11,18,2
The quota requires 45 sales. Zoe makes 44 sales. How many more are needed?,1,Zoe creates 36 paintings every month. How many paintings will be completed after 4 months?,144,32,45,44,36,4
The quota requires 37 sales. Zoe makes 24 sales. How many more are needed?,13,Zoe creates 24 paintings every month. How many paintings will be completed after 3 months?,72,21,37,24,24,3
The budget allows 18 dollars. William spends 4 dollars. How much remains?,14,The revolution gains 37 supporters daily. How many supporters in 37 days?,1369,0,18,4,37,37
The budget allows 8 dollars. William spends 6 dollars. How much remains?,2,The revolution gains 46 supporters daily. How many supporters in 23 days?,1058,23,8,6,46,23
"The contract lasts 41 months. After 36 months, how much time remains?",5,A player averages 10 rebounds per game. How many in 5 games?,50,5,41,36,10,5
"The contract lasts 21 months. After 16 months, how much time remains?",5,A player averages 38 rebounds per game. How many in 38 games?,1444,0,21,16,38,38
"The trip covers 26 kilometers. After 15 kilometers, how much farther is the destination?",11,The tidal zone reveals 48 new species per survey. How many species might be found in 48 surveys?,2304,0,26,15,48,48
"The trip covers 49 kilometers. After 45 kilometers, how much farther is the destination?",4,The tidal zone reveals 48 new species per survey. How many species might be found in 16 surveys?,768,32,49,45,48,16
"The vacation lasts 49 days. After 47 days, how many days remain?",2,Each rainforest tree hosts 3 epiphyte species. How many species would be found on 3 trees?,9,0,49,47,3,3
"The vacation lasts 46 days. After 24 days, how many days remain?",22,Each rainforest tree hosts 30 epiphyte species. How many species would be found on 5 trees?,150,25,46,24,30,5
The suitcase holds 43 kilograms. Henry packs 23 kilograms. How much more weight is allowed?,20,The Mars colony uses 46 liters of water daily. How much water will be needed for 46 days?,2116,0,43,23,46,46
The suitcase holds 23 kilograms. Henry packs 8 kilograms. How much more weight is allowed?,15,The Mars colony uses 24 liters of water daily. How much water will be needed for 6 days?,144,18,23,8,24,6
"The itinerary includes 16 cities. After visiting 6 cities, how many remain?",10,Each VR headset needs 28 sensors. How many sensors for 4 headsets?,112,24,16,6,28,4
"The itinerary includes 36 cities. After visiting 17 cities, how many remain?",19,Each VR headset needs 42 sensors. How many sensors for 21 headsets?,882,21,36,17,42,21
"The cruise has 35 ports of call. After 8 stops, how many ports remain?",27,Each jewelry box holds 32 rings. How many rings can be stored in 32 boxes?,1024,0,35,8,32,32
"The cruise has 25 ports of call. After 17 stops, how many ports remain?",8,Each jewelry box holds 42 rings. How many rings can be stored in 2 boxes?,84,40,25,17,42,2
The guest list has 41 people. 3 people cancel. How many attendees are expected?,38,Each astronaut consumes 45 pounds of food weekly. How much food is needed for 45 weeks?,2025,0,41,3,45,45
The guest list has 35 people. 20 people cancel. How many attendees are expected?,15,Each astronaut consumes 36 pounds of food weekly. How much food is needed for 9 weeks?,324,27,35,20,36,9
The venue seats 27 guests. 14 seats are reserved. How many seats are open?,13,A process takes 6 hours per unit. How long for 3 units?,18,3,27,14,6,3
The venue seats 33 guests. 29 seats are reserved. How many seats are open?,4,A process takes 17 hours per unit. How long for 17 units?,289,0,33,29,17,17
The event budget is 35 dollars. 19 dollars are spent. How much remains?,16,The film crew shoots 27 scenes daily. How many scenes will they capture in 9 days?,243,18,35,19,27,9
The event budget is 46 dollars. 8 dollars are spent. How much remains?,38,The film crew shoots 32 scenes daily. How many scenes will they capture in 4 days?,128,28,46,8,32,4
"The schedule allows 37 minutes per speaker. After 14 minutes, how much time remains?",23,The Mars rover travels 32 meters daily. How far will it go in 32 days?,1024,0,37,14,32,32
"The schedule allows 23 minutes per speaker. After 15 minutes, how much time remains?",8,The Mars rover travels 28 meters daily. How far will it go in 14 days?,392,14,23,15,28,14
The conference has 29 sessions. Jacob attends 11 sessions. How many sessions remain?,18,A player makes 12 free throws per game. How many in 4 games?,48,8,29,11,12,4
The conference has 25 sessions. Jacob attends 5 sessions. How many sessions remain?,20,A player makes 5 free throws per game. How many in 5 games?,25,0,25,5,5,5
The blueprint requires 49 boards. Chloe cuts 24 boards. How many more are needed?,25,The helicopter uses 33 gallons of fuel hourly. How much fuel will it use in 33 hours?,1089,0,49,24,33,33
The blueprint requires 28 boards. Chloe cuts 12 boards. How many more are needed?,16,The helicopter uses 11 gallons of fuel hourly. How much fuel will it use in 11 hours?,121,0,28,12,11,11
The project needs 38 nails. The box contains 33 nails. How many additional nails are needed?,5,The spellbook has 6 pages per chapter. How many pages in 6 chapters?,36,0,38,33,6,6
The project needs 38 nails. The box contains 15 nails. How many additional nails are needed?,23,The spellbook has 22 pages per chapter. How many pages in 22 chapters?,484,0,38,15,22,22
The wall needs 37 bricks. Zoe lays 36 bricks. How many bricks remain?,1,Each lightning strike releases 18 gigajoules. How much energy will 18 strikes release?,324,0,37,36,18,18
The wall needs 44 bricks. Zoe lays 26 bricks. How many bricks remain?,18,Each lightning strike releases 42 gigajoules. How much energy will 6 strikes release?,252,36,44,26,42,6
"The job estimates 35 hours of labor. After 14 hours, how much work remains?",21,A plane flies 24 miles per hour. How far in 4 hours?,96,20,35,14,24,4
"The job estimates 21 hours of labor. After 11 hours, how much work remains?",10,A plane flies 27 miles per hour. How far in 3 hours?,81,24,21,11,27,3
The order requires 28 tiles. Thomas breaks 9 tiles. How many usable tiles remain?,19,Each mosaic tile covers 50 square inches. How much area can 25 tiles cover?,1250,25,28,9,50,25
The order requires 27 tiles. Thomas breaks 20 tiles. How many usable tiles remain?,7,Each mosaic tile covers 20 square inches. How much area can 2 tiles cover?,40,18,27,20,20,2
The production line makes 13 units per hour. Maintenance removes 3 units. What is the new output?,10,Each AI training cycle processes 48 data points. How many points in 24 cycles?,1152,24,13,3,48,24
The production line makes 47 units per hour. Maintenance removes 15 units. What is the new output?,32,Each AI training cycle processes 36 data points. How many points in 2 cycles?,72,34,47,15,36,2
The machine processes 49 items daily. 3 items complete. How many items remain?,46,The sandstorm reduces visibility by 22 meters per minute. How much visibility will be lost in 11 minutes?,242,11,49,3,22,11
The machine processes 38 items daily. 28 items complete. How many items remain?,10,The sandstorm reduces visibility by 49 meters per minute. How much visibility will be lost in 49 minutes?,2401,0,38,28,49,49
The quality check finds 4 defects in 20 items. How many items pass inspection?,16,Jars contain 30 marbles each. How many marbles in 6 jars?,180,24,20,4,30,6
The quality check finds 30 defects in 41 items. How many items pass inspection?,11,Jars contain 16 marbles each. How many marbles in 2 jars?,32,14,41,30,16,2
The shipment contains 14 products. 13 products are damaged. How many are intact?,1,Each quantum computer performs 39 operations per second. How many operations in 13 seconds?,507,26,14,13,39,13
The shipment contains 13 products. 11 products are damaged. How many are intact?,2,Each quantum computer performs 11 operations per second. How many operations in 11 seconds?,121,0,13,11,11,11
The order requires 38 components. The bin has 29 components. How many more are needed?,9,"There are 33 classrooms, each with 3 students. How many students total?",99,30,38,29,33,3
The order requires 30 components. The bin has 21 components. How many more are needed?,9,"There are 38 classrooms, each with 38 students. How many students total?",1444,0,30,21,38,38
The battery stores 25 kilowatt-hours. 10 kilowatt-hours are used. How much energy remains?,15,The dance troupe performs 34 shows in each city. How many shows will they perform on a 34-city tour?,1156,0,25,10,34,34
The battery stores 34 kilowatt-hours. 25 kilowatt-hours are used. How much energy remains?,9,The dance troupe performs 20 shows in each city. How many shows will they perform on a 20-city tour?,400,0,34,25,20,20
The tank holds 32 liters of fuel. Daniel uses 17 liters. How much fuel remains?,15,Each whale consumes 28 krill daily. How many krill will 4 whales eat?,112,24,32,17,28,4
The tank holds 30 liters of fuel. Daniel uses 17 liters. How much fuel remains?,13,Each whale consumes 42 krill daily. How many krill will 14 whales eat?,588,28,30,17,42,14
"The generator provides 25 hours of power. After 12 hours, how much runtime remains?",13,The character earns 49 XP per quest. How much XP from 49 quests?,2401,0,25,12,49,49
"The generator provides 28 hours of power. After 25 hours, how much runtime remains?",3,The character earns 32 XP per quest. How much XP from 2 quests?,64,30,28,25,32,2
The solar panel produces 20 watts daily. 9 watts are consumed. What is the net production?,11,Each Mars transmission takes 12 minutes. How long will 12 transmissions take?,144,0,20,9,12,12
The solar panel produces 43 watts daily. 26 watts are consumed. What is the net production?,17,Each Mars transmission takes 40 minutes. How long will 10 transmissions take?,400,30,43,26,40,10
The circuit handles 26 amps safely. 21 amps are flowing. How much additional load is possible?,5,Each samurai sword takes 41 hours to forge. How long to forge 41 swords?,1681,0,26,21,41,41
The circuit handles 34 amps safely. 24 amps are flowing. How much additional load is possible?,10,Each samurai sword takes 50 hours to forge. How long to forge 50 swords?,2500,0,34,24,50,50
The forest has 14 trees. Loggers remove 4 trees. How many trees remain?,10,Each train carriage has 6 seats. How many seats are in 6 carriages?,36,0,14,4,6,6
The forest has 48 trees. Loggers remove 29 trees. How many trees remain?,19,Each train carriage has 21 seats. How many seats are in 3 carriages?,63,18,48,29,21,3
The lake contains 30 fish. 20 fish are caught. How many fish remain?,10,Each server rack uses 34 kilowatts. What's the total power for 2 racks?,68,32,30,20,34,2
The lake contains 14 fish. 6 fish are caught. How many fish remain?,8,Each server rack uses 33 kilowatts. What's the total power for 3 racks?,99,30,14,6,33,3
The reserve protects 40 acres. Development reduces it by 9 acres. What is the current size?,31,The blizzard drops 50 snowflakes per square inch. How many flakes will fall on 2 square inches?,100,48,40,9,50,2
The reserve protects 34 acres. Development reduces it by 10 acres. What is the current size?,24,The blizzard drops 48 snowflakes per square inch. How many flakes will fall on 3 square inches?,144,45,34,10,48,3
The cleanup targets 24 tons of waste. Volunteers remove 1 tons. How much waste remains?,23,The drone makes 21 deliveries per hour. How many deliveries in 21 hours?,441,0,24,1,21,21
The cleanup targets 46 tons of waste. Volunteers remove 9 tons. How much waste remains?,37,The drone makes 25 deliveries per hour. How many deliveries in 25 hours?,625,0,46,9,25,25
The air quality index shows 11 particles. Filters remove 9 particles. What is the improved reading?,2,A car drives 25 miles every hour for 25 hours. How far does it go?,625,0,11,9,25,25
The air quality index shows 17 particles. Filters remove 14 particles. What is the improved reading?,3,A car drives 42 miles every hour for 42 hours. How far does it go?,1764,0,17,14,42,42
The puzzle has 35 pieces. Jack connects 24 pieces. How many pieces remain?,11,Each smartphone has 5GB storage. How much total storage for 5 phones?,25,0,35,24,5,5
The puzzle has 34 pieces. Jack connects 2 pieces. How many pieces remain?,32,Each smartphone has 24GB storage. How much total storage for 6 phones?,144,18,34,2,24,6
The collection contains 42 coins. Jacob sells 25 coins. How many coins remain?,17,Each monster drops 26 items. How many items from 2 monsters?,52,24,42,25,26,2
The collection contains 49 coins. Jacob sells 2 coins. How many coins remain?,47,Each monster drops 48 items. How many items from 24 monsters?,1152,24,49,2,48,24
The playlist has 23 songs. Sophia skips 21 songs. How many songs will play?,2,"A bookshelf has 48 shelves, each holding 2 books. How many books total?",96,46,23,21,48,2
The playlist has 22 songs. Sophia skips 10 songs. How many songs will play?,12,"A bookshelf has 33 shelves, each holding 11 books. How many books total?",363,22,22,10,33,11
The gallery displays 32 paintings. 9 paintings go on tour. How many remain on view?,23,The satellite completes 47 orbits daily. How many orbits in 47 days?,2209,0,32,9,47,47
The gallery displays 24 paintings. 2 paintings go on tour. How many remain on view?,22,The satellite completes 34 orbits daily. How many orbits in 2 days?,68,32,24,2,34,2
The book has 26 pages. Nora reads 11 pages. How many pages remain?,15,Each spell costs 30 mana points. How much mana to cast 10 spells?,300,20,26,11,30,10
The book has 40 pages. Nora reads 12 pages. How many pages remain?,28,Each spell costs 24 mana points. How much mana to cast 24 spells?,576,0,40,12,24,24
