clean_prompt,clean_gt_answer,corrupted_prompt,corrupted_gt_answer,target_gt_answer,clean_operand1,clean_operand2,corrupted_operand1,corrupted_operand2
The plane has x empty seats. y standby passengers are accommodated. How many seats remain?,x,The plane has 18 empty seats. 11 passengers cancel their tickets. How many seats become available?,29,7,x,y,18,11
The plane has x empty seats. y standby passengers are accommodated. How many seats remain?,x,The plane has 35 empty seats. 13 passengers cancel their tickets. How many seats become available?,48,22,x,y,35,13
The parking lot has x cars. y cars leave the lot. How many spaces are still occupied?,x,The parking lot has 28 spaces. 16 reserved spaces are added. What is the new capacity?,44,12,x,y,28,16
The parking lot has x cars. y cars leave the lot. How many spaces are still occupied?,x,The parking lot has 43 spaces. 32 reserved spaces are added. What is the new capacity?,75,11,x,y,43,32
The highway project needs x workers. y workers finish their shift. How many workers are needed?,x,The highway project needs 16 workers. 7 temporary workers join. What is the current workforce?,23,9,x,y,16,7
The highway project needs x workers. y workers finish their shift. How many workers are needed?,x,The highway project needs 21 workers. 19 temporary workers join. What is the current workforce?,40,2,x,y,21,19
The item originally costs x dollars. The discount reduces it by y dollars. What is the sale price?,x,The item originally costs 35 dollars. The premium version costs 23 dollars more. What is the upgraded price?,58,12,x,y,35,23
The item originally costs x dollars. The discount reduces it by y dollars. What is the sale price?,x,The item originally costs 37 dollars. The premium version costs 22 dollars more. What is the upgraded price?,59,15,x,y,37,22
Daniel brings x dollars to the store. They spend y dollars. What amount remains?,x,Daniel brings 18 dollars to the store. They find 8 dollars in their pocket. What is their total cash?,26,10,x,y,18,8
Daniel brings x dollars to the store. They spend y dollars. What amount remains?,x,Daniel brings 50 dollars to the store. They find 45 dollars in their pocket. What is their total cash?,95,5,x,y,50,45
The shopping list has x items. Henry crosses off y items. How many items remain?,x,The shopping list has 49 items. Henry remembers 31 more items. What is the updated list count?,80,18,x,y,49,31
The shopping list has x items. Henry crosses off y items. How many items remain?,x,The shopping list has 40 items. Henry remembers 19 more items. What is the updated list count?,59,21,x,y,40,19
The coupon saves x dollars. The fine print deducts y dollars from the savings. What is the net discount?,x,The coupon saves 20 dollars. The cashier applies 8 dollars in additional savings. What is the total discount?,28,12,x,y,20,8
The coupon saves x dollars. The fine print deducts y dollars from the savings. What is the net discount?,x,The coupon saves 47 dollars. The cashier applies 35 dollars in additional savings. What is the total discount?,82,12,x,y,47,35
The loyalty card has x points. Grace redeems y points. How many points remain?,x,The loyalty card has 20 points. The bonus offer adds 5 points. What is the new point balance?,25,15,x,y,20,5
The loyalty card has x points. Grace redeems y points. How many points remain?,x,The loyalty card has 30 points. The bonus offer adds 11 points. What is the new point balance?,41,19,x,y,30,11
The recipe calls for x grams of flour. Alexander uses y grams. How much flour remains?,x,The recipe calls for 32 grams of flour. Alexander decides to add 4 more grams. What is the new measurement?,36,28,x,y,32,4
The recipe calls for x grams of flour. Alexander uses y grams. How much flour remains?,x,The recipe calls for 38 grams of flour. Alexander decides to add 4 more grams. What is the new measurement?,42,34,x,y,38,4
"The oven needs x minutes to preheat. After y minutes, how much longer is needed?",x,The oven needs 38 minutes to preheat. The recipe suggests 20 extra minutes. What is the total preheat time?,58,18,x,y,38,20
"The oven needs x minutes to preheat. After y minutes, how much longer is needed?",x,The oven needs 41 minutes to preheat. The recipe suggests 15 extra minutes. What is the total preheat time?,56,26,x,y,41,15
The batch makes x cookies. Daniel eats y cookies. How many cookies remain?,x,The batch makes 30 cookies. Daniel bakes 10 more cookies. What is the total yield?,40,20,x,y,30,10
The batch makes x cookies. Daniel eats y cookies. How many cookies remain?,x,The batch makes 41 cookies. Daniel bakes 4 more cookies. What is the total yield?,45,37,x,y,41,4
"The stew requires x hours to cook. After y hours, how much cooking time remains?",x,The stew requires 15 hours to cook. The chef extends cooking by 5 hours. What is the new duration?,20,10,x,y,15,5
"The stew requires x hours to cook. After y hours, how much cooking time remains?",x,The stew requires 13 hours to cook. The chef extends cooking by 9 hours. What is the new duration?,22,4,x,y,13,9
The jar holds x servings. James consumes y servings. How many servings remain?,x,The jar holds 28 servings. James prepares 15 extra servings. What is the new total?,43,13,x,y,28,15
The jar holds x servings. James consumes y servings. How many servings remain?,x,The jar holds 32 servings. James prepares 10 extra servings. What is the new total?,42,22,x,y,32,10
The garden has x plants. William removes y weeds. How many desired plants remain?,x,The garden has 45 plants. William transplants 15 new plants. What is the new plant count?,60,30,x,y,45,15
The garden has x plants. William removes y weeds. How many desired plants remain?,x,The garden has 29 plants. William transplants 4 new plants. What is the new plant count?,33,25,x,y,29,4
The flowerbed needs x liters of water. Isla adds y liters. How much more water is needed?,x,The flowerbed needs 19 liters of water. The rainfall provides 5 additional liters. What is the total hydration?,24,14,x,y,19,5
The flowerbed needs x liters of water. Isla adds y liters. How much more water is needed?,x,The flowerbed needs 40 liters of water. The rainfall provides 37 additional liters. What is the total hydration?,77,3,x,y,40,37
The seed packet contains x seeds. Olivia plants y seeds. How many seeds remain?,x,The seed packet contains 36 seeds. Olivia receives 32 bonus seeds. What is the new total?,68,4,x,y,36,32
The seed packet contains x seeds. Olivia plants y seeds. How many seeds remain?,x,The seed packet contains 22 seeds. Olivia receives 20 bonus seeds. What is the new total?,42,2,x,y,22,20
"The tree grows x centimeters yearly. After y centimeters are trimmed, what is the net growth?",x,The tree grows 38 centimeters yearly. Fertilizer adds 3 extra centimeters. What is the total growth?,41,35,x,y,38,3
"The tree grows x centimeters yearly. After y centimeters are trimmed, what is the net growth?",x,The tree grows 28 centimeters yearly. Fertilizer adds 23 extra centimeters. What is the total growth?,51,5,x,y,28,23
The plot fits x vegetables. Chloe harvests y vegetables. How many vegetables remain?,x,The plot fits 27 vegetables. Succession planting adds 25 more vegetables. What is the new capacity?,52,2,x,y,27,25
The plot fits x vegetables. Chloe harvests y vegetables. How many vegetables remain?,x,The plot fits 31 vegetables. Succession planting adds 3 more vegetables. What is the new capacity?,34,28,x,y,31,3
"The phone has x% battery. After y% is used, what percentage remains?",x,The phone has 25% battery. Charging adds 20% power. What is the new battery level?,45,5,x,y,25,20
"The phone has x% battery. After y% is used, what percentage remains?",x,The phone has 42% battery. Charging adds 29% power. What is the new battery level?,71,13,x,y,42,29
The download requires x megabytes. y megabytes complete. How much data remains?,x,The download requires 30 megabytes. The update adds 29 more megabytes. What is the new total size?,59,1,x,y,30,29
The download requires x megabytes. y megabytes complete. How much data remains?,x,The download requires 42 megabytes. The update adds 39 more megabytes. What is the new total size?,81,3,x,y,42,39
The storage has x gigabytes free. James saves y gigabytes of photos. How much space remains?,x,The storage has 37 gigabytes free. Cloud storage adds 27 gigabytes. What is the new capacity?,64,10,x,y,37,27
The storage has x gigabytes free. James saves y gigabytes of photos. How much space remains?,x,The storage has 28 gigabytes free. Cloud storage adds 27 gigabytes. What is the new capacity?,55,1,x,y,28,27
The video is x minutes long. Grace watches y minutes. How much video remains?,x,The video is 14 minutes long. Bonus content adds 10 minutes. What is the extended runtime?,24,4,x,y,14,10
The video is x minutes long. Grace watches y minutes. How much video remains?,x,The video is 48 minutes long. Bonus content adds 20 minutes. What is the extended runtime?,68,28,x,y,48,20
The app has x daily uses allowed. Chloe uses it y times. How many uses remain?,x,The app has 33 daily uses allowed. The premium version adds 10 more uses. What is the new limit?,43,23,x,y,33,10
The app has x daily uses allowed. Chloe uses it y times. How many uses remain?,x,The app has 32 daily uses allowed. The premium version adds 12 more uses. What is the new limit?,44,20,x,y,32,12
"The game has x innings. After y innings, how many remain?",x,The game has 36 innings. Extra innings add 25 more. What is the total inning count?,61,11,x,y,36,25
"The game has x innings. After y innings, how many remain?",x,The game has 22 innings. Extra innings add 16 more. What is the total inning count?,38,6,x,y,22,16
The scoreboard shows x points. The referee deducts y points. What is the adjusted score?,x,The scoreboard shows 11 points. The bonus round adds 8 points. What is the new total?,19,3,x,y,11,8
The scoreboard shows x points. The referee deducts y points. What is the adjusted score?,x,The scoreboard shows 30 points. The bonus round adds 4 points. What is the new total?,34,26,x,y,30,4
The tournament has x rounds. James completes y rounds. How many rounds remain?,x,The tournament has 48 rounds. The format change adds 10 qualifying rounds. What is the new structure?,58,38,x,y,48,10
The tournament has x rounds. James completes y rounds. How many rounds remain?,x,The tournament has 11 rounds. The format change adds 2 qualifying rounds. What is the new structure?,13,9,x,y,11,2
The athlete needs x meters to win. They complete y meters. How much farther is needed?,x,The athlete needs 23 meters to win. The course extends by 20 meters. What is the new distance?,43,3,x,y,23,20
The athlete needs x meters to win. They complete y meters. How much farther is needed?,x,The athlete needs 43 meters to win. The course extends by 6 meters. What is the new distance?,49,37,x,y,43,6
The team has x timeouts. They call y timeouts. How many timeouts remain?,x,The team has 36 timeouts. The official grants 3 additional timeouts. What is the new allowance?,39,33,x,y,36,3
The team has x timeouts. They call y timeouts. How many timeouts remain?,x,The team has 16 timeouts. The official grants 12 additional timeouts. What is the new allowance?,28,4,x,y,16,12
The prescription has x doses. Daniel takes y doses. How many doses remain?,x,The prescription has 20 doses. The refill adds 12 more doses. What is the new total?,32,8,x,y,20,12
The prescription has x doses. Daniel takes y doses. How many doses remain?,x,The prescription has 38 doses. The refill adds 12 more doses. What is the new total?,50,26,x,y,38,12
The treatment requires x sessions. William attends y sessions. How many sessions remain?,x,The treatment requires 41 sessions. The doctor adds 16 follow-up sessions. What is the new schedule?,57,25,x,y,41,16
The treatment requires x sessions. William attends y sessions. How many sessions remain?,x,The treatment requires 31 sessions. The doctor adds 9 follow-up sessions. What is the new schedule?,40,22,x,y,31,9
The patient needs x milligrams of medicine. The nurse administers y milligrams. How much more is needed?,x,The patient needs 31 milligrams of medicine. The dosage increases by 29 milligrams. What is the new requirement?,60,2,x,y,31,29
The patient needs x milligrams of medicine. The nurse administers y milligrams. How much more is needed?,x,The patient needs 12 milligrams of medicine. The dosage increases by 2 milligrams. What is the new requirement?,14,10,x,y,12,2
"The therapy lasts x weeks. After y weeks, how much longer will it continue?",x,The therapy lasts 46 weeks. The extension adds 17 more weeks. What is the new duration?,63,29,x,y,46,17
"The therapy lasts x weeks. After y weeks, how much longer will it continue?",x,The therapy lasts 8 weeks. The extension adds 2 more weeks. What is the new duration?,10,6,x,y,8,2
The fitness goal is x steps daily. Ava records y steps. How many more steps are needed?,x,The fitness goal is 19 steps daily. The challenge increases by 1 steps. What is the new target?,20,18,x,y,19,1
The fitness goal is x steps daily. Ava records y steps. How many more steps are needed?,x,The fitness goal is 40 steps daily. The challenge increases by 23 steps. What is the new target?,63,17,x,y,40,23
The project has x tasks. Ava completes y tasks. How many tasks remain?,x,The project has 30 tasks. The scope expands by 2 tasks. What is the new workload?,32,28,x,y,30,2
The project has x tasks. Ava completes y tasks. How many tasks remain?,x,The project has 48 tasks. The scope expands by 9 tasks. What is the new workload?,57,39,x,y,48,9
"The workday is x hours long. After y hours, how much time remains?",x,The workday is 36 hours long. Overtime adds 24 hours. What is the new shift length?,60,12,x,y,36,24
"The workday is x hours long. After y hours, how much time remains?",x,The workday is 18 hours long. Overtime adds 16 hours. What is the new shift length?,34,2,x,y,18,16
The quota requires x sales. Zoe makes y sales. How many more are needed?,x,The quota requires 50 sales. The target increases by 15 sales. What is the new goal?,65,35,x,y,50,15
The quota requires x sales. Zoe makes y sales. How many more are needed?,x,The quota requires 27 sales. The target increases by 26 sales. What is the new goal?,53,1,x,y,27,26
The budget allows x dollars. William spends y dollars. How much remains?,x,The budget allows 27 dollars. Additional funding provides 1 dollars. What is the new budget?,28,26,x,y,27,1
The budget allows x dollars. William spends y dollars. How much remains?,x,The budget allows 31 dollars. Additional funding provides 12 dollars. What is the new budget?,43,19,x,y,31,12
"The contract lasts x months. After y months, how much time remains?",x,The contract lasts 32 months. The renewal adds 1 months. What is the new term?,33,31,x,y,32,1
"The contract lasts x months. After y months, how much time remains?",x,The contract lasts 43 months. The renewal adds 27 months. What is the new term?,70,16,x,y,43,27
"The trip covers x kilometers. After y kilometers, how much farther is the destination?",x,The trip covers 36 kilometers. The detour adds 9 kilometers. What is the new distance?,45,27,x,y,36,9
"The trip covers x kilometers. After y kilometers, how much farther is the destination?",x,The trip covers 25 kilometers. The detour adds 22 kilometers. What is the new distance?,47,3,x,y,25,22
"The vacation lasts x days. After y days, how many days remain?",x,The vacation lasts 28 days. The airline extends it by 19 days. What is the new duration?,47,9,x,y,28,19
"The vacation lasts x days. After y days, how many days remain?",x,The vacation lasts 33 days. The airline extends it by 27 days. What is the new duration?,60,6,x,y,33,27
The suitcase holds x kilograms. Henry packs y kilograms. How much more weight is allowed?,x,The suitcase holds 25 kilograms. The airline increases the limit by 18 kilograms. What is the new capacity?,43,7,x,y,25,18
The suitcase holds x kilograms. Henry packs y kilograms. How much more weight is allowed?,x,The suitcase holds 19 kilograms. The airline increases the limit by 7 kilograms. What is the new capacity?,26,12,x,y,19,7
"The itinerary includes x cities. After visiting y cities, how many remain?",x,The itinerary includes 38 cities. Last-minute changes add 14 cities. What is the new plan?,52,24,x,y,38,14
"The itinerary includes x cities. After visiting y cities, how many remain?",x,The itinerary includes 11 cities. Last-minute changes add 10 cities. What is the new plan?,21,1,x,y,11,10
"The cruise has x ports of call. After y stops, how many ports remain?",x,The cruise has 10 ports of call. Weather changes add 7 alternative ports. What is the new schedule?,17,3,x,y,10,7
"The cruise has x ports of call. After y stops, how many ports remain?",x,The cruise has 49 ports of call. Weather changes add 5 alternative ports. What is the new schedule?,54,44,x,y,49,5
The guest list has x people. y people cancel. How many attendees are expected?,x,The guest list has 34 people. 15 last-minute RSVPs arrive. What is the new count?,49,19,x,y,34,15
The guest list has x people. y people cancel. How many attendees are expected?,x,The guest list has 48 people. 43 last-minute RSVPs arrive. What is the new count?,91,5,x,y,48,43
The venue seats x guests. y seats are reserved. How many seats are open?,x,The venue seats 43 guests. Additional chairs increase capacity by 2. What is the new total?,45,41,x,y,43,2
The venue seats x guests. y seats are reserved. How many seats are open?,x,The venue seats 45 guests. Additional chairs increase capacity by 7. What is the new total?,52,38,x,y,45,7
The event budget is x dollars. y dollars are spent. How much remains?,x,The event budget is 40 dollars. A sponsor contributes 10 dollars. What is the new budget?,50,30,x,y,40,10
The event budget is x dollars. y dollars are spent. How much remains?,x,The event budget is 40 dollars. A sponsor contributes 28 dollars. What is the new budget?,68,12,x,y,40,28
"The schedule allows x minutes per speaker. After y minutes, how much time remains?",x,The schedule allows 43 minutes per speaker. The organizer adds 42 bonus minutes. What is the new limit?,85,1,x,y,43,42
"The schedule allows x minutes per speaker. After y minutes, how much time remains?",x,The schedule allows 29 minutes per speaker. The organizer adds 15 bonus minutes. What is the new limit?,44,14,x,y,29,15
The conference has x sessions. Jacob attends y sessions. How many sessions remain?,x,The conference has 28 sessions. The committee adds 24 breakout sessions. What is the new total?,52,4,x,y,28,24
The conference has x sessions. Jacob attends y sessions. How many sessions remain?,x,The conference has 44 sessions. The committee adds 17 breakout sessions. What is the new total?,61,27,x,y,44,17
The blueprint requires x boards. Chloe cuts y boards. How many more are needed?,x,The blueprint requires 32 boards. The revision adds 3 more boards. What is the new requirement?,35,29,x,y,32,3
The blueprint requires x boards. Chloe cuts y boards. How many more are needed?,x,The blueprint requires 5 boards. The revision adds 3 more boards. What is the new requirement?,8,2,x,y,5,3
The project needs x nails. The box contains y nails. How many additional nails are needed?,x,The project needs 24 nails. The supplier provides 4 extra nails. What is the new total?,28,20,x,y,24,4
The project needs x nails. The box contains y nails. How many additional nails are needed?,x,The project needs 15 nails. The supplier provides 3 extra nails. What is the new total?,18,12,x,y,15,3
The wall needs x bricks. Zoe lays y bricks. How many bricks remain?,x,The wall needs 29 bricks. The design change requires 28 more bricks. What is the new count?,57,1,x,y,29,28
The wall needs x bricks. Zoe lays y bricks. How many bricks remain?,x,The wall needs 23 bricks. The design change requires 12 more bricks. What is the new count?,35,11,x,y,23,12
"The job estimates x hours of labor. After y hours, how much work remains?",x,The job estimates 11 hours of labor. Complications add 1 hours. What is the new estimate?,12,10,x,y,11,1
"The job estimates x hours of labor. After y hours, how much work remains?",x,The job estimates 26 hours of labor. Complications add 14 hours. What is the new estimate?,40,12,x,y,26,14
The order requires x tiles. Thomas breaks y tiles. How many usable tiles remain?,x,The order requires 12 tiles. The overage includes 10 extra tiles. What is the delivered quantity?,22,2,x,y,12,10
The order requires x tiles. Thomas breaks y tiles. How many usable tiles remain?,x,The order requires 39 tiles. The overage includes 32 extra tiles. What is the delivered quantity?,71,7,x,y,39,32
The production line makes x units per hour. Maintenance removes y units. What is the new output?,x,The production line makes 33 units per hour. Overtime adds 28 more units. What is the new output?,61,5,x,y,33,28
The production line makes x units per hour. Maintenance removes y units. What is the new output?,x,The production line makes 26 units per hour. Overtime adds 18 more units. What is the new output?,44,8,x,y,26,18
The machine processes x items daily. y items complete. How many items remain?,x,The machine processes 37 items daily. Maintenance increases capacity by 23 items. What is the new rate?,60,14,x,y,37,23
The machine processes x items daily. y items complete. How many items remain?,x,The machine processes 29 items daily. Maintenance increases capacity by 1 items. What is the new rate?,30,28,x,y,29,1
The quality check finds y defects in x items. How many items pass inspection?,x,The quality check finds 42 defects. The tolerance allows 27 more defects. What is the acceptable range?,69,15,x,y,42,27
The quality check finds y defects in x items. How many items pass inspection?,x,The quality check finds 22 defects. The tolerance allows 6 more defects. What is the acceptable range?,28,16,x,y,22,6
The shipment contains x products. y products are damaged. How many are intact?,x,The shipment contains 29 products. The replacement adds 19 more products. What is the new inventory?,48,10,x,y,29,19
The shipment contains x products. y products are damaged. How many are intact?,x,The shipment contains 48 products. The replacement adds 42 more products. What is the new inventory?,90,6,x,y,48,42
The order requires x components. The bin has y components. How many more are needed?,x,The order requires 31 components. The supplier includes 25 spare components. What is the delivered count?,56,6,x,y,31,25
The order requires x components. The bin has y components. How many more are needed?,x,The order requires 43 components. The supplier includes 41 spare components. What is the delivered count?,84,2,x,y,43,41
The battery stores x kilowatt-hours. y kilowatt-hours are used. How much energy remains?,x,The battery stores 24 kilowatt-hours. Solar charging adds 17 kilowatt-hours. What is the new charge?,41,7,x,y,24,17
The battery stores x kilowatt-hours. y kilowatt-hours are used. How much energy remains?,x,The battery stores 41 kilowatt-hours. Solar charging adds 39 kilowatt-hours. What is the new charge?,80,2,x,y,41,39
The tank holds x liters of fuel. Daniel uses y liters. How much fuel remains?,x,The tank holds 38 liters of fuel. Refueling adds 13 liters. What is the new quantity?,51,25,x,y,38,13
The tank holds x liters of fuel. Daniel uses y liters. How much fuel remains?,x,The tank holds 47 liters of fuel. Refueling adds 29 liters. What is the new quantity?,76,18,x,y,47,29
"The generator provides x hours of power. After y hours, how much runtime remains?",x,The generator provides 41 hours of power. Maintenance extends runtime by 11 hours. What is the new duration?,52,30,x,y,41,11
"The generator provides x hours of power. After y hours, how much runtime remains?",x,The generator provides 20 hours of power. Maintenance extends runtime by 13 hours. What is the new duration?,33,7,x,y,20,13
The solar panel produces x watts daily. y watts are consumed. What is the net production?,x,The solar panel produces 45 watts daily. Extra sunlight increases output by 25 watts. What is the adjusted production?,70,20,x,y,45,25
The solar panel produces x watts daily. y watts are consumed. What is the net production?,x,The solar panel produces 39 watts daily. Extra sunlight increases output by 10 watts. What is the adjusted production?,49,29,x,y,39,10
The circuit handles x amps safely. y amps are flowing. How much additional load is possible?,x,The circuit handles 40 amps safely. Upgrades increase capacity by 6 amps. What is the new limit?,46,34,x,y,40,6
The circuit handles x amps safely. y amps are flowing. How much additional load is possible?,x,The circuit handles 23 amps safely. Upgrades increase capacity by 5 amps. What is the new limit?,28,18,x,y,23,5
The forest has x trees. Loggers remove y trees. How many trees remain?,x,The forest has 23 trees. Replanting adds 16 new trees. What is the new count?,39,7,x,y,23,16
The forest has x trees. Loggers remove y trees. How many trees remain?,x,The forest has 36 trees. Replanting adds 34 new trees. What is the new count?,70,2,x,y,36,34
The lake contains x fish. y fish are caught. How many fish remain?,x,The lake contains 45 fish. Stocking adds 16 more fish. What is the new population?,61,29,x,y,45,16
The lake contains x fish. y fish are caught. How many fish remain?,x,The lake contains 32 fish. Stocking adds 29 more fish. What is the new population?,61,3,x,y,32,29
The reserve protects x acres. Development reduces it by y acres. What is the current size?,x,The reserve protects 34 acres. The expansion adds 27 acres. What is the new protected area?,61,7,x,y,34,27
The reserve protects x acres. Development reduces it by y acres. What is the current size?,x,The reserve protects 43 acres. The expansion adds 31 acres. What is the new protected area?,74,12,x,y,43,31
The cleanup targets x tons of waste. Volunteers remove y tons. How much waste remains?,x,The cleanup targets 29 tons of waste. Additional dumping adds 3 tons. What is the new total?,32,26,x,y,29,3
The cleanup targets x tons of waste. Volunteers remove y tons. How much waste remains?,x,The cleanup targets 20 tons of waste. Additional dumping adds 16 tons. What is the new total?,36,4,x,y,20,16
The air quality index shows x particles. Filters remove y particles. What is the improved reading?,x,The air quality index shows 47 particles. Pollution adds 31 particles. What is the new measurement?,78,16,x,y,47,31
The air quality index shows x particles. Filters remove y particles. What is the improved reading?,x,The air quality index shows 48 particles. Pollution adds 39 particles. What is the new measurement?,87,9,x,y,48,39
The puzzle has x pieces. Jack connects y pieces. How many pieces remain?,x,The puzzle has 38 pieces. The deluxe edition adds 16 more pieces. What is the new challenge?,54,22,x,y,38,16
The puzzle has x pieces. Jack connects y pieces. How many pieces remain?,x,The puzzle has 36 pieces. The deluxe edition adds 33 more pieces. What is the new challenge?,69,3,x,y,36,33
The collection contains x coins. Jacob sells y coins. How many coins remain?,x,The collection contains 32 coins. An auction adds 2 rare coins. What is the new collection?,34,30,x,y,32,2
The collection contains x coins. Jacob sells y coins. How many coins remain?,x,The collection contains 25 coins. An auction adds 9 rare coins. What is the new collection?,34,16,x,y,25,9
The playlist has x songs. Sophia skips y songs. How many songs will play?,x,The playlist has 39 songs. New releases add 22 more songs. What is the updated playlist?,61,17,x,y,39,22
The playlist has x songs. Sophia skips y songs. How many songs will play?,x,The playlist has 32 songs. New releases add 21 more songs. What is the updated playlist?,53,11,x,y,32,21
The gallery displays x paintings. y paintings go on tour. How many remain on view?,x,The gallery displays 27 paintings. A donation adds 18 paintings. What is the new exhibition?,45,9,x,y,27,18
The gallery displays x paintings. y paintings go on tour. How many remain on view?,x,The gallery displays 14 paintings. A donation adds 5 paintings. What is the new exhibition?,19,9,x,y,14,5
The book has x pages. Nora reads y pages. How many pages remain?,x,The book has 19 pages. The special edition includes 4 additional pages. What is the new length?,23,15,x,y,19,4
The book has x pages. Nora reads y pages. How many pages remain?,x,The book has 48 pages. The special edition includes 28 additional pages. What is the new length?,76,20,x,y,48,28
