clean_prompt,clean_gt_answer,corrupted_prompt,corrupted_gt_answer,target_gt_answer,clean_operand1,clean_operand2,corrupted_operand1,corrupted_operand2
The highway project needs x workers. y temporary workers join. What is the current workforce?,x,"The tree grows 21 centimeters yearly. After 19 centimeters are trimmed, what is the net growth?",2,40,x,y,21,19
The item originally costs x dollars. The premium version costs y dollars more. What is the upgraded price?,x,"The workday is 35 hours long. After 23 hours, how much time remains?",12,58,x,y,35,23
The item originally costs x dollars. The premium version costs y dollars more. What is the upgraded price?,x,"The workday is 37 hours long. After 22 hours, how much time remains?",15,59,x,y,37,22
Daniel brings x dollars to the store. They find y dollars in their pocket. What is their total cash?,x,Daniel owns 18 video games. The store recalls 8 video games. How many video games does Daniel have now?,10,26,x,y,18,8
Daniel brings x dollars to the store. They find y dollars in their pocket. What is their total cash?,x,Daniel owns 50 video games. The store recalls 45 video games. How many video games does Daniel have now?,5,95,x,y,50,45
The shopping list has x items. Henry remembers y more items. What is the updated list count?,x,Henry has 49 storybooks. The library recalls 31 storybooks. How many storybooks does Henry have now?,18,80,x,y,49,31
The shopping list has x items. Henry remembers y more items. What is the updated list count?,x,Henry has 40 storybooks. The library recalls 19 storybooks. How many storybooks does Henry have now?,21,59,x,y,40,19
The coupon saves x dollars. The cashier applies y dollars in additional savings. What is the total discount?,x,The item originally costs 20 dollars. The discount reduces it by 8 dollars. What is the sale price?,12,28,x,y,20,8
The coupon saves x dollars. The cashier applies y dollars in additional savings. What is the total discount?,x,The item originally costs 47 dollars. The discount reduces it by 35 dollars. What is the sale price?,12,82,x,y,47,35
The loyalty card has x points. The bonus offer adds y points. What is the new point balance?,x,The plane has 20 empty seats. 5 standby passengers are accommodated. How many seats remain?,15,25,x,y,20,5
The loyalty card has x points. The bonus offer adds y points. What is the new point balance?,x,The plane has 30 empty seats. 11 standby passengers are accommodated. How many seats remain?,19,41,x,y,30,11
The recipe calls for x grams of flour. Alexander decides to add y more grams. What is the new measurement?,x,Alexander has 32 clay pots. Their art class breaks 4 clay pots. How many clay pots does Alexander have now?,28,36,x,y,32,4
The recipe calls for x grams of flour. Alexander decides to add y more grams. What is the new measurement?,x,Alexander has 38 clay pots. Their art class breaks 4 clay pots. How many clay pots does Alexander have now?,34,42,x,y,38,4
The oven needs x minutes to preheat. The recipe suggests y extra minutes. What is the total preheat time?,x,"The contract lasts 38 months. After 20 months, how much time remains?",18,58,x,y,38,20
The oven needs x minutes to preheat. The recipe suggests y extra minutes. What is the total preheat time?,x,"The contract lasts 41 months. After 15 months, how much time remains?",26,56,x,y,41,15
The batch makes x cookies. Daniel bakes y more cookies. What is the total yield?,x,Daniel finds 30 erasers in their desk. They lose 10 erasers. How many erasers does Daniel have now?,20,40,x,y,30,10
The batch makes x cookies. Daniel bakes y more cookies. What is the total yield?,x,Daniel finds 41 erasers in their desk. They lose 4 erasers. How many erasers does Daniel have now?,37,45,x,y,41,4
The stew requires x hours to cook. The chef extends cooking by y hours. What is the new duration?,x,Thomas wears 15 jackets. Their closet donates 5 jackets. How many jackets does Thomas have now?,10,20,x,y,15,5
The stew requires x hours to cook. The chef extends cooking by y hours. What is the new duration?,x,Thomas wears 13 jackets. Their closet donates 9 jackets. How many jackets does Thomas have now?,4,22,x,y,13,9
The jar holds x servings. James prepares y extra servings. What is the new total?,x,The exam has 28 questions. James answers 15 questions. How many questions remain?,13,43,x,y,28,15
The jar holds x servings. James prepares y extra servings. What is the new total?,x,The exam has 32 questions. James answers 10 questions. How many questions remain?,22,42,x,y,32,10
The garden has x plants. William transplants y new plants. What is the new plant count?,x,The video is 45 minutes long. William watches 15 minutes. How much video remains?,30,60,x,y,45,15
The garden has x plants. William transplants y new plants. What is the new plant count?,x,The video is 29 minutes long. William watches 4 minutes. How much video remains?,25,33,x,y,29,4
The flowerbed needs x liters of water. The rainfall provides y additional liters. What is the total hydration?,x,The guest list has 19 people. 5 people cancel. How many attendees are expected?,14,24,x,y,19,5
The flowerbed needs x liters of water. The rainfall provides y additional liters. What is the total hydration?,x,The guest list has 40 people. 37 people cancel. How many attendees are expected?,3,77,x,y,40,37
The seed packet contains x seeds. Olivia receives y bonus seeds. What is the new total?,x,The coupon saves 36 dollars. The fine print deducts 32 dollars from the savings. What is the net discount?,4,68,x,y,36,32
The seed packet contains x seeds. Olivia receives y bonus seeds. What is the new total?,x,The coupon saves 22 dollars. The fine print deducts 20 dollars from the savings. What is the net discount?,2,42,x,y,22,20
The tree grows x centimeters yearly. Fertilizer adds y extra centimeters. What is the total growth?,x,The order requires 38 components. The bin has 3 components. How many more are needed?,35,41,x,y,38,3
The tree grows x centimeters yearly. Fertilizer adds y extra centimeters. What is the total growth?,x,The order requires 28 components. The bin has 23 components. How many more are needed?,5,51,x,y,28,23
The plot fits x vegetables. Succession planting adds y more vegetables. What is the new capacity?,x,The battery stores 27 kilowatt-hours. 25 kilowatt-hours are used. How much energy remains?,2,52,x,y,27,25
The plot fits x vegetables. Succession planting adds y more vegetables. What is the new capacity?,x,The battery stores 31 kilowatt-hours. 3 kilowatt-hours are used. How much energy remains?,28,34,x,y,31,3
The phone has x% battery. Charging adds y% power. What is the new battery level?,x,The jar holds 25 servings. Matthew consumes 20 servings. How many servings remain?,5,45,x,y,25,20
The phone has x% battery. Charging adds y% power. What is the new battery level?,x,The jar holds 42 servings. Matthew consumes 29 servings. How many servings remain?,13,71,x,y,42,29
The download requires x megabytes. The update adds y more megabytes. What is the new total size?,x,Henry has 30 markers. Their art teacher removes 29 markers from their collection. How many markers does Henry have now?,1,59,x,y,30,29
The download requires x megabytes. The update adds y more megabytes. What is the new total size?,x,Henry has 42 markers. Their art teacher removes 39 markers from their collection. How many markers does Henry have now?,3,81,x,y,42,39
The storage has x gigabytes free. Cloud storage adds y gigabytes. What is the new capacity?,x,James has 37 board games. Their family gives away 27 board games. How many board games does James have now?,10,64,x,y,37,27
The storage has x gigabytes free. Cloud storage adds y gigabytes. What is the new capacity?,x,James has 28 board games. Their family gives away 27 board games. How many board games does James have now?,1,55,x,y,28,27
The video is x minutes long. Bonus content adds y minutes. What is the extended runtime?,x,"The cruise has 14 ports of call. After 10 stops, how many ports remain?",4,24,x,y,14,10
The video is x minutes long. Bonus content adds y minutes. What is the extended runtime?,x,"The cruise has 48 ports of call. After 20 stops, how many ports remain?",28,68,x,y,48,20
The app has x daily uses allowed. The premium version adds y more uses. What is the new limit?,x,The blueprint requires 33 boards. Chloe cuts 10 boards. How many more are needed?,23,43,x,y,33,10
The app has x daily uses allowed. The premium version adds y more uses. What is the new limit?,x,The blueprint requires 32 boards. Chloe cuts 12 boards. How many more are needed?,20,44,x,y,32,12
The game has x innings. Extra innings add y more. What is the total inning count?,x,Thomas grows 36 strawberries. 25 strawberries get eaten by birds. How many strawberries does Thomas have now?,11,61,x,y,36,25
The game has x innings. Extra innings add y more. What is the total inning count?,x,Thomas grows 22 strawberries. 16 strawberries get eaten by birds. How many strawberries does Thomas have now?,6,38,x,y,22,16
The scoreboard shows x points. The bonus round adds y points. What is the new total?,x,Jacob plants 11 flowers. A storm damages 8 flowers. How many flowers does Jacob have now?,3,19,x,y,11,8
The scoreboard shows x points. The bonus round adds y points. What is the new total?,x,Jacob plants 30 flowers. A storm damages 4 flowers. How many flowers does Jacob have now?,26,34,x,y,30,4
The tournament has x rounds. The format change adds y qualifying rounds. What is the new structure?,x,James has 48 picture books. Their relative asks for 10 picture books back. How many picture books does James have now?,38,58,x,y,48,10
The tournament has x rounds. The format change adds y qualifying rounds. What is the new structure?,x,James has 11 picture books. Their relative asks for 2 picture books back. How many picture books does James have now?,9,13,x,y,11,2
The athlete needs x meters to win. The course extends by y meters. What is the new distance?,x,The textbook has 23 chapters. Alexander studies 20 chapters. How many chapters remain?,3,43,x,y,23,20
The athlete needs x meters to win. The course extends by y meters. What is the new distance?,x,The textbook has 43 chapters. Alexander studies 6 chapters. How many chapters remain?,37,49,x,y,43,6
The team has x timeouts. The official grants y additional timeouts. What is the new allowance?,x,The tank holds 36 liters of fuel. Lucas uses 3 liters. How much fuel remains?,33,39,x,y,36,3
The team has x timeouts. The official grants y additional timeouts. What is the new allowance?,x,The tank holds 16 liters of fuel. Lucas uses 12 liters. How much fuel remains?,4,28,x,y,16,12
The prescription has x doses. The refill adds y more doses. What is the new total?,x,Daniel brings 20 notebooks to class. A classmate borrows 12 notebooks. How many notebooks does Daniel have now?,8,32,x,y,20,12
The prescription has x doses. The refill adds y more doses. What is the new total?,x,Daniel brings 38 notebooks to class. A classmate borrows 12 notebooks. How many notebooks does Daniel have now?,26,50,x,y,38,12
The treatment requires x sessions. The doctor adds y follow-up sessions. What is the new schedule?,x,The quota requires 41 sales. William makes 16 sales. How many more are needed?,25,57,x,y,41,16
The treatment requires x sessions. The doctor adds y follow-up sessions. What is the new schedule?,x,The quota requires 31 sales. William makes 9 sales. How many more are needed?,22,40,x,y,31,9
The patient needs x milligrams of medicine. The dosage increases by y milligrams. What is the new requirement?,x,"The game has 31 innings. After 29 innings, how many remain?",2,60,x,y,31,29
The patient needs x milligrams of medicine. The dosage increases by y milligrams. What is the new requirement?,x,"The game has 12 innings. After 2 innings, how many remain?",10,14,x,y,12,2
The therapy lasts x weeks. The extension adds y more weeks. What is the new duration?,x,Ethan buys 46 bananas. The cashier takes back 17 bananas. How many bananas does Ethan have now?,29,63,x,y,46,17
The therapy lasts x weeks. The extension adds y more weeks. What is the new duration?,x,Ethan buys 8 bananas. The cashier takes back 2 bananas. How many bananas does Ethan have now?,6,10,x,y,8,2
The fitness goal is x steps daily. The challenge increases by y steps. What is the new target?,x,"The package weighs 19 kilograms. After removing 1 kilograms, what is the current weight?",18,20,x,y,19,1
The fitness goal is x steps daily. The challenge increases by y steps. What is the new target?,x,"The package weighs 40 kilograms. After removing 23 kilograms, what is the current weight?",17,63,x,y,40,23
The project has x tasks. The scope expands by y tasks. What is the new workload?,x,Ava practices piano for 30 minutes daily. Today they stopped after 2 minutes. How much practice was skipped?,28,32,x,y,30,2
The project has x tasks. The scope expands by y tasks. What is the new workload?,x,Ava practices piano for 48 minutes daily. Today they stopped after 9 minutes. How much practice was skipped?,39,57,x,y,48,9
The workday is x hours long. Overtime adds y hours. What is the new shift length?,x,The project needs 36 nails. The box contains 24 nails. How many additional nails are needed?,12,60,x,y,36,24
The workday is x hours long. Overtime adds y hours. What is the new shift length?,x,The project needs 18 nails. The box contains 16 nails. How many additional nails are needed?,2,34,x,y,18,16
The quota requires x sales. The target increases by y sales. What is the new goal?,x,Zoe has 50 minutes to complete a task. The timer shows 15 minutes have passed. What is the current remaining time?,35,65,x,y,50,15
The quota requires x sales. The target increases by y sales. What is the new goal?,x,Zoe has 27 minutes to complete a task. The timer shows 26 minutes have passed. What is the current remaining time?,1,53,x,y,27,26
The budget allows x dollars. Additional funding provides y dollars. What is the new budget?,x,"The trip covers 27 kilometers. After 1 kilometers, how much farther is the destination?",26,28,x,y,27,1
The budget allows x dollars. Additional funding provides y dollars. What is the new budget?,x,"The trip covers 31 kilometers. After 12 kilometers, how much farther is the destination?",19,43,x,y,31,12
The contract lasts x months. The renewal adds y months. What is the new term?,x,Amelia has 32 keys on their keychain. They remove 1 keys. How many keys does Amelia have now?,31,33,x,y,32,1
The contract lasts x months. The renewal adds y months. What is the new term?,x,Amelia has 43 keys on their keychain. They remove 27 keys. How many keys does Amelia have now?,16,70,x,y,43,27
The trip covers x kilometers. The detour adds y kilometers. What is the new distance?,x,The circuit handles 36 amps safely. 9 amps are flowing. How much additional load is possible?,27,45,x,y,36,9
The trip covers x kilometers. The detour adds y kilometers. What is the new distance?,x,The circuit handles 25 amps safely. 22 amps are flowing. How much additional load is possible?,3,47,x,y,25,22
The vacation lasts x days. The airline extends it by y days. What is the new duration?,x,The rope measures 28 meters. Grace cuts off 19 meters. What length remains?,9,47,x,y,28,19
The vacation lasts x days. The airline extends it by y days. What is the new duration?,x,The rope measures 33 meters. Grace cuts off 27 meters. What length remains?,6,60,x,y,33,27
The suitcase holds x kilograms. The airline increases the limit by y kilograms. What is the new capacity?,x,The playlist has 25 songs. Henry skips 18 songs. How many songs will play?,7,43,x,y,25,18
The suitcase holds x kilograms. The airline increases the limit by y kilograms. What is the new capacity?,x,The playlist has 19 songs. Henry skips 7 songs. How many songs will play?,12,26,x,y,19,7
The itinerary includes x cities. Last-minute changes add y cities. What is the new plan?,x,The highway project needs 38 workers. 14 workers finish their shift. How many workers are needed?,24,52,x,y,38,14
The itinerary includes x cities. Last-minute changes add y cities. What is the new plan?,x,The highway project needs 11 workers. 10 workers finish their shift. How many workers are needed?,1,21,x,y,11,10
The cruise has x ports of call. Weather changes add y alternative ports. What is the new schedule?,x,"Zoe earns 10 dollars weekly. After 7 dollars in deductions, what is the take-home amount?",3,17,x,y,10,7
The cruise has x ports of call. Weather changes add y alternative ports. What is the new schedule?,x,"Zoe earns 49 dollars weekly. After 5 dollars in deductions, what is the take-home amount?",44,54,x,y,49,5
The guest list has x people. y last-minute RSVPs arrive. What is the new count?,x,The flowerbed needs 34 liters of water. Ethan adds 15 liters. How much more water is needed?,19,49,x,y,34,15
The guest list has x people. y last-minute RSVPs arrive. What is the new count?,x,The flowerbed needs 48 liters of water. Ethan adds 43 liters. How much more water is needed?,5,91,x,y,48,43
The venue seats x guests. Additional chairs increase capacity by y. What is the new total?,x,Daniel owns 43 pairs of socks. Their washing machine ruins 2 pairs of socks. How many pairs of socks does Daniel have now?,41,45,x,y,43,2
The venue seats x guests. Additional chairs increase capacity by y. What is the new total?,x,Daniel owns 45 pairs of socks. Their washing machine ruins 7 pairs of socks. How many pairs of socks does Daniel have now?,38,52,x,y,45,7
The event budget is x dollars. A sponsor contributes y dollars. What is the new budget?,x,The fundraiser goal is 40 dollars. William contributes 10 dollars. What is the remaining gap to the goal after the contribution?,30,50,x,y,40,10
The event budget is x dollars. A sponsor contributes y dollars. What is the new budget?,x,The fundraiser goal is 40 dollars. William contributes 28 dollars. What is the remaining gap to the goal after the contribution?,12,68,x,y,40,28
The schedule allows x minutes per speaker. The organizer adds y bonus minutes. What is the new limit?,x,The garden has 43 plants. Nora removes 42 weeds. How many desired plants remain?,1,85,x,y,43,42
The schedule allows x minutes per speaker. The organizer adds y bonus minutes. What is the new limit?,x,The garden has 29 plants. Nora removes 15 weeds. How many desired plants remain?,14,44,x,y,29,15
The conference has x sessions. The committee adds y breakout sessions. What is the new total?,x,Jacob has 28 photos in their album. They remove 24 photos. How many photos does Jacob have now?,4,52,x,y,28,24
The conference has x sessions. The committee adds y breakout sessions. What is the new total?,x,Jacob has 44 photos in their album. They remove 17 photos. How many photos does Jacob have now?,27,61,x,y,44,17
The blueprint requires x boards. The revision adds y more boards. What is the new requirement?,x,"The stew requires 32 hours to cook. After 3 hours, how much cooking time remains?",29,35,x,y,32,3
The blueprint requires x boards. The revision adds y more boards. What is the new requirement?,x,"The stew requires 5 hours to cook. After 3 hours, how much cooking time remains?",2,8,x,y,5,3
The project needs x nails. The supplier provides y extra nails. What is the new total?,x,The patient needs 24 milligrams of medicine. The nurse administers 4 milligrams. How much more is needed?,20,28,x,y,24,4
The project needs x nails. The supplier provides y extra nails. What is the new total?,x,The patient needs 15 milligrams of medicine. The nurse administers 3 milligrams. How much more is needed?,12,18,x,y,15,3
The wall needs x bricks. The design change requires y more bricks. What is the new count?,x,The conference has 29 sessions. Zoe attends 28 sessions. How many sessions remain?,1,57,x,y,29,28
The wall needs x bricks. The design change requires y more bricks. What is the new count?,x,The conference has 23 sessions. Zoe attends 12 sessions. How many sessions remain?,11,35,x,y,23,12
The job estimates x hours of labor. Complications add y hours. What is the new estimate?,x,William buys 11 donuts. Their family eats 1 donuts. How many donuts does William have now?,10,12,x,y,11,1
The job estimates x hours of labor. Complications add y hours. What is the new estimate?,x,William buys 26 donuts. Their family eats 14 donuts. How many donuts does William have now?,12,40,x,y,26,14
The order requires x tiles. The overage includes y extra tiles. What is the delivered quantity?,x,Thomas budgets 12 dollars for groceries. The receipt shows 10 dollars spent. How much remains in the budget?,2,22,x,y,12,10
The order requires x tiles. The overage includes y extra tiles. What is the delivered quantity?,x,Thomas budgets 39 dollars for groceries. The receipt shows 32 dollars spent. How much remains in the budget?,7,71,x,y,39,32
The production line makes x units per hour. Overtime adds y more units. What is the new output?,x,The air quality index shows 33 particles. Filters remove 28 particles. What is the improved reading?,5,61,x,y,33,28
The production line makes x units per hour. Overtime adds y more units. What is the new output?,x,The air quality index shows 26 particles. Filters remove 18 particles. What is the improved reading?,8,44,x,y,26,18
The machine processes x items daily. Maintenance increases capacity by y items. What is the new rate?,x,The order requires 37 tiles. Michael breaks 23 tiles. How many usable tiles remain?,14,60,x,y,37,23
The machine processes x items daily. Maintenance increases capacity by y items. What is the new rate?,x,The order requires 29 tiles. Michael breaks 1 tiles. How many usable tiles remain?,28,30,x,y,29,1
The quality check finds x defects. The tolerance allows y more defects. What is the acceptable range?,x,Ethan collects 42 magazines. Their subscription expires for 27 magazines. How many magazines does Ethan have now?,15,69,x,y,42,27
The quality check finds x defects. The tolerance allows y more defects. What is the acceptable range?,x,Ethan collects 22 magazines. Their subscription expires for 6 magazines. How many magazines does Ethan have now?,16,28,x,y,22,6
The shipment contains x products. The replacement adds y more products. What is the new inventory?,x,The forest has 29 trees. Loggers remove 19 trees. How many trees remain?,10,48,x,y,29,19
The shipment contains x products. The replacement adds y more products. What is the new inventory?,x,The forest has 48 trees. Loggers remove 42 trees. How many trees remain?,6,90,x,y,48,42
The order requires x components. The supplier includes y spare components. What is the delivered count?,x,Lily picks 31 oranges. They drop 25 oranges. How many oranges does Lily have now?,6,56,x,y,31,25
The order requires x components. The supplier includes y spare components. What is the delivered count?,x,Lily picks 43 oranges. They drop 41 oranges. How many oranges does Lily have now?,2,84,x,y,43,41
The battery stores x kilowatt-hours. Solar charging adds y kilowatt-hours. What is the new charge?,x,"Ava's meeting lasts 24 minutes. After 17 minutes, how much meeting time is left?",7,41,x,y,24,17
The battery stores x kilowatt-hours. Solar charging adds y kilowatt-hours. What is the new charge?,x,"Ava's meeting lasts 41 minutes. After 39 minutes, how much meeting time is left?",2,80,x,y,41,39
The tank holds x liters of fuel. Refueling adds y liters. What is the new quantity?,x,The production line makes 38 units per hour. Maintenance removes 13 units. What is the new output?,25,51,x,y,38,13
The tank holds x liters of fuel. Refueling adds y liters. What is the new quantity?,x,The production line makes 47 units per hour. Maintenance removes 29 units. What is the new output?,18,76,x,y,47,29
The generator provides x hours of power. Maintenance extends runtime by y hours. What is the new duration?,x,The athlete needs 41 meters to win. They complete 11 meters. How much farther is needed?,30,52,x,y,41,11
The generator provides x hours of power. Maintenance extends runtime by y hours. What is the new duration?,x,The athlete needs 20 meters to win. They complete 13 meters. How much farther is needed?,7,33,x,y,20,13
The solar panel produces x watts daily. Extra sunlight increases output by y watts. What is the adjusted production?,x,The app has 45 daily uses allowed. Samuel uses it 25 times. How many uses remain?,20,70,x,y,45,25
The solar panel produces x watts daily. Extra sunlight increases output by y watts. What is the adjusted production?,x,The app has 39 daily uses allowed. Samuel uses it 10 times. How many uses remain?,29,49,x,y,39,10
The circuit handles x amps safely. Upgrades increase capacity by y amps. What is the new limit?,x,"The vacation lasts 40 days. After 6 days, how many days remain?",34,46,x,y,40,6
The circuit handles x amps safely. Upgrades increase capacity by y amps. What is the new limit?,x,"The vacation lasts 23 days. After 5 days, how many days remain?",18,28,x,y,23,5
The forest has x trees. Replanting adds y new trees. What is the new count?,x,The batch makes 23 cookies. James eats 16 cookies. How many cookies remain?,7,39,x,y,23,16
The forest has x trees. Replanting adds y new trees. What is the new count?,x,The batch makes 36 cookies. James eats 34 cookies. How many cookies remain?,2,70,x,y,36,34
The lake contains x fish. Stocking adds y more fish. What is the new population?,x,The lab has 45 experiments. Emma completes 16 experiments. How many experiments remain?,29,61,x,y,45,16
The lake contains x fish. Stocking adds y more fish. What is the new population?,x,The lab has 32 experiments. Emma completes 29 experiments. How many experiments remain?,3,61,x,y,32,29
The reserve protects x acres. The expansion adds y acres. What is the new protected area?,x,The venue seats 34 guests. 27 seats are reserved. How many seats are open?,7,61,x,y,34,27
The reserve protects x acres. The expansion adds y acres. What is the new protected area?,x,The venue seats 43 guests. 31 seats are reserved. How many seats are open?,12,74,x,y,43,31
The cleanup targets x tons of waste. Additional dumping adds y tons. What is the new total?,x,The book has 29 pages. Matthew reads 3 pages. How many pages remain?,26,32,x,y,29,3
The cleanup targets x tons of waste. Additional dumping adds y tons. What is the new total?,x,The book has 20 pages. Matthew reads 16 pages. How many pages remain?,4,36,x,y,20,16
The air quality index shows x particles. Pollution adds y particles. What is the new measurement?,x,Thomas bakes 47 cookies. Their sibling eats 31 cookies. How many cookies does Thomas have now?,16,78,x,y,47,31
The air quality index shows x particles. Pollution adds y particles. What is the new measurement?,x,Thomas bakes 48 cookies. Their sibling eats 39 cookies. How many cookies does Thomas have now?,9,87,x,y,48,39
The puzzle has x pieces. The deluxe edition adds y more pieces. What is the new challenge?,x,The assignment requires 38 pages. Jack writes 16 pages. How much more is needed?,22,54,x,y,38,16
The puzzle has x pieces. The deluxe edition adds y more pieces. What is the new challenge?,x,The assignment requires 36 pages. Jack writes 33 pages. How much more is needed?,3,69,x,y,36,33
The collection contains x coins. An auction adds y rare coins. What is the new collection?,x,The treatment requires 32 sessions. Jacob attends 2 sessions. How many sessions remain?,30,34,x,y,32,2
The collection contains x coins. An auction adds y rare coins. What is the new collection?,x,The treatment requires 25 sessions. Jacob attends 9 sessions. How many sessions remain?,16,34,x,y,25,9
The playlist has x songs. New releases add y more songs. What is the updated playlist?,x,Sophia owns 39 stuffed animals. They give 22 stuffed animals to a younger sibling. How many stuffed animals does Sophia have now?,17,61,x,y,39,22
The playlist has x songs. New releases add y more songs. What is the updated playlist?,x,Sophia owns 32 stuffed animals. They give 21 stuffed animals to a younger sibling. How many stuffed animals does Sophia have now?,11,53,x,y,32,21
The gallery displays x paintings. A donation adds y paintings. What is the new exhibition?,x,The seed packet contains 27 seeds. Michael plants 18 seeds. How many seeds remain?,9,45,x,y,27,18
The gallery displays x paintings. A donation adds y paintings. What is the new exhibition?,x,The seed packet contains 14 seeds. Michael plants 5 seeds. How many seeds remain?,9,19,x,y,14,5
The book has x pages. The special edition includes y additional pages. What is the new length?,x,The tournament has 19 rounds. Nora completes 4 rounds. How many rounds remain?,15,23,x,y,19,4
The book has x pages. The special edition includes y additional pages. What is the new length?,x,The tournament has 48 rounds. Nora completes 28 rounds. How many rounds remain?,20,76,x,y,48,28
