clean_prompt,clean_gt_answer,corrupted_prompt,corrupted_gt_answer,target_gt_answer,clean_operand1,clean_operand2,corrupted_operand1,corrupted_operand2
The batch makes x cookies. Daniel bakes y more cookies. What is the total yield?,x,A printer prints 36 pages every minute. How many pages in 4 minutes?,144,40,x,y,36,4
The stew requires x hours to cook. The chef extends cooking by y hours. What is the new duration?,x,A machine processes 27 items per hour. How many can it do in 3 hours?,81,30,x,y,27,3
The stew requires x hours to cook. The chef extends cooking by y hours. What is the new duration?,x,A machine processes 40 items per hour. How many can it do in 2 hours?,80,42,x,y,40,2
The jar holds x servings. James prepares y extra servings. What is the new total?,x,The server handles 46 requests per second. How many requests in 2 seconds?,92,48,x,y,46,2
The jar holds x servings. James prepares y extra servings. What is the new total?,x,The server handles 35 requests per second. How many requests in 5 seconds?,175,40,x,y,35,5
The garden has x plants. William transplants y new plants. What is the new plant count?,x,The spaceship's shield blocks 32 radiation units hourly. How much radiation can it block in 8 hours?,256,40,x,y,32,8
The garden has x plants. William transplants y new plants. What is the new plant count?,x,The spaceship's shield blocks 16 radiation units hourly. How much radiation can it block in 4 hours?,64,20,x,y,16,4
The flowerbed needs x liters of water. The rainfall provides y additional liters. What is the total hydration?,x,Each hurricane produces 30 inches of rain. How much rain will 15 hurricanes bring?,450,45,x,y,30,15
The flowerbed needs x liters of water. The rainfall provides y additional liters. What is the total hydration?,x,Each hurricane produces 32 inches of rain. How much rain will 4 hurricanes bring?,128,36,x,y,32,4
The seed packet contains x seeds. Olivia receives y bonus seeds. What is the new total?,x,Each scooter travels 30 miles per charge. How far can 3 scooters travel?,90,33,x,y,30,3
The seed packet contains x seeds. Olivia receives y bonus seeds. What is the new total?,x,Each scooter travels 16 miles per charge. How far can 8 scooters travel?,128,24,x,y,16,8
The tree grows x centimeters yearly. Fertilizer adds y extra centimeters. What is the total growth?,x,Each phytoplankton cluster produces 36 oxygen molecules hourly. How much oxygen will 3 clusters produce?,108,39,x,y,36,3
The tree grows x centimeters yearly. Fertilizer adds y extra centimeters. What is the total growth?,x,Each phytoplankton cluster produces 48 oxygen molecules hourly. How much oxygen will 8 clusters produce?,384,56,x,y,48,8
The plot fits x vegetables. Succession planting adds y more vegetables. What is the new capacity?,x,The kelp forest grows 47 feet monthly. How tall will it become after 47 months?,2209,94,x,y,47,47
The plot fits x vegetables. Succession planting adds y more vegetables. What is the new capacity?,x,The kelp forest grows 29 feet monthly. How tall will it become after 29 months?,841,58,x,y,29,29
The phone has x% battery. Charging adds y% power. What is the new battery level?,x,Each electric vehicle charges at 48 kW. What's the total power needed for 24 vehicles?,1152,72,x,y,48,24
The phone has x% battery. Charging adds y% power. What is the new battery level?,x,Each electric vehicle charges at 42 kW. What's the total power needed for 2 vehicles?,84,44,x,y,42,2
The download requires x megabytes. The update adds y more megabytes. What is the new total size?,x,A car travels 24 miles every gallon. How far can it go on 3 gallons?,72,27,x,y,24,3
The download requires x megabytes. The update adds y more megabytes. What is the new total size?,x,A car travels 42 miles every gallon. How far can it go on 6 gallons?,252,48,x,y,42,6
The storage has x gigabytes free. Cloud storage adds y gigabytes. What is the new capacity?,x,Each of 12 rows contains 6 desks. How many desks total?,72,18,x,y,12,6
The storage has x gigabytes free. Cloud storage adds y gigabytes. What is the new capacity?,x,Each of 44 rows contains 44 desks. How many desks total?,1936,88,x,y,44,44
The video is x minutes long. Bonus content adds y minutes. What is the extended runtime?,x,The miner finds 25 ounces of gold weekly. How much gold in 5 weeks?,125,30,x,y,25,5
The video is x minutes long. Bonus content adds y minutes. What is the extended runtime?,x,The miner finds 24 ounces of gold weekly. How much gold in 8 weeks?,192,32,x,y,24,8
The app has x daily uses allowed. The premium version adds y more uses. What is the new limit?,x,The flood submerges 6 acres hourly. How many acres will be flooded in 3 hours?,18,9,x,y,6,3
The app has x daily uses allowed. The premium version adds y more uses. What is the new limit?,x,The flood submerges 26 acres hourly. How many acres will be flooded in 2 hours?,52,28,x,y,26,2
The game has x innings. Extra innings add y more. What is the total inning count?,x,"A book has 12 chapters, each with 2 pages. How many pages total?",24,14,x,y,12,2
The game has x innings. Extra innings add y more. What is the total inning count?,x,"A book has 38 chapters, each with 19 pages. How many pages total?",722,57,x,y,38,19
The scoreboard shows x points. The bonus round adds y points. What is the new total?,x,A toy is priced at $36 each. How much for 4 toys?,144,40,x,y,36,4
The scoreboard shows x points. The bonus round adds y points. What is the new total?,x,A toy is priced at $36 each. How much for 18 toys?,648,54,x,y,36,18
The tournament has x rounds. The format change adds y qualifying rounds. What is the new structure?,x,Cases hold 3 bottles each. How many bottles in 3 cases?,9,6,x,y,3,3
The tournament has x rounds. The format change adds y qualifying rounds. What is the new structure?,x,Cases hold 39 bottles each. How many bottles in 3 cases?,117,42,x,y,39,3
The athlete needs x meters to win. The course extends by y meters. What is the new distance?,x,The download speed is 45 MB per second. How much data will download in 3 seconds?,135,48,x,y,45,3
The athlete needs x meters to win. The course extends by y meters. What is the new distance?,x,The download speed is 9 MB per second. How much data will download in 3 seconds?,27,12,x,y,9,3
The team has x timeouts. The official grants y additional timeouts. What is the new allowance?,x,Each fishing net catches 16 fish when full. How many fish will 4 full nets catch?,64,20,x,y,16,4
The team has x timeouts. The official grants y additional timeouts. What is the new allowance?,x,Each fishing net catches 17 fish when full. How many fish will 17 full nets catch?,289,34,x,y,17,17
The prescription has x doses. The refill adds y more doses. What is the new total?,x,A machine produces 50 widgets every minute for 2 minutes. What's the total?,100,52,x,y,50,2
The prescription has x doses. The refill adds y more doses. What is the new total?,x,A machine produces 40 widgets every minute for 5 minutes. What's the total?,200,45,x,y,40,5
The treatment requires x sessions. The doctor adds y follow-up sessions. What is the new schedule?,x,Each Viking ship carries 44 warriors. How many warriors can 11 ships carry?,484,55,x,y,44,11
The treatment requires x sessions. The doctor adds y follow-up sessions. What is the new schedule?,x,Each Viking ship carries 47 warriors. How many warriors can 47 ships carry?,2209,94,x,y,47,47
The patient needs x milligrams of medicine. The dosage increases by y milligrams. What is the new requirement?,x,Each magic potion needs 19 dragon scales. How many scales for 19 potions?,361,38,x,y,19,19
The patient needs x milligrams of medicine. The dosage increases by y milligrams. What is the new requirement?,x,Each magic potion needs 40 dragon scales. How many scales for 10 potions?,400,50,x,y,40,10
The therapy lasts x weeks. The extension adds y more weeks. What is the new duration?,x,"A baker prepares 26 trays, each with 13 cookies. What is the total number?",338,39,x,y,26,13
The therapy lasts x weeks. The extension adds y more weeks. What is the new duration?,x,"A baker prepares 45 trays, each with 5 cookies. What is the total number?",225,50,x,y,45,5
The fitness goal is x steps daily. The challenge increases by y steps. What is the new target?,x,Each tide pool contains 25 hermit crabs. How many crabs would be in 25 pools?,625,50,x,y,25,25
The fitness goal is x steps daily. The challenge increases by y steps. What is the new target?,x,Each tide pool contains 40 hermit crabs. How many crabs would be in 4 pools?,160,44,x,y,40,4
The project has x tasks. The scope expands by y tasks. What is the new workload?,x,Ava writes 29 poetry lines daily. How many lines will be written in 29 consecutive days?,841,58,x,y,29,29
The project has x tasks. The scope expands by y tasks. What is the new workload?,x,Ava writes 28 poetry lines daily. How many lines will be written in 4 consecutive days?,112,32,x,y,28,4
The workday is x hours long. Overtime adds y hours. What is the new shift length?,x,Each hailstorm produces 46 ice chunks per square yard. How many chunks will fall on 23 square yards?,1058,69,x,y,46,23
The workday is x hours long. Overtime adds y hours. What is the new shift length?,x,Each hailstorm produces 18 ice chunks per square yard. How many chunks will fall on 2 square yards?,36,20,x,y,18,2
The quota requires x sales. The target increases by y sales. What is the new goal?,x,Zoe creates 36 paintings every month. How many paintings will be completed after 4 months?,144,40,x,y,36,4
The quota requires x sales. The target increases by y sales. What is the new goal?,x,Zoe creates 24 paintings every month. How many paintings will be completed after 3 months?,72,27,x,y,24,3
The budget allows x dollars. Additional funding provides y dollars. What is the new budget?,x,The revolution gains 37 supporters daily. How many supporters in 37 days?,1369,74,x,y,37,37
The budget allows x dollars. Additional funding provides y dollars. What is the new budget?,x,The revolution gains 46 supporters daily. How many supporters in 23 days?,1058,69,x,y,46,23
The contract lasts x months. The renewal adds y months. What is the new term?,x,A player averages 10 rebounds per game. How many in 5 games?,50,15,x,y,10,5
The contract lasts x months. The renewal adds y months. What is the new term?,x,A player averages 38 rebounds per game. How many in 38 games?,1444,76,x,y,38,38
The trip covers x kilometers. The detour adds y kilometers. What is the new distance?,x,The tidal zone reveals 48 new species per survey. How many species might be found in 48 surveys?,2304,96,x,y,48,48
The trip covers x kilometers. The detour adds y kilometers. What is the new distance?,x,The tidal zone reveals 48 new species per survey. How many species might be found in 16 surveys?,768,64,x,y,48,16
The vacation lasts x days. The airline extends it by y days. What is the new duration?,x,Each rainforest tree hosts 3 epiphyte species. How many species would be found on 3 trees?,9,6,x,y,3,3
The vacation lasts x days. The airline extends it by y days. What is the new duration?,x,Each rainforest tree hosts 30 epiphyte species. How many species would be found on 5 trees?,150,35,x,y,30,5
The suitcase holds x kilograms. The airline increases the limit by y kilograms. What is the new capacity?,x,The Mars colony uses 46 liters of water daily. How much water will be needed for 46 days?,2116,92,x,y,46,46
The suitcase holds x kilograms. The airline increases the limit by y kilograms. What is the new capacity?,x,The Mars colony uses 24 liters of water daily. How much water will be needed for 6 days?,144,30,x,y,24,6
The itinerary includes x cities. Last-minute changes add y cities. What is the new plan?,x,Each VR headset needs 28 sensors. How many sensors for 4 headsets?,112,32,x,y,28,4
The itinerary includes x cities. Last-minute changes add y cities. What is the new plan?,x,Each VR headset needs 42 sensors. How many sensors for 21 headsets?,882,63,x,y,42,21
The cruise has x ports of call. Weather changes add y alternative ports. What is the new schedule?,x,Each jewelry box holds 32 rings. How many rings can be stored in 32 boxes?,1024,64,x,y,32,32
The cruise has x ports of call. Weather changes add y alternative ports. What is the new schedule?,x,Each jewelry box holds 42 rings. How many rings can be stored in 2 boxes?,84,44,x,y,42,2
The guest list has x people. y last-minute RSVPs arrive. What is the new count?,x,Each astronaut consumes 45 pounds of food weekly. How much food is needed for 45 weeks?,2025,90,x,y,45,45
The guest list has x people. y last-minute RSVPs arrive. What is the new count?,x,Each astronaut consumes 36 pounds of food weekly. How much food is needed for 9 weeks?,324,45,x,y,36,9
The venue seats x guests. Additional chairs increase capacity by y. What is the new total?,x,A process takes 6 hours per unit. How long for 3 units?,18,9,x,y,6,3
The venue seats x guests. Additional chairs increase capacity by y. What is the new total?,x,A process takes 17 hours per unit. How long for 17 units?,289,34,x,y,17,17
The event budget is x dollars. A sponsor contributes y dollars. What is the new budget?,x,The film crew shoots 27 scenes daily. How many scenes will they capture in 9 days?,243,36,x,y,27,9
The event budget is x dollars. A sponsor contributes y dollars. What is the new budget?,x,The film crew shoots 32 scenes daily. How many scenes will they capture in 4 days?,128,36,x,y,32,4
The schedule allows x minutes per speaker. The organizer adds y bonus minutes. What is the new limit?,x,The Mars rover travels 32 meters daily. How far will it go in 32 days?,1024,64,x,y,32,32
The schedule allows x minutes per speaker. The organizer adds y bonus minutes. What is the new limit?,x,The Mars rover travels 28 meters daily. How far will it go in 14 days?,392,42,x,y,28,14
The conference has x sessions. The committee adds y breakout sessions. What is the new total?,x,A player makes 12 free throws per game. How many in 4 games?,48,16,x,y,12,4
The conference has x sessions. The committee adds y breakout sessions. What is the new total?,x,A player makes 5 free throws per game. How many in 5 games?,25,10,x,y,5,5
The blueprint requires x boards. The revision adds y more boards. What is the new requirement?,x,The helicopter uses 33 gallons of fuel hourly. How much fuel will it use in 33 hours?,1089,66,x,y,33,33
The blueprint requires x boards. The revision adds y more boards. What is the new requirement?,x,The helicopter uses 11 gallons of fuel hourly. How much fuel will it use in 11 hours?,121,22,x,y,11,11
The project needs x nails. The supplier provides y extra nails. What is the new total?,x,The spellbook has 6 pages per chapter. How many pages in 6 chapters?,36,12,x,y,6,6
The project needs x nails. The supplier provides y extra nails. What is the new total?,x,The spellbook has 22 pages per chapter. How many pages in 22 chapters?,484,44,x,y,22,22
The wall needs x bricks. The design change requires y more bricks. What is the new count?,x,Each lightning strike releases 18 gigajoules. How much energy will 18 strikes release?,324,36,x,y,18,18
The wall needs x bricks. The design change requires y more bricks. What is the new count?,x,Each lightning strike releases 42 gigajoules. How much energy will 6 strikes release?,252,48,x,y,42,6
The job estimates x hours of labor. Complications add y hours. What is the new estimate?,x,A plane flies 24 miles per hour. How far in 4 hours?,96,28,x,y,24,4
The job estimates x hours of labor. Complications add y hours. What is the new estimate?,x,A plane flies 27 miles per hour. How far in 3 hours?,81,30,x,y,27,3
The order requires x tiles. The overage includes y extra tiles. What is the delivered quantity?,x,Each mosaic tile covers 50 square inches. How much area can 25 tiles cover?,1250,75,x,y,50,25
The order requires x tiles. The overage includes y extra tiles. What is the delivered quantity?,x,Each mosaic tile covers 20 square inches. How much area can 2 tiles cover?,40,22,x,y,20,2
The production line makes x units per hour. Overtime adds y more units. What is the new output?,x,Each AI training cycle processes 48 data points. How many points in 24 cycles?,1152,72,x,y,48,24
The production line makes x units per hour. Overtime adds y more units. What is the new output?,x,Each AI training cycle processes 36 data points. How many points in 2 cycles?,72,38,x,y,36,2
The machine processes x items daily. Maintenance increases capacity by y items. What is the new rate?,x,The sandstorm reduces visibility by 22 meters per minute. How much visibility will be lost in 11 minutes?,242,33,x,y,22,11
The machine processes x items daily. Maintenance increases capacity by y items. What is the new rate?,x,The sandstorm reduces visibility by 49 meters per minute. How much visibility will be lost in 49 minutes?,2401,98,x,y,49,49
The quality check finds x defects. The tolerance allows y more defects. What is the acceptable range?,x,Jars contain 30 marbles each. How many marbles in 6 jars?,180,36,x,y,30,6
The quality check finds x defects. The tolerance allows y more defects. What is the acceptable range?,x,Jars contain 16 marbles each. How many marbles in 2 jars?,32,18,x,y,16,2
The shipment contains x products. The replacement adds y more products. What is the new inventory?,x,Each quantum computer performs 39 operations per second. How many operations in 13 seconds?,507,52,x,y,39,13
The shipment contains x products. The replacement adds y more products. What is the new inventory?,x,Each quantum computer performs 11 operations per second. How many operations in 11 seconds?,121,22,x,y,11,11
The order requires x components. The supplier includes y spare components. What is the delivered count?,x,"There are 33 classrooms, each with 3 students. How many students total?",99,36,x,y,33,3
The order requires x components. The supplier includes y spare components. What is the delivered count?,x,"There are 38 classrooms, each with 38 students. How many students total?",1444,76,x,y,38,38
The battery stores x kilowatt-hours. Solar charging adds y kilowatt-hours. What is the new charge?,x,The dance troupe performs 34 shows in each city. How many shows will they perform on a 34-city tour?,1156,68,x,y,34,34
The battery stores x kilowatt-hours. Solar charging adds y kilowatt-hours. What is the new charge?,x,The dance troupe performs 20 shows in each city. How many shows will they perform on a 20-city tour?,400,40,x,y,20,20
The tank holds x liters of fuel. Refueling adds y liters. What is the new quantity?,x,Each whale consumes 28 krill daily. How many krill will 4 whales eat?,112,32,x,y,28,4
The tank holds x liters of fuel. Refueling adds y liters. What is the new quantity?,x,Each whale consumes 42 krill daily. How many krill will 14 whales eat?,588,56,x,y,42,14
The generator provides x hours of power. Maintenance extends runtime by y hours. What is the new duration?,x,The character earns 49 XP per quest. How much XP from 49 quests?,2401,98,x,y,49,49
The generator provides x hours of power. Maintenance extends runtime by y hours. What is the new duration?,x,The character earns 32 XP per quest. How much XP from 2 quests?,64,34,x,y,32,2
The solar panel produces x watts daily. Extra sunlight increases output by y watts. What is the adjusted production?,x,Each Mars transmission takes 12 minutes. How long will 12 transmissions take?,144,24,x,y,12,12
The solar panel produces x watts daily. Extra sunlight increases output by y watts. What is the adjusted production?,x,Each Mars transmission takes 40 minutes. How long will 10 transmissions take?,400,50,x,y,40,10
The circuit handles x amps safely. Upgrades increase capacity by y amps. What is the new limit?,x,Each samurai sword takes 41 hours to forge. How long to forge 41 swords?,1681,82,x,y,41,41
The circuit handles x amps safely. Upgrades increase capacity by y amps. What is the new limit?,x,Each samurai sword takes 50 hours to forge. How long to forge 50 swords?,2500,100,x,y,50,50
The forest has x trees. Replanting adds y new trees. What is the new count?,x,Each train carriage has 6 seats. How many seats are in 6 carriages?,36,12,x,y,6,6
The forest has x trees. Replanting adds y new trees. What is the new count?,x,Each train carriage has 21 seats. How many seats are in 3 carriages?,63,24,x,y,21,3
The lake contains x fish. Stocking adds y more fish. What is the new population?,x,Each server rack uses 34 kilowatts. What's the total power for 2 racks?,68,36,x,y,34,2
The lake contains x fish. Stocking adds y more fish. What is the new population?,x,Each server rack uses 33 kilowatts. What's the total power for 3 racks?,99,36,x,y,33,3
The reserve protects x acres. The expansion adds y acres. What is the new protected area?,x,The blizzard drops 50 snowflakes per square inch. How many flakes will fall on 2 square inches?,100,52,x,y,50,2
The reserve protects x acres. The expansion adds y acres. What is the new protected area?,x,The blizzard drops 48 snowflakes per square inch. How many flakes will fall on 3 square inches?,144,51,x,y,48,3
The cleanup targets x tons of waste. Additional dumping adds y tons. What is the new total?,x,The drone makes 21 deliveries per hour. How many deliveries in 21 hours?,441,42,x,y,21,21
The cleanup targets x tons of waste. Additional dumping adds y tons. What is the new total?,x,The drone makes 25 deliveries per hour. How many deliveries in 25 hours?,625,50,x,y,25,25
The air quality index shows x particles. Pollution adds y particles. What is the new measurement?,x,A car drives 25 miles every hour for 25 hours. How far does it go?,625,50,x,y,25,25
The air quality index shows x particles. Pollution adds y particles. What is the new measurement?,x,A car drives 42 miles every hour for 42 hours. How far does it go?,1764,84,x,y,42,42
The puzzle has x pieces. The deluxe edition adds y more pieces. What is the new challenge?,x,Each smartphone has 5GB storage. How much total storage for 5 phones?,25,10,x,y,5,5
The puzzle has x pieces. The deluxe edition adds y more pieces. What is the new challenge?,x,Each smartphone has 24GB storage. How much total storage for 6 phones?,144,30,x,y,24,6
The collection contains x coins. An auction adds y rare coins. What is the new collection?,x,Each monster drops 26 items. How many items from 2 monsters?,52,28,x,y,26,2
The collection contains x coins. An auction adds y rare coins. What is the new collection?,x,Each monster drops 48 items. How many items from 24 monsters?,1152,72,x,y,48,24
The playlist has x songs. New releases add y more songs. What is the updated playlist?,x,"A bookshelf has 48 shelves, each holding 2 books. How many books total?",96,50,x,y,48,2
The playlist has x songs. New releases add y more songs. What is the updated playlist?,x,"A bookshelf has 33 shelves, each holding 11 books. How many books total?",363,44,x,y,33,11
The gallery displays x paintings. A donation adds y paintings. What is the new exhibition?,x,The satellite completes 47 orbits daily. How many orbits in 47 days?,2209,94,x,y,47,47
The gallery displays x paintings. A donation adds y paintings. What is the new exhibition?,x,The satellite completes 34 orbits daily. How many orbits in 2 days?,68,36,x,y,34,2
The book has x pages. The special edition includes y additional pages. What is the new length?,x,Each spell costs 30 mana points. How much mana to cast 10 spells?,300,40,x,y,30,10
The book has x pages. The special edition includes y additional pages. What is the new length?,x,Each spell costs 24 mana points. How much mana to cast 24 spells?,576,48,x,y,24,24
