clean_prompt,clean_gt_answer,corrupted_prompt,corrupted_gt_answer,target_gt_answer,clean_operand1,clean_operand2,corrupted_operand1,corrupted_operand2
The lab has 48 experiments. Mia completes 38 experiments. How many experiments remain?,10,The building is 32 feet tall. The antenna adds 15 feet to its height. What is the new elevation?,47,17,48,38,32,15
"The bus has 7 passengers. At the stop, 3 passengers exit. How many continue the ride?",4,The loyalty card has 22 points. The bonus offer adds 8 points. What is the new point balance?,30,14,7,3,22,8
"The bus has 50 passengers. At the stop, 30 passengers exit. How many continue the ride?",20,The loyalty card has 30 points. The bonus offer adds 8 points. What is the new point balance?,38,22,50,30,30,8
"The train makes 33 stops. After 21 stops, how many remain on the route?",12,The gallery displays 41 paintings. A donation adds 25 paintings. What is the new exhibition?,66,16,33,21,41,25
"The train makes 15 stops. After 6 stops, how many remain on the route?",9,The gallery displays 13 paintings. A donation adds 8 paintings. What is the new exhibition?,21,5,15,6,13,8
The plane has 19 empty seats. 9 standby passengers are accommodated. How many seats remain?,10,The flight duration is 18 hours. The pilot adds 11 hours due to weather. What is the new total flight time?,29,7,19,9,18,11
The plane has 7 empty seats. 2 standby passengers are accommodated. How many seats remain?,5,The flight duration is 35 hours. The pilot adds 13 hours due to weather. What is the new total flight time?,48,22,7,2,35,13
The parking lot has 46 cars. 31 cars leave the lot. How many spaces are still occupied?,15,Harper has 28 pencils. The teacher distributes 16 more pencils. How many pencils does Harper have now?,44,12,46,31,28,16
The parking lot has 30 cars. 26 cars leave the lot. How many spaces are still occupied?,4,Harper has 43 pencils. The teacher distributes 32 more pencils. How many pencils does Harper have now?,75,11,30,26,43,32
The highway project needs 46 workers. 16 workers finish their shift. How many workers are needed?,30,The tree grows 16 centimeters yearly. Fertilizer adds 7 extra centimeters. What is the total growth?,23,9,46,16,16,7
The highway project needs 25 workers. 16 workers finish their shift. How many workers are needed?,9,The tree grows 21 centimeters yearly. Fertilizer adds 19 extra centimeters. What is the total growth?,40,2,25,16,21,19
The item originally costs 29 dollars. The discount reduces it by 24 dollars. What is the sale price?,5,The workday is 35 hours long. Overtime adds 23 hours. What is the new shift length?,58,12,29,24,35,23
The item originally costs 24 dollars. The discount reduces it by 23 dollars. What is the sale price?,1,The workday is 37 hours long. Overtime adds 22 hours. What is the new shift length?,59,15,24,23,37,22
Daniel brings 22 dollars to the store. They spend 4 dollars. What amount remains?,18,Daniel owns 18 video games. The store delivers 8 new video games. How many video games does Daniel have now?,26,10,22,4,18,8
Daniel brings 13 dollars to the store. They spend 4 dollars. What amount remains?,9,Daniel owns 50 video games. The store delivers 45 new video games. How many video games does Daniel have now?,95,5,13,4,50,45
The shopping list has 19 items. Henry crosses off 17 items. How many items remain?,2,Henry has 49 storybooks. The library lends them 31 more storybooks. How many storybooks does Henry have now?,80,18,19,17,49,31
The shopping list has 8 items. Henry crosses off 7 items. How many items remain?,1,Henry has 40 storybooks. The library lends them 19 more storybooks. How many storybooks does Henry have now?,59,21,8,7,40,19
The coupon saves 21 dollars. The fine print deducts 1 dollars from the savings. What is the net discount?,20,The item originally costs 20 dollars. The premium version costs 8 dollars more. What is the upgraded price?,28,12,21,1,20,8
The coupon saves 4 dollars. The fine print deducts 1 dollars from the savings. What is the net discount?,3,The item originally costs 47 dollars. The premium version costs 35 dollars more. What is the upgraded price?,82,12,4,1,47,35
The loyalty card has 42 points. Grace redeems 32 points. How many points remain?,10,The plane has 20 empty seats. 5 passengers cancel their tickets. How many seats become available?,25,15,42,32,20,5
The loyalty card has 13 points. Grace redeems 1 points. How many points remain?,12,The plane has 30 empty seats. 11 passengers cancel their tickets. How many seats become available?,41,19,13,1,30,11
The recipe calls for 33 grams of flour. Alexander uses 5 grams. How much flour remains?,28,Alexander has 32 clay pots. Their art class makes 4 additional clay pots. How many clay pots does Alexander have now?,36,28,33,5,32,4
The recipe calls for 11 grams of flour. Alexander uses 3 grams. How much flour remains?,8,Alexander has 38 clay pots. Their art class makes 4 additional clay pots. How many clay pots does Alexander have now?,42,34,11,3,38,4
"The oven needs 9 minutes to preheat. After 7 minutes, how much longer is needed?",2,The contract lasts 38 months. The renewal adds 20 months. What is the new term?,58,18,9,7,38,20
"The oven needs 35 minutes to preheat. After 25 minutes, how much longer is needed?",10,The contract lasts 41 months. The renewal adds 15 months. What is the new term?,56,26,35,25,41,15
The batch makes 39 cookies. Daniel eats 28 cookies. How many cookies remain?,11,Daniel finds 30 erasers in their desk. They discover 10 more erasers in their bag. How many erasers does Daniel have now?,40,20,39,28,30,10
The batch makes 41 cookies. Daniel eats 7 cookies. How many cookies remain?,34,Daniel finds 41 erasers in their desk. They discover 4 more erasers in their bag. How many erasers does Daniel have now?,45,37,41,7,41,4
"The stew requires 12 hours to cook. After 4 hours, how much cooking time remains?",8,Thomas wears 15 jackets. Their closet stores 5 additional jackets. How many jackets does Thomas have now?,20,10,12,4,15,5
"The stew requires 6 hours to cook. After 2 hours, how much cooking time remains?",4,Thomas wears 13 jackets. Their closet stores 9 additional jackets. How many jackets does Thomas have now?,22,4,6,2,13,9
The jar holds 46 servings. James consumes 39 servings. How many servings remain?,7,The exam has 28 questions. The teacher adds 15 bonus questions. What is the new total?,43,13,46,39,28,15
The jar holds 46 servings. James consumes 30 servings. How many servings remain?,16,The exam has 32 questions. The teacher adds 10 bonus questions. What is the new total?,42,22,46,30,32,10
The garden has 18 plants. William removes 7 weeds. How many desired plants remain?,11,The video is 45 minutes long. Bonus content adds 15 minutes. What is the extended runtime?,60,30,18,7,45,15
The garden has 43 plants. William removes 10 weeds. How many desired plants remain?,33,The video is 29 minutes long. Bonus content adds 4 minutes. What is the extended runtime?,33,25,43,10,29,4
The flowerbed needs 12 liters of water. Isla adds 5 liters. How much more water is needed?,7,The guest list has 19 people. 5 last-minute RSVPs arrive. What is the new count?,24,14,12,5,19,5
The flowerbed needs 20 liters of water. Isla adds 15 liters. How much more water is needed?,5,The guest list has 40 people. 37 last-minute RSVPs arrive. What is the new count?,77,3,20,15,40,37
The seed packet contains 40 seeds. Olivia plants 3 seeds. How many seeds remain?,37,The coupon saves 36 dollars. The cashier applies 32 dollars in additional savings. What is the total discount?,68,4,40,3,36,32
The seed packet contains 45 seeds. Olivia plants 37 seeds. How many seeds remain?,8,The coupon saves 22 dollars. The cashier applies 20 dollars in additional savings. What is the total discount?,42,2,45,37,22,20
"The tree grows 50 centimeters yearly. After 49 centimeters are trimmed, what is the net growth?",1,The order requires 38 components. The supplier includes 3 spare components. What is the delivered count?,41,35,50,49,38,3
"The tree grows 33 centimeters yearly. After 19 centimeters are trimmed, what is the net growth?",14,The order requires 28 components. The supplier includes 23 spare components. What is the delivered count?,51,5,33,19,28,23
The plot fits 37 vegetables. Chloe harvests 3 vegetables. How many vegetables remain?,34,The battery stores 27 kilowatt-hours. Solar charging adds 25 kilowatt-hours. What is the new charge?,52,2,37,3,27,25
The plot fits 27 vegetables. Chloe harvests 17 vegetables. How many vegetables remain?,10,The battery stores 31 kilowatt-hours. Solar charging adds 3 kilowatt-hours. What is the new charge?,34,28,27,17,31,3
"The phone has 50% battery. After 32% is used, what percentage remains?",18,The jar holds 25 servings. Matthew prepares 20 extra servings. What is the new total?,45,5,50,32,25,20
"The phone has 50% battery. After 4% is used, what percentage remains?",46,The jar holds 42 servings. Matthew prepares 29 extra servings. What is the new total?,71,13,50,4,42,29
The download requires 46 megabytes. 32 megabytes complete. How much data remains?,14,Henry has 30 markers. Their art teacher adds 29 more markers to their collection. How many markers does Henry have now?,59,1,46,32,30,29
The download requires 21 megabytes. 18 megabytes complete. How much data remains?,3,Henry has 42 markers. Their art teacher adds 39 more markers to their collection. How many markers does Henry have now?,81,3,21,18,42,39
The storage has 34 gigabytes free. James saves 18 gigabytes of photos. How much space remains?,16,James has 37 board games. Their family acquires 27 more board games. How many board games does James have now?,64,10,34,18,37,27
The storage has 17 gigabytes free. James saves 15 gigabytes of photos. How much space remains?,2,James has 28 board games. Their family acquires 27 more board games. How many board games does James have now?,55,1,17,15,28,27
The video is 34 minutes long. Grace watches 9 minutes. How much video remains?,25,The cruise has 14 ports of call. Weather changes add 10 alternative ports. What is the new schedule?,24,4,34,9,14,10
The video is 39 minutes long. Grace watches 38 minutes. How much video remains?,1,The cruise has 48 ports of call. Weather changes add 20 alternative ports. What is the new schedule?,68,28,39,38,48,20
The app has 30 daily uses allowed. Chloe uses it 18 times. How many uses remain?,12,The blueprint requires 33 boards. The revision adds 10 more boards. What is the new requirement?,43,23,30,18,33,10
The app has 23 daily uses allowed. Chloe uses it 18 times. How many uses remain?,5,The blueprint requires 32 boards. The revision adds 12 more boards. What is the new requirement?,44,20,23,18,32,12
"The game has 31 innings. After 30 innings, how many remain?",1,Thomas grows 36 strawberries. 25 more strawberries ripen overnight. How many strawberries does Thomas have now?,61,11,31,30,36,25
"The game has 47 innings. After 25 innings, how many remain?",22,Thomas grows 22 strawberries. 16 more strawberries ripen overnight. How many strawberries does Thomas have now?,38,6,47,25,22,16
The scoreboard shows 34 points. The referee deducts 22 points. What is the adjusted score?,12,"Jacob plants 11 flowers. After a week, 8 more flowers bloom. How many flowers does Jacob have now?",19,3,34,22,11,8
The scoreboard shows 35 points. The referee deducts 30 points. What is the adjusted score?,5,"Jacob plants 30 flowers. After a week, 4 more flowers bloom. How many flowers does Jacob have now?",34,26,35,30,30,4
The tournament has 28 rounds. James completes 21 rounds. How many rounds remain?,7,James has 48 picture books. Their relative sends 10 more picture books. How many picture books does James have now?,58,38,28,21,48,10
The tournament has 32 rounds. James completes 26 rounds. How many rounds remain?,6,James has 11 picture books. Their relative sends 2 more picture books. How many picture books does James have now?,13,9,32,26,11,2
The athlete needs 46 meters to win. They complete 26 meters. How much farther is needed?,20,The textbook has 23 chapters. The new edition adds 20 chapters. What is the updated count?,43,3,46,26,23,20
The athlete needs 22 meters to win. They complete 21 meters. How much farther is needed?,1,The textbook has 43 chapters. The new edition adds 6 chapters. What is the updated count?,49,37,22,21,43,6
The team has 17 timeouts. They call 10 timeouts. How many timeouts remain?,7,The tank holds 36 liters of fuel. Refueling adds 3 liters. What is the new quantity?,39,33,17,10,36,3
The team has 42 timeouts. They call 7 timeouts. How many timeouts remain?,35,The tank holds 16 liters of fuel. Refueling adds 12 liters. What is the new quantity?,28,4,42,7,16,12
The prescription has 35 doses. Daniel takes 27 doses. How many doses remain?,8,Daniel brings 20 notebooks to class. A classmate gives them 12 more notebooks. How many notebooks does Daniel have now?,32,8,35,27,20,12
The prescription has 12 doses. Daniel takes 3 doses. How many doses remain?,9,Daniel brings 38 notebooks to class. A classmate gives them 12 more notebooks. How many notebooks does Daniel have now?,50,26,12,3,38,12
The treatment requires 42 sessions. William attends 17 sessions. How many sessions remain?,25,The quota requires 41 sales. The target increases by 16 sales. What is the new goal?,57,25,42,17,41,16
The treatment requires 44 sessions. William attends 1 sessions. How many sessions remain?,43,The quota requires 31 sales. The target increases by 9 sales. What is the new goal?,40,22,44,1,31,9
The patient needs 20 milligrams of medicine. The nurse administers 18 milligrams. How much more is needed?,2,The game has 31 innings. Extra innings add 29 more. What is the total inning count?,60,2,20,18,31,29
The patient needs 30 milligrams of medicine. The nurse administers 12 milligrams. How much more is needed?,18,The game has 12 innings. Extra innings add 2 more. What is the total inning count?,14,10,30,12,12,2
"The therapy lasts 21 weeks. After 7 weeks, how much longer will it continue?",14,Ethan buys 46 bananas. The cashier gives them 17 extra bananas. How many bananas does Ethan have now?,63,29,21,7,46,17
"The therapy lasts 24 weeks. After 19 weeks, how much longer will it continue?",5,Ethan buys 8 bananas. The cashier gives them 2 extra bananas. How many bananas does Ethan have now?,10,6,24,19,8,2
The fitness goal is 40 steps daily. Ava records 32 steps. How many more steps are needed?,8,The package weighs 19 kilograms. Additional contents add 1 kilograms. What is the new weight?,20,18,40,32,19,1
The fitness goal is 42 steps daily. Ava records 3 steps. How many more steps are needed?,39,The package weighs 40 kilograms. Additional contents add 23 kilograms. What is the new weight?,63,17,42,3,40,23
The project has 39 tasks. Ava completes 24 tasks. How many tasks remain?,15,Ava practices piano for 30 minutes daily. Today they added 2 extra minutes. What was the total practice time?,32,28,39,24,30,2
The project has 22 tasks. Ava completes 14 tasks. How many tasks remain?,8,Ava practices piano for 48 minutes daily. Today they added 9 extra minutes. What was the total practice time?,57,39,22,14,48,9
"The workday is 35 hours long. After 33 hours, how much time remains?",2,The project needs 36 nails. The supplier provides 24 extra nails. What is the new total?,60,12,35,33,36,24
"The workday is 20 hours long. After 11 hours, how much time remains?",9,The project needs 18 nails. The supplier provides 16 extra nails. What is the new total?,34,2,20,11,18,16
The quota requires 45 sales. Zoe makes 44 sales. How many more are needed?,1,Zoe has 50 minutes to complete a task. The supervisor grants 15 additional minutes. What is the new total time?,65,35,45,44,50,15
The quota requires 37 sales. Zoe makes 24 sales. How many more are needed?,13,Zoe has 27 minutes to complete a task. The supervisor grants 26 additional minutes. What is the new total time?,53,1,37,24,27,26
The budget allows 18 dollars. William spends 4 dollars. How much remains?,14,The trip covers 27 kilometers. The detour adds 1 kilometers. What is the new distance?,28,26,18,4,27,1
The budget allows 8 dollars. William spends 6 dollars. How much remains?,2,The trip covers 31 kilometers. The detour adds 12 kilometers. What is the new distance?,43,19,8,6,31,12
"The contract lasts 41 months. After 36 months, how much time remains?",5,Amelia has 32 keys on their keychain. They add 1 more keys. How many keys does Amelia have now?,33,31,41,36,32,1
"The contract lasts 21 months. After 16 months, how much time remains?",5,Amelia has 43 keys on their keychain. They add 27 more keys. How many keys does Amelia have now?,70,16,21,16,43,27
"The trip covers 26 kilometers. After 15 kilometers, how much farther is the destination?",11,The circuit handles 36 amps safely. Upgrades increase capacity by 9 amps. What is the new limit?,45,27,26,15,36,9
"The trip covers 49 kilometers. After 45 kilometers, how much farther is the destination?",4,The circuit handles 25 amps safely. Upgrades increase capacity by 22 amps. What is the new limit?,47,3,49,45,25,22
"The vacation lasts 49 days. After 47 days, how many days remain?",2,The rope measures 28 meters. Grace attaches 19 more meters. What is the total length?,47,9,49,47,28,19
"The vacation lasts 46 days. After 24 days, how many days remain?",22,The rope measures 33 meters. Grace attaches 27 more meters. What is the total length?,60,6,46,24,33,27
The suitcase holds 43 kilograms. Henry packs 23 kilograms. How much more weight is allowed?,20,The playlist has 25 songs. New releases add 18 more songs. What is the updated playlist?,43,7,43,23,25,18
The suitcase holds 23 kilograms. Henry packs 8 kilograms. How much more weight is allowed?,15,The playlist has 19 songs. New releases add 7 more songs. What is the updated playlist?,26,12,23,8,19,7
"The itinerary includes 16 cities. After visiting 6 cities, how many remain?",10,The highway project needs 38 workers. 14 temporary workers join. What is the current workforce?,52,24,16,6,38,14
"The itinerary includes 36 cities. After visiting 17 cities, how many remain?",19,The highway project needs 11 workers. 10 temporary workers join. What is the current workforce?,21,1,36,17,11,10
"The cruise has 35 ports of call. After 8 stops, how many ports remain?",27,"Zoe earns 10 dollars weekly. With 7 dollars in bonuses, what is the total compensation?",17,3,35,8,10,7
"The cruise has 25 ports of call. After 17 stops, how many ports remain?",8,"Zoe earns 49 dollars weekly. With 5 dollars in bonuses, what is the total compensation?",54,44,25,17,49,5
The guest list has 41 people. 3 people cancel. How many attendees are expected?,38,The flowerbed needs 34 liters of water. The rainfall provides 15 additional liters. What is the total hydration?,49,19,41,3,34,15
The guest list has 35 people. 20 people cancel. How many attendees are expected?,15,The flowerbed needs 48 liters of water. The rainfall provides 43 additional liters. What is the total hydration?,91,5,35,20,48,43
The venue seats 27 guests. 14 seats are reserved. How many seats are open?,13,Daniel owns 43 pairs of socks. Their package contains 2 extra pairs of socks. How many pairs of socks does Daniel have now?,45,41,27,14,43,2
The venue seats 33 guests. 29 seats are reserved. How many seats are open?,4,Daniel owns 45 pairs of socks. Their package contains 7 extra pairs of socks. How many pairs of socks does Daniel have now?,52,38,33,29,45,7
The event budget is 35 dollars. 19 dollars are spent. How much remains?,16,The fundraiser goal is 40 dollars. The target increases by 10 dollars. What is the new goal amount?,50,30,35,19,40,10
The event budget is 46 dollars. 8 dollars are spent. How much remains?,38,The fundraiser goal is 40 dollars. The target increases by 28 dollars. What is the new goal amount?,68,12,46,8,40,28
"The schedule allows 37 minutes per speaker. After 14 minutes, how much time remains?",23,The garden has 43 plants. Nora transplants 42 new plants. What is the new plant count?,85,1,37,14,43,42
"The schedule allows 23 minutes per speaker. After 15 minutes, how much time remains?",8,The garden has 29 plants. Nora transplants 15 new plants. What is the new plant count?,44,14,23,15,29,15
The conference has 29 sessions. Jacob attends 11 sessions. How many sessions remain?,18,Jacob has 28 photos in their album. They print 24 more photos. How many photos does Jacob have now?,52,4,29,11,28,24
The conference has 25 sessions. Jacob attends 5 sessions. How many sessions remain?,20,Jacob has 44 photos in their album. They print 17 more photos. How many photos does Jacob have now?,61,27,25,5,44,17
The blueprint requires 49 boards. Chloe cuts 24 boards. How many more are needed?,25,The stew requires 32 hours to cook. The chef extends cooking by 3 hours. What is the new duration?,35,29,49,24,32,3
The blueprint requires 28 boards. Chloe cuts 12 boards. How many more are needed?,16,The stew requires 5 hours to cook. The chef extends cooking by 3 hours. What is the new duration?,8,2,28,12,5,3
The project needs 38 nails. The box contains 33 nails. How many additional nails are needed?,5,The patient needs 24 milligrams of medicine. The dosage increases by 4 milligrams. What is the new requirement?,28,20,38,33,24,4
The project needs 38 nails. The box contains 15 nails. How many additional nails are needed?,23,The patient needs 15 milligrams of medicine. The dosage increases by 3 milligrams. What is the new requirement?,18,12,38,15,15,3
The wall needs 37 bricks. Zoe lays 36 bricks. How many bricks remain?,1,The conference has 29 sessions. The committee adds 28 breakout sessions. What is the new total?,57,1,37,36,29,28
The wall needs 44 bricks. Zoe lays 26 bricks. How many bricks remain?,18,The conference has 23 sessions. The committee adds 12 breakout sessions. What is the new total?,35,11,44,26,23,12
"The job estimates 35 hours of labor. After 14 hours, how much work remains?",21,William buys 11 donuts. The bakery throws in 1 extra donuts. How many donuts does William have now?,12,10,35,14,11,1
"The job estimates 21 hours of labor. After 11 hours, how much work remains?",10,William buys 26 donuts. The bakery throws in 14 extra donuts. How many donuts does William have now?,40,12,21,11,26,14
The order requires 28 tiles. Thomas breaks 9 tiles. How many usable tiles remain?,19,Thomas budgets 12 dollars for groceries. An unexpected 10 dollar expense arises. What is the revised budget?,22,2,28,9,12,10
The order requires 27 tiles. Thomas breaks 20 tiles. How many usable tiles remain?,7,Thomas budgets 39 dollars for groceries. An unexpected 32 dollar expense arises. What is the revised budget?,71,7,27,20,39,32
The production line makes 13 units per hour. Maintenance removes 3 units. What is the new output?,10,The air quality index shows 33 particles. Pollution adds 28 particles. What is the new measurement?,61,5,13,3,33,28
The production line makes 47 units per hour. Maintenance removes 15 units. What is the new output?,32,The air quality index shows 26 particles. Pollution adds 18 particles. What is the new measurement?,44,8,47,15,26,18
The machine processes 49 items daily. 3 items complete. How many items remain?,46,The order requires 37 tiles. The overage includes 23 extra tiles. What is the delivered quantity?,60,14,49,3,37,23
The machine processes 38 items daily. 28 items complete. How many items remain?,10,The order requires 29 tiles. The overage includes 1 extra tiles. What is the delivered quantity?,30,28,38,28,29,1
The quality check finds 4 defects in 20 items. How many items pass inspection?,16,Ethan collects 42 magazines. Their subscription delivers 27 new magazines. How many magazines does Ethan have now?,69,15,20,4,42,27
The quality check finds 30 defects in 41 items. How many items pass inspection?,11,Ethan collects 22 magazines. Their subscription delivers 6 new magazines. How many magazines does Ethan have now?,28,16,41,30,22,6
The shipment contains 14 products. 13 products are damaged. How many are intact?,1,The forest has 29 trees. Replanting adds 19 new trees. What is the new count?,48,10,14,13,29,19
The shipment contains 13 products. 11 products are damaged. How many are intact?,2,The forest has 48 trees. Replanting adds 42 new trees. What is the new count?,90,6,13,11,48,42
The order requires 38 components. The bin has 29 components. How many more are needed?,9,Lily picks 31 oranges. They find 25 more oranges on the ground. How many oranges does Lily have now?,56,6,38,29,31,25
The order requires 30 components. The bin has 21 components. How many more are needed?,9,Lily picks 43 oranges. They find 41 more oranges on the ground. How many oranges does Lily have now?,84,2,30,21,43,41
The battery stores 25 kilowatt-hours. 10 kilowatt-hours are used. How much energy remains?,15,Ava's meeting lasts 24 minutes. The agenda extends it by 17 minutes. What is the new duration?,41,7,25,10,24,17
The battery stores 34 kilowatt-hours. 25 kilowatt-hours are used. How much energy remains?,9,Ava's meeting lasts 41 minutes. The agenda extends it by 39 minutes. What is the new duration?,80,2,34,25,41,39
The tank holds 32 liters of fuel. Daniel uses 17 liters. How much fuel remains?,15,The production line makes 38 units per hour. Overtime adds 13 more units. What is the new output?,51,25,32,17,38,13
The tank holds 30 liters of fuel. Daniel uses 17 liters. How much fuel remains?,13,The production line makes 47 units per hour. Overtime adds 29 more units. What is the new output?,76,18,30,17,47,29
"The generator provides 25 hours of power. After 12 hours, how much runtime remains?",13,The athlete needs 41 meters to win. The course extends by 11 meters. What is the new distance?,52,30,25,12,41,11
"The generator provides 28 hours of power. After 25 hours, how much runtime remains?",3,The athlete needs 20 meters to win. The course extends by 13 meters. What is the new distance?,33,7,28,25,20,13
The solar panel produces 20 watts daily. 9 watts are consumed. What is the net production?,11,The app has 45 daily uses allowed. The premium version adds 25 more uses. What is the new limit?,70,20,20,9,45,25
The solar panel produces 43 watts daily. 26 watts are consumed. What is the net production?,17,The app has 39 daily uses allowed. The premium version adds 10 more uses. What is the new limit?,49,29,43,26,39,10
The circuit handles 26 amps safely. 21 amps are flowing. How much additional load is possible?,5,The vacation lasts 40 days. The airline extends it by 6 days. What is the new duration?,46,34,26,21,40,6
The circuit handles 34 amps safely. 24 amps are flowing. How much additional load is possible?,10,The vacation lasts 23 days. The airline extends it by 5 days. What is the new duration?,28,18,34,24,23,5
The forest has 14 trees. Loggers remove 4 trees. How many trees remain?,10,The batch makes 23 cookies. James bakes 16 more cookies. What is the total yield?,39,7,14,4,23,16
The forest has 48 trees. Loggers remove 29 trees. How many trees remain?,19,The batch makes 36 cookies. James bakes 34 more cookies. What is the total yield?,70,2,48,29,36,34
The lake contains 30 fish. 20 fish are caught. How many fish remain?,10,The lab has 45 experiments. The curriculum adds 16 new experiments. What is the updated schedule?,61,29,30,20,45,16
The lake contains 14 fish. 6 fish are caught. How many fish remain?,8,The lab has 32 experiments. The curriculum adds 29 new experiments. What is the updated schedule?,61,3,14,6,32,29
The reserve protects 40 acres. Development reduces it by 9 acres. What is the current size?,31,The venue seats 34 guests. Additional chairs increase capacity by 27. What is the new total?,61,7,40,9,34,27
The reserve protects 34 acres. Development reduces it by 10 acres. What is the current size?,24,The venue seats 43 guests. Additional chairs increase capacity by 31. What is the new total?,74,12,34,10,43,31
The cleanup targets 24 tons of waste. Volunteers remove 1 tons. How much waste remains?,23,The book has 29 pages. The special edition includes 3 additional pages. What is the new length?,32,26,24,1,29,3
The cleanup targets 46 tons of waste. Volunteers remove 9 tons. How much waste remains?,37,The book has 20 pages. The special edition includes 16 additional pages. What is the new length?,36,4,46,9,20,16
The air quality index shows 11 particles. Filters remove 9 particles. What is the improved reading?,2,Thomas bakes 47 cookies. Their sibling helps bake 31 more cookies. How many cookies does Thomas have now?,78,16,11,9,47,31
The air quality index shows 17 particles. Filters remove 14 particles. What is the improved reading?,3,Thomas bakes 48 cookies. Their sibling helps bake 39 more cookies. How many cookies does Thomas have now?,87,9,17,14,48,39
The puzzle has 35 pieces. Jack connects 24 pieces. How many pieces remain?,11,The assignment requires 38 pages. The professor extends it by 16 pages. What is the new requirement?,54,22,35,24,38,16
The puzzle has 34 pieces. Jack connects 2 pieces. How many pieces remain?,32,The assignment requires 36 pages. The professor extends it by 33 pages. What is the new requirement?,69,3,34,2,36,33
The collection contains 42 coins. Jacob sells 25 coins. How many coins remain?,17,The treatment requires 32 sessions. The doctor adds 2 follow-up sessions. What is the new schedule?,34,30,42,25,32,2
The collection contains 49 coins. Jacob sells 2 coins. How many coins remain?,47,The treatment requires 25 sessions. The doctor adds 9 follow-up sessions. What is the new schedule?,34,16,49,2,25,9
The playlist has 23 songs. Sophia skips 21 songs. How many songs will play?,2,Sophia owns 39 stuffed animals. A relative sends them 22 more stuffed animals. How many stuffed animals does Sophia have now?,61,17,23,21,39,22
The playlist has 22 songs. Sophia skips 10 songs. How many songs will play?,12,Sophia owns 32 stuffed animals. A relative sends them 21 more stuffed animals. How many stuffed animals does Sophia have now?,53,11,22,10,32,21
The gallery displays 32 paintings. 9 paintings go on tour. How many remain on view?,23,The seed packet contains 27 seeds. Michael receives 18 bonus seeds. What is the new total?,45,9,32,9,27,18
The gallery displays 24 paintings. 2 paintings go on tour. How many remain on view?,22,The seed packet contains 14 seeds. Michael receives 5 bonus seeds. What is the new total?,19,9,24,2,14,5
The book has 26 pages. Nora reads 11 pages. How many pages remain?,15,The tournament has 19 rounds. The format change adds 4 qualifying rounds. What is the new structure?,23,15,26,11,19,4
The book has 40 pages. Nora reads 12 pages. How many pages remain?,28,The tournament has 48 rounds. The format change adds 28 qualifying rounds. What is the new structure?,76,20,40,12,48,28
