clean_prompt,clean_gt_answer,corrupted_prompt,corrupted_gt_answer,target_gt_answer,clean_operand1,clean_operand2,corrupted_operand1,corrupted_operand2
The garden has x plants. William removes y weeds. How many desired plants remain?,x,The shield blocked 16 units over 4 hours. What was its average protection rate?,4,12,x,y,16,4
The flowerbed needs x liters of water. Isla adds y liters. How much more water is needed?,x,The region received 30 inches of rain from 15 hurricanes. What was the average rainfall per hurricane?,2,15,x,y,30,15
The flowerbed needs x liters of water. Isla adds y liters. How much more water is needed?,x,The region received 32 inches of rain from 4 hurricanes. What was the average rainfall per hurricane?,8,28,x,y,32,4
The seed packet contains x seeds. Olivia plants y seeds. How many seeds remain?,x,A fleet of 3 scooters traveled 30 miles total. What was the average distance per scooter?,10,27,x,y,30,3
The seed packet contains x seeds. Olivia plants y seeds. How many seeds remain?,x,A fleet of 8 scooters traveled 16 miles total. What was the average distance per scooter?,2,8,x,y,16,8
"The tree grows x centimeters yearly. After y centimeters are trimmed, what is the net growth?",x,Scientists measured 36 oxygen molecules from 3 phytoplankton clusters. What was the average production rate?,12,33,x,y,36,3
"The tree grows x centimeters yearly. After y centimeters are trimmed, what is the net growth?",x,Scientists measured 48 oxygen molecules from 8 phytoplankton clusters. What was the average production rate?,6,40,x,y,48,8
The plot fits x vegetables. Chloe harvests y vegetables. How many vegetables remain?,x,The kelp grew 47 feet over 47 months. What was its average monthly growth?,1,0,x,y,47,47
The plot fits x vegetables. Chloe harvests y vegetables. How many vegetables remain?,x,The kelp grew 29 feet over 29 months. What was its average monthly growth?,1,0,x,y,29,29
"The phone has x% battery. After y% is used, what percentage remains?",x,The charging station provided 48 kW total to 24 vehicles. What was the average per vehicle?,2,24,x,y,48,24
"The phone has x% battery. After y% is used, what percentage remains?",x,The charging station provided 42 kW total to 2 vehicles. What was the average per vehicle?,21,40,x,y,42,2
The download requires x megabytes. y megabytes complete. How much data remains?,x,A car went 24 miles using 3 gallons. What was the mileage per gallon?,8,21,x,y,24,3
The download requires x megabytes. y megabytes complete. How much data remains?,x,A car went 42 miles using 6 gallons. What was the mileage per gallon?,7,36,x,y,42,6
The storage has x gigabytes free. James saves y gigabytes of photos. How much space remains?,x,12 desks are arranged in 6 equal rows. How many desks per row?,2,6,x,y,12,6
The storage has x gigabytes free. James saves y gigabytes of photos. How much space remains?,x,44 desks are arranged in 44 equal rows. How many desks per row?,1,0,x,y,44,44
The video is x minutes long. Grace watches y minutes. How much video remains?,x,The miner extracted 25 ounces over 5 weeks. What was the average weekly yield?,5,20,x,y,25,5
The video is x minutes long. Grace watches y minutes. How much video remains?,x,The miner extracted 24 ounces over 8 weeks. What was the average weekly yield?,3,16,x,y,24,8
The app has x daily uses allowed. Chloe uses it y times. How many uses remain?,x,The floodwaters covered 6 acres over 3 hours. What was the average expansion rate?,2,3,x,y,6,3
The app has x daily uses allowed. Chloe uses it y times. How many uses remain?,x,The floodwaters covered 26 acres over 2 hours. What was the average expansion rate?,13,24,x,y,26,2
"The game has x innings. After y innings, how many remain?",x,A book's 12 pages are divided equally into 2 chapters. How many per chapter?,6,10,x,y,12,2
"The game has x innings. After y innings, how many remain?",x,A book's 38 pages are divided equally into 19 chapters. How many per chapter?,2,19,x,y,38,19
The scoreboard shows x points. The referee deducts y points. What is the adjusted score?,x,Jacob spent $36 on 4 identical toys. What was each toy's price?,9,32,x,y,36,4
The scoreboard shows x points. The referee deducts y points. What is the adjusted score?,x,Jacob spent $36 on 18 identical toys. What was each toy's price?,2,18,x,y,36,18
The tournament has x rounds. James completes y rounds. How many rounds remain?,x,3 cases contain 3 bottles total. How many per case?,1,0,x,y,3,3
The tournament has x rounds. James completes y rounds. How many rounds remain?,x,3 cases contain 39 bottles total. How many per case?,13,36,x,y,39,3
The athlete needs x meters to win. They complete y meters. How much farther is needed?,x,Alexander downloaded 45 MB over 3 seconds. What was the download speed?,15,42,x,y,45,3
The athlete needs x meters to win. They complete y meters. How much farther is needed?,x,Alexander downloaded 9 MB over 3 seconds. What was the download speed?,3,6,x,y,9,3
The team has x timeouts. They call y timeouts. How many timeouts remain?,x,Fishermen emptied 16 fish from 4 nets. What was the average catch per net?,4,12,x,y,16,4
The team has x timeouts. They call y timeouts. How many timeouts remain?,x,Fishermen emptied 17 fish from 17 nets. What was the average catch per net?,1,0,x,y,17,17
The prescription has x doses. Daniel takes y doses. How many doses remain?,x,A machine made 50 widgets in 2 minutes. What was its per-minute rate?,25,48,x,y,50,2
The prescription has x doses. Daniel takes y doses. How many doses remain?,x,A machine made 40 widgets in 5 minutes. What was its per-minute rate?,8,35,x,y,40,5
The treatment requires x sessions. William attends y sessions. How many sessions remain?,x,The fleet of 11 ships transported 44 warriors total. What was the average per ship?,4,33,x,y,44,11
The treatment requires x sessions. William attends y sessions. How many sessions remain?,x,The fleet of 47 ships transported 47 warriors total. What was the average per ship?,1,0,x,y,47,47
The patient needs x milligrams of medicine. The nurse administers y milligrams. How much more is needed?,x,The alchemist used 19 scales to make 19 potions. What was the average per potion?,1,0,x,y,19,19
The patient needs x milligrams of medicine. The nurse administers y milligrams. How much more is needed?,x,The alchemist used 40 scales to make 10 potions. What was the average per potion?,4,30,x,y,40,10
"The therapy lasts x weeks. After y weeks, how much longer will it continue?",x,A baker divides 26 cookies equally among 13 trays. How many per tray?,2,13,x,y,26,13
"The therapy lasts x weeks. After y weeks, how much longer will it continue?",x,A baker divides 45 cookies equally among 5 trays. How many per tray?,9,40,x,y,45,5
The fitness goal is x steps daily. Ava records y steps. How many more steps are needed?,x,Scientists observed 25 hermit crabs distributed equally among 25 pools. What was the average per pool?,1,0,x,y,25,25
The fitness goal is x steps daily. Ava records y steps. How many more steps are needed?,x,Scientists observed 40 hermit crabs distributed equally among 4 pools. What was the average per pool?,10,36,x,y,40,4
The project has x tasks. Ava completes y tasks. How many tasks remain?,x,Ava wrote 29 poetry lines over 29 days. What was the average daily output?,1,0,x,y,29,29
The project has x tasks. Ava completes y tasks. How many tasks remain?,x,Ava wrote 28 poetry lines over 4 days. What was the average daily output?,7,24,x,y,28,4
"The workday is x hours long. After y hours, how much time remains?",x,The storm dropped 46 hailstones across 23 square yards. What was the average concentration?,2,23,x,y,46,23
"The workday is x hours long. After y hours, how much time remains?",x,The storm dropped 18 hailstones across 2 square yards. What was the average concentration?,9,16,x,y,18,2
The quota requires x sales. Zoe makes y sales. How many more are needed?,x,Zoe completed 36 paintings over 4 months. How many paintings per month on average?,9,32,x,y,36,4
The quota requires x sales. Zoe makes y sales. How many more are needed?,x,Zoe completed 24 paintings over 3 months. How many paintings per month on average?,8,21,x,y,24,3
The budget allows x dollars. William spends y dollars. How much remains?,x,The movement gained 37 supporters over 37 days. What was the average daily growth?,1,0,x,y,37,37
The budget allows x dollars. William spends y dollars. How much remains?,x,The movement gained 46 supporters over 23 days. What was the average daily growth?,2,23,x,y,46,23
"The contract lasts x months. After y months, how much time remains?",x,A player got 10 rebounds in 5 games. What was the average?,2,5,x,y,10,5
"The contract lasts x months. After y months, how much time remains?",x,A player got 38 rebounds in 38 games. What was the average?,1,0,x,y,38,38
"The trip covers x kilometers. After y kilometers, how much farther is the destination?",x,Researchers documented 48 species across 48 tidal surveys. What was the average per survey?,1,0,x,y,48,48
"The trip covers x kilometers. After y kilometers, how much farther is the destination?",x,Researchers documented 48 species across 16 tidal surveys. What was the average per survey?,3,32,x,y,48,16
"The vacation lasts x days. After y days, how many days remain?",x,Researchers found 3 epiphyte species on 3 trees. What was the average per tree?,1,0,x,y,3,3
"The vacation lasts x days. After y days, how many days remain?",x,Researchers found 30 epiphyte species on 5 trees. What was the average per tree?,6,25,x,y,30,5
The suitcase holds x kilograms. Henry packs y kilograms. How much more weight is allowed?,x,The colony used 46 liters over 46 days. What was their average daily usage?,1,0,x,y,46,46
The suitcase holds x kilograms. Henry packs y kilograms. How much more weight is allowed?,x,The colony used 24 liters over 6 days. What was their average daily usage?,4,18,x,y,24,6
"The itinerary includes x cities. After visiting y cities, how many remain?",x,The VR setup uses 28 sensors across 4 headsets. What's the average per headset?,7,24,x,y,28,4
"The itinerary includes x cities. After visiting y cities, how many remain?",x,The VR setup uses 42 sensors across 21 headsets. What's the average per headset?,2,21,x,y,42,21
"The cruise has x ports of call. After y stops, how many ports remain?",x,Zoe has 32 rings to distribute equally among 32 boxes. How many rings per box?,1,0,x,y,32,32
"The cruise has x ports of call. After y stops, how many ports remain?",x,Zoe has 42 rings to distribute equally among 2 boxes. How many rings per box?,21,40,x,y,42,2
The guest list has x people. y people cancel. How many attendees are expected?,x,The crew ate 45 pounds of food over 45 weeks. What was their average weekly consumption?,1,0,x,y,45,45
The guest list has x people. y people cancel. How many attendees are expected?,x,The crew ate 36 pounds of food over 9 weeks. What was their average weekly consumption?,4,27,x,y,36,9
The venue seats x guests. y seats are reserved. How many seats are open?,x,3 units were made in 6 hours total. What was the time per unit?,2,3,x,y,6,3
The venue seats x guests. y seats are reserved. How many seats are open?,x,17 units were made in 17 hours total. What was the time per unit?,1,0,x,y,17,17
The event budget is x dollars. y dollars are spent. How much remains?,x,The crew shot 27 scenes over 9 days. What was their average daily scenes?,3,18,x,y,27,9
The event budget is x dollars. y dollars are spent. How much remains?,x,The crew shot 32 scenes over 4 days. What was their average daily scenes?,8,28,x,y,32,4
"The schedule allows x minutes per speaker. After y minutes, how much time remains?",x,The rover traveled 32 meters over 32 days. What was its average daily distance?,1,0,x,y,32,32
"The schedule allows x minutes per speaker. After y minutes, how much time remains?",x,The rover traveled 28 meters over 14 days. What was its average daily distance?,2,14,x,y,28,14
The conference has x sessions. Jacob attends y sessions. How many sessions remain?,x,A player made 12 free throws over 4 games. What was the average?,3,8,x,y,12,4
The conference has x sessions. Jacob attends y sessions. How many sessions remain?,x,A player made 5 free throws over 5 games. What was the average?,1,0,x,y,5,5
The blueprint requires x boards. Chloe cuts y boards. How many more are needed?,x,The helicopter consumed 33 gallons over 33 hours. What was its average hourly usage?,1,0,x,y,33,33
The blueprint requires x boards. Chloe cuts y boards. How many more are needed?,x,The helicopter consumed 11 gallons over 11 hours. What was its average hourly usage?,1,0,x,y,11,11
The project needs x nails. The box contains y nails. How many additional nails are needed?,x,The 6-chapter spellbook has 6 pages total. How many pages per chapter?,1,0,x,y,6,6
The project needs x nails. The box contains y nails. How many additional nails are needed?,x,The 22-chapter spellbook has 22 pages total. How many pages per chapter?,1,0,x,y,22,22
The wall needs x bricks. Zoe lays y bricks. How many bricks remain?,x,The storm released 18 gigajoules through 18 lightning strikes. What was the average energy per strike?,1,0,x,y,18,18
The wall needs x bricks. Zoe lays y bricks. How many bricks remain?,x,The storm released 42 gigajoules through 6 lightning strikes. What was the average energy per strike?,7,36,x,y,42,6
"The job estimates x hours of labor. After y hours, how much work remains?",x,A plane covered 24 miles over 4 hours. What was its speed?,6,20,x,y,24,4
"The job estimates x hours of labor. After y hours, how much work remains?",x,A plane covered 27 miles over 3 hours. What was its speed?,9,24,x,y,27,3
The order requires x tiles. Thomas breaks y tiles. How many usable tiles remain?,x,Thomas covered 50 square inches with 25 tiles. What was the average coverage per tile?,2,25,x,y,50,25
The order requires x tiles. Thomas breaks y tiles. How many usable tiles remain?,x,Thomas covered 20 square inches with 2 tiles. What was the average coverage per tile?,10,18,x,y,20,2
The production line makes x units per hour. Maintenance removes y units. What is the new output?,x,The AI processed 48 data points through 24 cycles. What was the average per cycle?,2,24,x,y,48,24
The production line makes x units per hour. Maintenance removes y units. What is the new output?,x,The AI processed 36 data points through 2 cycles. What was the average per cycle?,18,34,x,y,36,2
The machine processes x items daily. y items complete. How many items remain?,x,Visibility decreased by 22 meters over 11 minutes. What was the average rate of visibility loss?,2,11,x,y,22,11
The machine processes x items daily. y items complete. How many items remain?,x,Visibility decreased by 49 meters over 49 minutes. What was the average rate of visibility loss?,1,0,x,y,49,49
The quality check finds y defects in x items. How many items pass inspection?,x,6 jars have 30 marbles total. What's the average per jar?,5,24,x,y,30,6
The quality check finds y defects in x items. How many items pass inspection?,x,2 jars have 16 marbles total. What's the average per jar?,8,14,x,y,16,2
The shipment contains x products. y products are damaged. How many are intact?,x,The quantum computer completed 39 operations over 13 seconds. What was its operation rate?,3,26,x,y,39,13
The shipment contains x products. y products are damaged. How many are intact?,x,The quantum computer completed 11 operations over 11 seconds. What was its operation rate?,1,0,x,y,11,11
The order requires x components. The bin has y components. How many more are needed?,x,33 students are divided equally into 3 classrooms. How many in each?,11,30,x,y,33,3
The order requires x components. The bin has y components. How many more are needed?,x,38 students are divided equally into 38 classrooms. How many in each?,1,0,x,y,38,38
The battery stores x kilowatt-hours. y kilowatt-hours are used. How much energy remains?,x,The troupe performed 34 shows across 34 cities. What was their average shows per city?,1,0,x,y,34,34
The battery stores x kilowatt-hours. y kilowatt-hours are used. How much energy remains?,x,The troupe performed 20 shows across 20 cities. What was their average shows per city?,1,0,x,y,20,20
The tank holds x liters of fuel. Daniel uses y liters. How much fuel remains?,x,A pod of 4 whales consumed 28 krill total. What was the average krill per whale?,7,24,x,y,28,4
The tank holds x liters of fuel. Daniel uses y liters. How much fuel remains?,x,A pod of 14 whales consumed 42 krill total. What was the average krill per whale?,3,28,x,y,42,14
"The generator provides x hours of power. After y hours, how much runtime remains?",x,The character gained 49 XP over 49 quests. What was the average XP per quest?,1,0,x,y,49,49
"The generator provides x hours of power. After y hours, how much runtime remains?",x,The character gained 32 XP over 2 quests. What was the average XP per quest?,16,30,x,y,32,2
The solar panel produces x watts daily. y watts are consumed. What is the net production?,x,Mission Control spent 12 minutes on 12 transmissions. What was the average time per transmission?,1,0,x,y,12,12
The solar panel produces x watts daily. y watts are consumed. What is the net production?,x,Mission Control spent 40 minutes on 10 transmissions. What was the average time per transmission?,4,30,x,y,40,10
The circuit handles x amps safely. y amps are flowing. How much additional load is possible?,x,The swordsmith spent 41 hours making 41 swords. What was the average time per sword?,1,0,x,y,41,41
The circuit handles x amps safely. y amps are flowing. How much additional load is possible?,x,The swordsmith spent 50 hours making 50 swords. What was the average time per sword?,1,0,x,y,50,50
The forest has x trees. Loggers remove y trees. How many trees remain?,x,The train has 6 seats total across 6 carriages. What's the average per carriage?,1,0,x,y,6,6
The forest has x trees. Loggers remove y trees. How many trees remain?,x,The train has 21 seats total across 3 carriages. What's the average per carriage?,7,18,x,y,21,3
The lake contains x fish. y fish are caught. How many fish remain?,x,The data center used 34 kilowatts across 2 racks. What was the average per rack?,17,32,x,y,34,2
The lake contains x fish. y fish are caught. How many fish remain?,x,The data center used 33 kilowatts across 3 racks. What was the average per rack?,11,30,x,y,33,3
The reserve protects x acres. Development reduces it by y acres. What is the current size?,x,Scientists measured 50 snowflakes across 2 square inches. What was the average snowflake density?,25,48,x,y,50,2
The reserve protects x acres. Development reduces it by y acres. What is the current size?,x,Scientists measured 48 snowflakes across 3 square inches. What was the average snowflake density?,16,45,x,y,48,3
The cleanup targets x tons of waste. Volunteers remove y tons. How much waste remains?,x,The drone completed 21 deliveries over 21 hours. What was its average delivery rate?,1,0,x,y,21,21
The cleanup targets x tons of waste. Volunteers remove y tons. How much waste remains?,x,The drone completed 25 deliveries over 25 hours. What was its average delivery rate?,1,0,x,y,25,25
The air quality index shows x particles. Filters remove y particles. What is the improved reading?,x,A car traveled 25 miles in 25 hours. What was its speed in mph?,1,0,x,y,25,25
The air quality index shows x particles. Filters remove y particles. What is the improved reading?,x,A car traveled 42 miles in 42 hours. What was its speed in mph?,1,0,x,y,42,42
The puzzle has x pieces. Jack connects y pieces. How many pieces remain?,x,A shipment of 5 phones has 5GB total storage. What's the average per phone?,1,0,x,y,5,5
The puzzle has x pieces. Jack connects y pieces. How many pieces remain?,x,A shipment of 6 phones has 24GB total storage. What's the average per phone?,4,18,x,y,24,6
The collection contains x coins. Jacob sells y coins. How many coins remain?,x,Defeating 2 monsters yielded 26 items total. What was the average drop?,13,24,x,y,26,2
The collection contains x coins. Jacob sells y coins. How many coins remain?,x,Defeating 24 monsters yielded 48 items total. What was the average drop?,2,24,x,y,48,24
The playlist has x songs. Sophia skips y songs. How many songs will play?,x,48 books are placed equally on 2 shelves. How many books per shelf?,24,46,x,y,48,2
The playlist has x songs. Sophia skips y songs. How many songs will play?,x,33 books are placed equally on 11 shelves. How many books per shelf?,3,22,x,y,33,11
The gallery displays x paintings. y paintings go on tour. How many remain on view?,x,The satellite made 47 orbits in 47 days. What was its actual daily orbit count?,1,0,x,y,47,47
The gallery displays x paintings. y paintings go on tour. How many remain on view?,x,The satellite made 34 orbits in 2 days. What was its actual daily orbit count?,17,32,x,y,34,2
The book has x pages. Nora reads y pages. How many pages remain?,x,The wizard spent 30 mana on 10 spells. What was the average cost per spell?,3,20,x,y,30,10
The book has x pages. Nora reads y pages. How many pages remain?,x,The wizard spent 24 mana on 24 spells. What was the average cost per spell?,1,0,x,y,24,24
