clean_prompt,clean_gt_answer,corrupted_prompt,corrupted_gt_answer,target_gt_answer,clean_operand1,clean_operand2,corrupted_operand1,corrupted_operand2
The jar holds x servings. James prepares y extra servings. What is the new total?,x,The server processed 35 requests over 5 seconds. What was the request rate?,7,40,x,y,35,5
The garden has x plants. William transplants y new plants. What is the new plant count?,x,The shield blocked 32 units over 8 hours. What was its average protection rate?,4,40,x,y,32,8
The garden has x plants. William transplants y new plants. What is the new plant count?,x,The shield blocked 16 units over 4 hours. What was its average protection rate?,4,20,x,y,16,4
The flowerbed needs x liters of water. The rainfall provides y additional liters. What is the total hydration?,x,The region received 30 inches of rain from 15 hurricanes. What was the average rainfall per hurricane?,2,45,x,y,30,15
The flowerbed needs x liters of water. The rainfall provides y additional liters. What is the total hydration?,x,The region received 32 inches of rain from 4 hurricanes. What was the average rainfall per hurricane?,8,36,x,y,32,4
The seed packet contains x seeds. Olivia receives y bonus seeds. What is the new total?,x,A fleet of 3 scooters traveled 30 miles total. What was the average distance per scooter?,10,33,x,y,30,3
The seed packet contains x seeds. Olivia receives y bonus seeds. What is the new total?,x,A fleet of 8 scooters traveled 16 miles total. What was the average distance per scooter?,2,24,x,y,16,8
The tree grows x centimeters yearly. Fertilizer adds y extra centimeters. What is the total growth?,x,Scientists measured 36 oxygen molecules from 3 phytoplankton clusters. What was the average production rate?,12,39,x,y,36,3
The tree grows x centimeters yearly. Fertilizer adds y extra centimeters. What is the total growth?,x,Scientists measured 48 oxygen molecules from 8 phytoplankton clusters. What was the average production rate?,6,56,x,y,48,8
The plot fits x vegetables. Succession planting adds y more vegetables. What is the new capacity?,x,The kelp grew 47 feet over 47 months. What was its average monthly growth?,1,94,x,y,47,47
The plot fits x vegetables. Succession planting adds y more vegetables. What is the new capacity?,x,The kelp grew 29 feet over 29 months. What was its average monthly growth?,1,58,x,y,29,29
The phone has x% battery. Charging adds y% power. What is the new battery level?,x,The charging station provided 48 kW total to 24 vehicles. What was the average per vehicle?,2,72,x,y,48,24
The phone has x% battery. Charging adds y% power. What is the new battery level?,x,The charging station provided 42 kW total to 2 vehicles. What was the average per vehicle?,21,44,x,y,42,2
The download requires x megabytes. The update adds y more megabytes. What is the new total size?,x,A car went 24 miles using 3 gallons. What was the mileage per gallon?,8,27,x,y,24,3
The download requires x megabytes. The update adds y more megabytes. What is the new total size?,x,A car went 42 miles using 6 gallons. What was the mileage per gallon?,7,48,x,y,42,6
The storage has x gigabytes free. Cloud storage adds y gigabytes. What is the new capacity?,x,12 desks are arranged in 6 equal rows. How many desks per row?,2,18,x,y,12,6
The storage has x gigabytes free. Cloud storage adds y gigabytes. What is the new capacity?,x,44 desks are arranged in 44 equal rows. How many desks per row?,1,88,x,y,44,44
The video is x minutes long. Bonus content adds y minutes. What is the extended runtime?,x,The miner extracted 25 ounces over 5 weeks. What was the average weekly yield?,5,30,x,y,25,5
The video is x minutes long. Bonus content adds y minutes. What is the extended runtime?,x,The miner extracted 24 ounces over 8 weeks. What was the average weekly yield?,3,32,x,y,24,8
The app has x daily uses allowed. The premium version adds y more uses. What is the new limit?,x,The floodwaters covered 6 acres over 3 hours. What was the average expansion rate?,2,9,x,y,6,3
The app has x daily uses allowed. The premium version adds y more uses. What is the new limit?,x,The floodwaters covered 26 acres over 2 hours. What was the average expansion rate?,13,28,x,y,26,2
The game has x innings. Extra innings add y more. What is the total inning count?,x,A book's 12 pages are divided equally into 2 chapters. How many per chapter?,6,14,x,y,12,2
The game has x innings. Extra innings add y more. What is the total inning count?,x,A book's 38 pages are divided equally into 19 chapters. How many per chapter?,2,57,x,y,38,19
The scoreboard shows x points. The bonus round adds y points. What is the new total?,x,Jacob spent $36 on 4 identical toys. What was each toy's price?,9,40,x,y,36,4
The scoreboard shows x points. The bonus round adds y points. What is the new total?,x,Jacob spent $36 on 18 identical toys. What was each toy's price?,2,54,x,y,36,18
The tournament has x rounds. The format change adds y qualifying rounds. What is the new structure?,x,3 cases contain 3 bottles total. How many per case?,1,6,x,y,3,3
The tournament has x rounds. The format change adds y qualifying rounds. What is the new structure?,x,3 cases contain 39 bottles total. How many per case?,13,42,x,y,39,3
The athlete needs x meters to win. The course extends by y meters. What is the new distance?,x,Alexander downloaded 45 MB over 3 seconds. What was the download speed?,15,48,x,y,45,3
The athlete needs x meters to win. The course extends by y meters. What is the new distance?,x,Alexander downloaded 9 MB over 3 seconds. What was the download speed?,3,12,x,y,9,3
The team has x timeouts. The official grants y additional timeouts. What is the new allowance?,x,Fishermen emptied 16 fish from 4 nets. What was the average catch per net?,4,20,x,y,16,4
The team has x timeouts. The official grants y additional timeouts. What is the new allowance?,x,Fishermen emptied 17 fish from 17 nets. What was the average catch per net?,1,34,x,y,17,17
The prescription has x doses. The refill adds y more doses. What is the new total?,x,A machine made 50 widgets in 2 minutes. What was its per-minute rate?,25,52,x,y,50,2
The prescription has x doses. The refill adds y more doses. What is the new total?,x,A machine made 40 widgets in 5 minutes. What was its per-minute rate?,8,45,x,y,40,5
The treatment requires x sessions. The doctor adds y follow-up sessions. What is the new schedule?,x,The fleet of 11 ships transported 44 warriors total. What was the average per ship?,4,55,x,y,44,11
The treatment requires x sessions. The doctor adds y follow-up sessions. What is the new schedule?,x,The fleet of 47 ships transported 47 warriors total. What was the average per ship?,1,94,x,y,47,47
The patient needs x milligrams of medicine. The dosage increases by y milligrams. What is the new requirement?,x,The alchemist used 19 scales to make 19 potions. What was the average per potion?,1,38,x,y,19,19
The patient needs x milligrams of medicine. The dosage increases by y milligrams. What is the new requirement?,x,The alchemist used 40 scales to make 10 potions. What was the average per potion?,4,50,x,y,40,10
The therapy lasts x weeks. The extension adds y more weeks. What is the new duration?,x,A baker divides 26 cookies equally among 13 trays. How many per tray?,2,39,x,y,26,13
The therapy lasts x weeks. The extension adds y more weeks. What is the new duration?,x,A baker divides 45 cookies equally among 5 trays. How many per tray?,9,50,x,y,45,5
The fitness goal is x steps daily. The challenge increases by y steps. What is the new target?,x,Scientists observed 25 hermit crabs distributed equally among 25 pools. What was the average per pool?,1,50,x,y,25,25
The fitness goal is x steps daily. The challenge increases by y steps. What is the new target?,x,Scientists observed 40 hermit crabs distributed equally among 4 pools. What was the average per pool?,10,44,x,y,40,4
The project has x tasks. The scope expands by y tasks. What is the new workload?,x,Ava wrote 29 poetry lines over 29 days. What was the average daily output?,1,58,x,y,29,29
The project has x tasks. The scope expands by y tasks. What is the new workload?,x,Ava wrote 28 poetry lines over 4 days. What was the average daily output?,7,32,x,y,28,4
The workday is x hours long. Overtime adds y hours. What is the new shift length?,x,The storm dropped 46 hailstones across 23 square yards. What was the average concentration?,2,69,x,y,46,23
The workday is x hours long. Overtime adds y hours. What is the new shift length?,x,The storm dropped 18 hailstones across 2 square yards. What was the average concentration?,9,20,x,y,18,2
The quota requires x sales. The target increases by y sales. What is the new goal?,x,Zoe completed 36 paintings over 4 months. How many paintings per month on average?,9,40,x,y,36,4
The quota requires x sales. The target increases by y sales. What is the new goal?,x,Zoe completed 24 paintings over 3 months. How many paintings per month on average?,8,27,x,y,24,3
The budget allows x dollars. Additional funding provides y dollars. What is the new budget?,x,The movement gained 37 supporters over 37 days. What was the average daily growth?,1,74,x,y,37,37
The budget allows x dollars. Additional funding provides y dollars. What is the new budget?,x,The movement gained 46 supporters over 23 days. What was the average daily growth?,2,69,x,y,46,23
The contract lasts x months. The renewal adds y months. What is the new term?,x,A player got 10 rebounds in 5 games. What was the average?,2,15,x,y,10,5
The contract lasts x months. The renewal adds y months. What is the new term?,x,A player got 38 rebounds in 38 games. What was the average?,1,76,x,y,38,38
The trip covers x kilometers. The detour adds y kilometers. What is the new distance?,x,Researchers documented 48 species across 48 tidal surveys. What was the average per survey?,1,96,x,y,48,48
The trip covers x kilometers. The detour adds y kilometers. What is the new distance?,x,Researchers documented 48 species across 16 tidal surveys. What was the average per survey?,3,64,x,y,48,16
The vacation lasts x days. The airline extends it by y days. What is the new duration?,x,Researchers found 3 epiphyte species on 3 trees. What was the average per tree?,1,6,x,y,3,3
The vacation lasts x days. The airline extends it by y days. What is the new duration?,x,Researchers found 30 epiphyte species on 5 trees. What was the average per tree?,6,35,x,y,30,5
The suitcase holds x kilograms. The airline increases the limit by y kilograms. What is the new capacity?,x,The colony used 46 liters over 46 days. What was their average daily usage?,1,92,x,y,46,46
The suitcase holds x kilograms. The airline increases the limit by y kilograms. What is the new capacity?,x,The colony used 24 liters over 6 days. What was their average daily usage?,4,30,x,y,24,6
The itinerary includes x cities. Last-minute changes add y cities. What is the new plan?,x,The VR setup uses 28 sensors across 4 headsets. What's the average per headset?,7,32,x,y,28,4
The itinerary includes x cities. Last-minute changes add y cities. What is the new plan?,x,The VR setup uses 42 sensors across 21 headsets. What's the average per headset?,2,63,x,y,42,21
The cruise has x ports of call. Weather changes add y alternative ports. What is the new schedule?,x,Zoe has 32 rings to distribute equally among 32 boxes. How many rings per box?,1,64,x,y,32,32
The cruise has x ports of call. Weather changes add y alternative ports. What is the new schedule?,x,Zoe has 42 rings to distribute equally among 2 boxes. How many rings per box?,21,44,x,y,42,2
The guest list has x people. y last-minute RSVPs arrive. What is the new count?,x,The crew ate 45 pounds of food over 45 weeks. What was their average weekly consumption?,1,90,x,y,45,45
The guest list has x people. y last-minute RSVPs arrive. What is the new count?,x,The crew ate 36 pounds of food over 9 weeks. What was their average weekly consumption?,4,45,x,y,36,9
The venue seats x guests. Additional chairs increase capacity by y. What is the new total?,x,3 units were made in 6 hours total. What was the time per unit?,2,9,x,y,6,3
The venue seats x guests. Additional chairs increase capacity by y. What is the new total?,x,17 units were made in 17 hours total. What was the time per unit?,1,34,x,y,17,17
The event budget is x dollars. A sponsor contributes y dollars. What is the new budget?,x,The crew shot 27 scenes over 9 days. What was their average daily scenes?,3,36,x,y,27,9
The event budget is x dollars. A sponsor contributes y dollars. What is the new budget?,x,The crew shot 32 scenes over 4 days. What was their average daily scenes?,8,36,x,y,32,4
The schedule allows x minutes per speaker. The organizer adds y bonus minutes. What is the new limit?,x,The rover traveled 32 meters over 32 days. What was its average daily distance?,1,64,x,y,32,32
The schedule allows x minutes per speaker. The organizer adds y bonus minutes. What is the new limit?,x,The rover traveled 28 meters over 14 days. What was its average daily distance?,2,42,x,y,28,14
The conference has x sessions. The committee adds y breakout sessions. What is the new total?,x,A player made 12 free throws over 4 games. What was the average?,3,16,x,y,12,4
The conference has x sessions. The committee adds y breakout sessions. What is the new total?,x,A player made 5 free throws over 5 games. What was the average?,1,10,x,y,5,5
The blueprint requires x boards. The revision adds y more boards. What is the new requirement?,x,The helicopter consumed 33 gallons over 33 hours. What was its average hourly usage?,1,66,x,y,33,33
The blueprint requires x boards. The revision adds y more boards. What is the new requirement?,x,The helicopter consumed 11 gallons over 11 hours. What was its average hourly usage?,1,22,x,y,11,11
The project needs x nails. The supplier provides y extra nails. What is the new total?,x,The 6-chapter spellbook has 6 pages total. How many pages per chapter?,1,12,x,y,6,6
The project needs x nails. The supplier provides y extra nails. What is the new total?,x,The 22-chapter spellbook has 22 pages total. How many pages per chapter?,1,44,x,y,22,22
The wall needs x bricks. The design change requires y more bricks. What is the new count?,x,The storm released 18 gigajoules through 18 lightning strikes. What was the average energy per strike?,1,36,x,y,18,18
The wall needs x bricks. The design change requires y more bricks. What is the new count?,x,The storm released 42 gigajoules through 6 lightning strikes. What was the average energy per strike?,7,48,x,y,42,6
The job estimates x hours of labor. Complications add y hours. What is the new estimate?,x,A plane covered 24 miles over 4 hours. What was its speed?,6,28,x,y,24,4
The job estimates x hours of labor. Complications add y hours. What is the new estimate?,x,A plane covered 27 miles over 3 hours. What was its speed?,9,30,x,y,27,3
The order requires x tiles. The overage includes y extra tiles. What is the delivered quantity?,x,Thomas covered 50 square inches with 25 tiles. What was the average coverage per tile?,2,75,x,y,50,25
The order requires x tiles. The overage includes y extra tiles. What is the delivered quantity?,x,Thomas covered 20 square inches with 2 tiles. What was the average coverage per tile?,10,22,x,y,20,2
The production line makes x units per hour. Overtime adds y more units. What is the new output?,x,The AI processed 48 data points through 24 cycles. What was the average per cycle?,2,72,x,y,48,24
The production line makes x units per hour. Overtime adds y more units. What is the new output?,x,The AI processed 36 data points through 2 cycles. What was the average per cycle?,18,38,x,y,36,2
The machine processes x items daily. Maintenance increases capacity by y items. What is the new rate?,x,Visibility decreased by 22 meters over 11 minutes. What was the average rate of visibility loss?,2,33,x,y,22,11
The machine processes x items daily. Maintenance increases capacity by y items. What is the new rate?,x,Visibility decreased by 49 meters over 49 minutes. What was the average rate of visibility loss?,1,98,x,y,49,49
The quality check finds x defects. The tolerance allows y more defects. What is the acceptable range?,x,6 jars have 30 marbles total. What's the average per jar?,5,36,x,y,30,6
The quality check finds x defects. The tolerance allows y more defects. What is the acceptable range?,x,2 jars have 16 marbles total. What's the average per jar?,8,18,x,y,16,2
The shipment contains x products. The replacement adds y more products. What is the new inventory?,x,The quantum computer completed 39 operations over 13 seconds. What was its operation rate?,3,52,x,y,39,13
The shipment contains x products. The replacement adds y more products. What is the new inventory?,x,The quantum computer completed 11 operations over 11 seconds. What was its operation rate?,1,22,x,y,11,11
The order requires x components. The supplier includes y spare components. What is the delivered count?,x,33 students are divided equally into 3 classrooms. How many in each?,11,36,x,y,33,3
The order requires x components. The supplier includes y spare components. What is the delivered count?,x,38 students are divided equally into 38 classrooms. How many in each?,1,76,x,y,38,38
The battery stores x kilowatt-hours. Solar charging adds y kilowatt-hours. What is the new charge?,x,The troupe performed 34 shows across 34 cities. What was their average shows per city?,1,68,x,y,34,34
The battery stores x kilowatt-hours. Solar charging adds y kilowatt-hours. What is the new charge?,x,The troupe performed 20 shows across 20 cities. What was their average shows per city?,1,40,x,y,20,20
The tank holds x liters of fuel. Refueling adds y liters. What is the new quantity?,x,A pod of 4 whales consumed 28 krill total. What was the average krill per whale?,7,32,x,y,28,4
The tank holds x liters of fuel. Refueling adds y liters. What is the new quantity?,x,A pod of 14 whales consumed 42 krill total. What was the average krill per whale?,3,56,x,y,42,14
The generator provides x hours of power. Maintenance extends runtime by y hours. What is the new duration?,x,The character gained 49 XP over 49 quests. What was the average XP per quest?,1,98,x,y,49,49
The generator provides x hours of power. Maintenance extends runtime by y hours. What is the new duration?,x,The character gained 32 XP over 2 quests. What was the average XP per quest?,16,34,x,y,32,2
The solar panel produces x watts daily. Extra sunlight increases output by y watts. What is the adjusted production?,x,Mission Control spent 12 minutes on 12 transmissions. What was the average time per transmission?,1,24,x,y,12,12
The solar panel produces x watts daily. Extra sunlight increases output by y watts. What is the adjusted production?,x,Mission Control spent 40 minutes on 10 transmissions. What was the average time per transmission?,4,50,x,y,40,10
The circuit handles x amps safely. Upgrades increase capacity by y amps. What is the new limit?,x,The swordsmith spent 41 hours making 41 swords. What was the average time per sword?,1,82,x,y,41,41
The circuit handles x amps safely. Upgrades increase capacity by y amps. What is the new limit?,x,The swordsmith spent 50 hours making 50 swords. What was the average time per sword?,1,100,x,y,50,50
The forest has x trees. Replanting adds y new trees. What is the new count?,x,The train has 6 seats total across 6 carriages. What's the average per carriage?,1,12,x,y,6,6
The forest has x trees. Replanting adds y new trees. What is the new count?,x,The train has 21 seats total across 3 carriages. What's the average per carriage?,7,24,x,y,21,3
The lake contains x fish. Stocking adds y more fish. What is the new population?,x,The data center used 34 kilowatts across 2 racks. What was the average per rack?,17,36,x,y,34,2
The lake contains x fish. Stocking adds y more fish. What is the new population?,x,The data center used 33 kilowatts across 3 racks. What was the average per rack?,11,36,x,y,33,3
The reserve protects x acres. The expansion adds y acres. What is the new protected area?,x,Scientists measured 50 snowflakes across 2 square inches. What was the average snowflake density?,25,52,x,y,50,2
The reserve protects x acres. The expansion adds y acres. What is the new protected area?,x,Scientists measured 48 snowflakes across 3 square inches. What was the average snowflake density?,16,51,x,y,48,3
The cleanup targets x tons of waste. Additional dumping adds y tons. What is the new total?,x,The drone completed 21 deliveries over 21 hours. What was its average delivery rate?,1,42,x,y,21,21
The cleanup targets x tons of waste. Additional dumping adds y tons. What is the new total?,x,The drone completed 25 deliveries over 25 hours. What was its average delivery rate?,1,50,x,y,25,25
The air quality index shows x particles. Pollution adds y particles. What is the new measurement?,x,A car traveled 25 miles in 25 hours. What was its speed in mph?,1,50,x,y,25,25
The air quality index shows x particles. Pollution adds y particles. What is the new measurement?,x,A car traveled 42 miles in 42 hours. What was its speed in mph?,1,84,x,y,42,42
The puzzle has x pieces. The deluxe edition adds y more pieces. What is the new challenge?,x,A shipment of 5 phones has 5GB total storage. What's the average per phone?,1,10,x,y,5,5
The puzzle has x pieces. The deluxe edition adds y more pieces. What is the new challenge?,x,A shipment of 6 phones has 24GB total storage. What's the average per phone?,4,30,x,y,24,6
The collection contains x coins. An auction adds y rare coins. What is the new collection?,x,Defeating 2 monsters yielded 26 items total. What was the average drop?,13,28,x,y,26,2
The collection contains x coins. An auction adds y rare coins. What is the new collection?,x,Defeating 24 monsters yielded 48 items total. What was the average drop?,2,72,x,y,48,24
The playlist has x songs. New releases add y more songs. What is the updated playlist?,x,48 books are placed equally on 2 shelves. How many books per shelf?,24,50,x,y,48,2
The playlist has x songs. New releases add y more songs. What is the updated playlist?,x,33 books are placed equally on 11 shelves. How many books per shelf?,3,44,x,y,33,11
The gallery displays x paintings. A donation adds y paintings. What is the new exhibition?,x,The satellite made 47 orbits in 47 days. What was its actual daily orbit count?,1,94,x,y,47,47
The gallery displays x paintings. A donation adds y paintings. What is the new exhibition?,x,The satellite made 34 orbits in 2 days. What was its actual daily orbit count?,17,36,x,y,34,2
The book has x pages. The special edition includes y additional pages. What is the new length?,x,The wizard spent 30 mana on 10 spells. What was the average cost per spell?,3,40,x,y,30,10
The book has x pages. The special edition includes y additional pages. What is the new length?,x,The wizard spent 24 mana on 24 spells. What was the average cost per spell?,1,48,x,y,24,24
